epoch,step,train_loss_epoch,train_loss_step
0,47,,0.09983909875154495
0,47,0.05326801910996437,
1,95,,0.015057610347867012
1,95,0.04791228473186493,
2,143,,0.014598192647099495
2,143,0.043294817209243774,
3,191,,0.04733537137508392
3,191,0.04485990107059479,
4,239,,0.02365696430206299
4,239,0.045053284615278244,
5,287,,0.044863998889923096
5,287,0.043159957975149155,
6,335,,0.09607315808534622
6,335,0.043581653386354446,
7,383,,0.12296366691589355
7,383,0.04208110645413399,
8,431,,0.013607501052320004
8,431,0.04521049186587334,
9,479,,0.055995240807533264
9,479,0.03740544244647026,
10,527,,0.017508428543806076
10,527,0.0431167371571064,
11,575,,0.03972239047288895
11,575,0.04582895338535309,
12,623,,0.0182725191116333
12,623,0.0451391339302063,
13,671,,0.013477811589837074
13,671,0.04504477605223656,
14,719,,0.016789250075817108
14,719,0.040654998272657394,
15,767,,0.026380576193332672
15,767,0.04654034599661827,
16,815,,0.03252887725830078
16,815,0.050043970346450806,
17,863,,0.026223590597510338
17,863,0.04159276559948921,
18,911,,0.026805147528648376
18,911,0.04000716656446457,
19,959,,0.021883931010961533
19,959,0.036787986755371094,
20,1007,,0.021693123504519463
20,1007,0.042381659150123596,
21,1055,,0.10807273536920547
21,1055,0.03952457383275032,
22,1103,,0.021663904190063477
22,1103,0.040491778403520584,
23,1151,,0.026585742831230164
23,1151,0.04402203485369682,
24,1199,,0.02823162078857422
24,1199,0.049209047108888626,
25,1247,,0.08970831334590912
25,1247,0.05498230457305908,
26,1295,,0.11111483722925186
26,1295,0.038496341556310654,
27,1343,,0.026885751634836197
27,1343,0.0428524948656559,
28,1391,,0.06852297484874725
28,1391,0.0474737174808979,
29,1439,,0.03367346525192261
29,1439,0.040667612105607986,
30,1487,,0.018370933830738068
30,1487,0.046857740730047226,
31,1535,,0.07498165965080261
31,1535,0.04685118794441223,
32,1583,,0.07876037806272507
32,1583,0.050971951335668564,
33,1631,,0.0221336018294096
33,1631,0.03899502009153366,
34,1679,,0.03661881759762764
34,1679,0.03985117748379707,
35,1727,,0.015613722614943981
35,1727,0.040943693369627,
36,1775,,0.013647543266415596
36,1775,0.03577804937958717,
37,1823,,0.026606585830450058
37,1823,0.04217581823468208,
38,1871,,0.02322668954730034
38,1871,0.04039802774786949,
39,1919,,0.01774735189974308
39,1919,0.038687314838171005,
40,1967,,0.05392099916934967
40,1967,0.038941022008657455,
41,2015,,0.07300256192684174
41,2015,0.04444821551442146,
42,2063,,0.02191801182925701
42,2063,0.04629598930478096,
43,2111,,0.02944270148873329
43,2111,0.053701359778642654,
44,2159,,0.026943393051624298
44,2159,0.04941949248313904,
45,2207,,0.02379465103149414
45,2207,0.041275762021541595,
46,2255,,0.12994541227817535
46,2255,0.04422202706336975,
47,2303,,0.025417882949113846
47,2303,0.04283604025840759,
48,2351,,0.03265323489904404
48,2351,0.0385991670191288,
49,2399,,0.0348527617752552
49,2399,0.04467939957976341,
50,2447,,0.01929357647895813
50,2447,0.03848191723227501,
51,2495,,0.023537877947092056
51,2495,0.04265650734305382,
52,2543,,0.07091371715068817
52,2543,0.041184116154909134,
53,2591,,0.015236207284033298
53,2591,0.04599500074982643,
54,2639,,0.015040751546621323
54,2639,0.04222990572452545,
55,2687,,0.08084028959274292
55,2687,0.04454900324344635,
56,2735,,0.03315632417798042
56,2735,0.0485156811773777,
57,2783,,0.022784529253840446
57,2783,0.04302769526839256,
58,2831,,0.1287427395582199
58,2831,0.03726312518119812,
59,2879,,0.07176582515239716
59,2879,0.04429961368441582,
60,2927,,0.10412763804197311
60,2927,0.04099434241652489,
61,2975,,0.16608935594558716
61,2975,0.040048036724328995,
62,3023,,0.03409017249941826
