epoch,step,train_loss_epoch,train_loss_step
0,47,,0.06193719059228897
0,47,0.05865609645843506,
1,95,,0.017133250832557678
1,95,0.04349092021584511,
2,143,,0.028695067390799522
2,143,0.05145666375756264,
3,191,,0.021145721897482872
3,191,0.041471246629953384,
4,239,,0.01234745979309082
4,239,0.046603668481111526,
5,287,,0.0626346617937088
5,287,0.04792347550392151,
6,335,,0.11892054975032806
6,335,0.04542803391814232,
7,383,,0.0332353338599205
7,383,0.04120951145887375,
8,431,,0.03597057983279228
8,431,0.041346948593854904,
9,479,,0.015338786877691746
9,479,0.035212691873311996,
10,527,,0.021226409822702408
10,527,0.05626697465777397,
11,575,,0.03531721979379654
11,575,0.052222926169633865,
12,623,,0.12733042240142822
12,623,0.053116392344236374,
13,671,,0.029078003019094467
13,671,0.04279666021466255,
14,719,,0.0611543282866478
14,719,0.0438118577003479,
15,767,,0.02787024714052677
15,767,0.042943116277456284,
16,815,,0.06333240121603012
16,815,0.04437119886279106,
17,863,,0.018052278086543083
17,863,0.03414451703429222,
18,911,,0.01840430125594139
18,911,0.05430472269654274,
19,959,,0.024860773235559464
19,959,0.05094524100422859,
20,1007,,0.0938381627202034
20,1007,0.04405120015144348,
21,1055,,0.021779146045446396
21,1055,0.04679259657859802,
22,1103,,0.015786919742822647
22,1103,0.055703964084386826,
23,1151,,0.047536417841911316
23,1151,0.047207802534103394,
24,1199,,0.015491052530705929
24,1199,0.04957118630409241,
25,1247,,0.014468703418970108
25,1247,0.051185641437768936,
26,1295,,0.06472771614789963
26,1295,0.03861026465892792,
27,1343,,0.014190632849931717
27,1343,0.04274159297347069,
28,1391,,0.03590069338679314
28,1391,0.03958413749933243,
29,1439,,0.018293803557753563
29,1439,0.04881540313363075,
30,1487,,0.020793631672859192
30,1487,0.04361438751220703,
31,1535,,0.02685713581740856
31,1535,0.037382107228040695,
32,1583,,0.07929930090904236
32,1583,0.04451167210936546,
33,1631,,0.021886298432946205
33,1631,0.03944529965519905,
34,1679,,0.14405471086502075
34,1679,0.05870772898197174,
35,1727,,0.0331258699297905
35,1727,0.04736227169632912,
36,1775,,0.03166620805859566
36,1775,0.044192612171173096,
37,1823,,0.12194453179836273
37,1823,0.04890555143356323,
38,1871,,0.05014767497777939
38,1871,0.05165483430027962,
39,1919,,0.03319551795721054
39,1919,0.04670458659529686,
40,1967,,0.018521785736083984
40,1967,0.033566925674676895,
41,2015,,0.030995510518550873
41,2015,0.051687274128198624,
42,2063,,0.022818710654973984
42,2063,0.05423738434910774,
43,2111,,0.12342566251754761
43,2111,0.048449981957674026,
44,2159,,0.027814358472824097
44,2159,0.045653823763132095,
45,2207,,0.14679746329784393
45,2207,0.0576384998857975,
46,2255,,0.1322680413722992
46,2255,0.05060374736785889,
47,2303,,0.07287262380123138
47,2303,0.038209665566682816,
48,2351,,0.022165000438690186
48,2351,0.06282410025596619,
49,2399,,0.016234412789344788
49,2399,0.050765011459589005,
50,2447,,0.013958021067082882
50,2447,0.050869639962911606,
51,2495,,0.013948804698884487
51,2495,0.04161263629794121,
52,2543,,0.014898844063282013
52,2543,0.03953060880303383,
53,2591,,0.08438387513160706
53,2591,0.05621938407421112,
54,2639,,0.1018751859664917
54,2639,0.04319202899932861,
55,2687,,0.01924528367817402
55,2687,0.040131546556949615,
56,2735,,0.04986099898815155
56,2735,0.04275442287325859,
57,2783,,0.014231076464056969
57,2783,0.04449780285358429,
58,2831,,0.16311919689178467
58,2831,0.04421304538846016,
59,2879,,0.02348768338561058
59,2879,0.057019542902708054,
60,2927,,0.11591881513595581
60,2927,0.04492950439453125,
61,2975,,0.0332508459687233
61,2975,0.039228230714797974,
62,3023,,0.02762903831899166
62,3023,0.042214080691337585,
63,3071,,0.01953921467065811
63,3071,0.03822546824812889,
64,3119,,0.08085453510284424
64,3119,0.03416333347558975,
65,3167,,0.112518809735775
65,3167,0.045738860964775085,
66,3215,,0.03899971395730972
66,3215,0.03756926953792572,
67,3263,,0.0164436437189579
67,3263,0.0445680171251297,
68,3311,,0.030155586078763008
68,3311,0.04511548578739166,
69,3359,,0.01837414875626564
69,3359,0.045712072402238846,
70,3407,,0.029324457049369812
70,3407,0.041835930198431015,
71,3455,,0.16621753573417664
71,3455,0.05560760200023651,
72,3503,,0.030226901173591614
72,3503,0.04526856541633606,
73,3551,,0.030367186293005943
73,3551,0.051526959985494614,
74,3599,,0.026911092922091484
74,3599,0.052157748490571976,
75,3647,,0.014821073040366173
75,3647,0.04298534616827965,
76,3695,,0.013368675485253334
76,3695,0.03818679228425026,
77,3743,,0.0634339451789856
77,3743,0.046097297221422195,
78,3791,,0.09066664427518845
78,3791,0.041970908641815186,
79,3839,,0.031458478420972824
79,3839,0.04450953006744385,
80,3887,,0.03403753042221069
80,3887,0.040873896330595016,
81,3935,,0.10895197093486786
81,3935,0.04195263981819153,
82,3983,,0.018178105354309082
82,3983,0.03425325080752373,
83,4031,,0.024196235463023186
83,4031,0.040729135274887085,
84,4079,,0.018794260919094086
84,4079,0.03574984148144722,
85,4127,,0.014325269497931004
85,4127,0.036019597202539444,
86,4175,,0.012686102651059628
86,4175,0.03970147296786308,
87,4223,,0.01455909013748169
87,4223,0.0381949208676815,
88,4271,,0.11135326325893402
88,4271,0.04240868613123894,
89,4319,,0.018033143132925034
89,4319,0.04603740572929382,
90,4367,,0.023867586627602577
90,4367,0.053277838975191116,
91,4415,,0.022201023995876312
91,4415,0.03299684450030327,
92,4463,,0.02546655386686325
92,4463,0.048836130648851395,
93,4511,,0.01492084376513958
93,4511,0.04872050881385803,
94,4559,,0.019143443554639816
94,4559,0.03838168457150459,
95,4607,,0.014469028450548649
95,4607,0.030110621824860573,
96,4655,,0.02887873165309429
96,4655,0.04057243838906288,
97,4703,,0.10203250497579575
97,4703,0.049600645899772644,
98,4751,,0.031154779717326164
98,4751,0.04317328333854675,
99,4799,,0.013475896790623665
99,4799,0.04550127312541008,
100,4847,,0.16709312796592712
100,4847,0.05542714521288872,
101,4895,,0.015389096923172474
101,4895,0.04303722456097603,
102,4943,,0.01570156030356884
102,4943,0.030528178438544273,
103,4991,,0.02104431390762329
103,4991,0.03708463907241821,
104,5039,,0.013778739608824253
104,5039,0.03584830462932587,
105,5087,,0.02028271183371544
105,5087,0.04193008318543434,
106,5135,,0.015888884663581848
106,5135,0.037521108984947205,
107,5183,,0.024294160306453705
107,5183,0.03644651919603348,
108,5231,,0.013003864325582981
108,5231,0.03786487877368927,
109,5279,,0.02414027974009514
109,5279,0.04014525189995766,
110,5327,,0.026747260242700577
110,5327,0.03617950156331062,
111,5375,,0.015315841883420944
111,5375,0.031986769288778305,
112,5423,,0.014289909973740578
112,5423,0.043377190828323364,
113,5471,,0.1503499150276184
113,5471,0.04890425503253937,
114,5519,,0.012074477970600128
114,5519,0.047242507338523865,
115,5567,,0.0982503592967987
115,5567,0.039594557136297226,
116,5615,,0.11802475154399872
116,5615,0.044790253043174744,
117,5663,,0.023976504802703857
117,5663,0.0423060767352581,
118,5711,,0.012483523227274418
118,5711,0.03767499700188637,
119,5759,,0.011951245367527008
119,5759,0.04381486400961876,
120,5807,,0.049966782331466675
120,5807,0.029002869501709938,
121,5855,,0.015118763782083988
121,5855,0.04080871492624283,
122,5903,,0.03671521693468094
122,5903,0.039474353194236755,
123,5951,,0.04031459614634514
123,5951,0.043833594769239426,
124,5999,,0.048458345234394073
124,5999,0.04639866575598717,
125,6047,,0.027944820001721382
125,6047,0.03636624291539192,
126,6095,,0.022190745919942856
126,6095,0.04596799239516258,
127,6143,,0.09159286320209503
127,6143,0.03967892751097679,
128,6191,,0.012605143710970879
128,6191,0.03349373862147331,
129,6239,,0.022174762561917305
129,6239,0.03932863101363182,
130,6287,,0.018277378752827644
130,6287,0.03749382495880127,
131,6335,,0.019085898995399475
131,6335,0.04253150150179863,
132,6383,,0.013038069009780884
132,6383,0.04780196771025658,
133,6431,,0.014379901811480522
133,6431,0.03937253728508949,
134,6479,,0.014627845957875252
134,6479,0.03917546197772026,
135,6527,,0.028180915862321854
135,6527,0.051500122994184494,
136,6575,,0.08674618601799011
136,6575,0.050186723470687866,
137,6623,,0.07412038743495941
137,6623,0.042379315942525864,
138,6671,,0.049901559948921204
138,6671,0.043607983738183975,
139,6719,,0.02029341645538807
139,6719,0.03618890792131424,
140,6767,,0.016036201268434525
140,6767,0.04253450408577919,
141,6815,,0.014398896135389805
141,6815,0.03050905279815197,
142,6863,,0.017850380390882492
142,6863,0.03645471855998039,
143,6911,,0.027278900146484375
143,6911,0.045700687915086746,
144,6959,,0.10510089248418808
144,6959,0.0435170978307724,
145,7007,,0.09137777984142303
145,7007,0.045097678899765015,
146,7055,,0.09870751202106476
146,7055,0.03507282957434654,
147,7103,,0.06965234875679016
147,7103,0.04252881929278374,
148,7151,,0.011221764609217644
148,7151,0.0355197973549366,
149,7199,,0.02091929130256176
149,7199,0.036620933562517166,
150,7247,,0.013586679473519325
150,7247,0.03607957810163498,
151,7295,,0.1145264208316803
151,7295,0.037697985768318176,
152,7343,,0.06974321603775024
152,7343,0.04027402773499489,
153,7391,,0.049154795706272125
153,7391,0.0396643690764904,
154,7439,,0.02504202164709568
154,7439,0.04398667439818382,
155,7487,,0.02768651768565178
155,7487,0.045470964163541794,
156,7535,,0.09361200034618378
156,7535,0.049311622977256775,
157,7583,,0.11715203523635864
157,7583,0.036553043872117996,
158,7631,,0.02696790173649788
158,7631,0.044647302478551865,
