epoch,step,train_loss_epoch,train_loss_step
0,47,,0.06839430332183838
0,47,0.055624496191740036,
1,95,,0.13193586468696594
1,95,0.0368291512131691,
2,143,,0.01826963573694229
2,143,0.04297861084342003,
3,191,,0.012973979115486145
3,191,0.04286780580878258,
4,239,,0.024711627513170242
4,239,0.044051747769117355,
5,287,,0.10334114730358124
5,287,0.06185838207602501,
6,335,,0.0396730899810791
6,335,0.04209200665354729,
7,383,,0.06508593261241913
7,383,0.0517704039812088,
8,431,,0.05263861268758774
8,431,0.03663929924368858,
9,479,,0.1834286004304886
9,479,0.0420021153986454,
10,527,,0.019006293267011642
10,527,0.04823218286037445,
11,575,,0.01322461012750864
11,575,0.050055671483278275,
12,623,,0.02267242968082428
12,623,0.03864406421780586,
13,671,,0.03123212605714798
13,671,0.05560213699936867,
14,719,,0.02663830667734146
14,719,0.05112913250923157,
15,767,,0.023134319111704826
15,767,0.05002656951546669,
16,815,,0.016387732699513435
16,815,0.047472741454839706,
17,863,,0.025578800588846207
17,863,0.0485723502933979,
18,911,,0.018456902354955673
18,911,0.04017122462391853,
19,959,,0.029774591326713562
19,959,0.030167169868946075,
20,1007,,0.020373942330479622
20,1007,0.043868016451597214,
21,1055,,0.02687980979681015
21,1055,0.04424220323562622,
22,1103,,0.036718759685754776
22,1103,0.04934917017817497,
23,1151,,0.02429443597793579
23,1151,0.04398007690906525,
24,1199,,0.01568964123725891
24,1199,0.039650462567806244,
25,1247,,0.028613347560167313
25,1247,0.04607127234339714,
26,1295,,0.015682175755500793
26,1295,0.0394040085375309,
27,1343,,0.016079656779766083
27,1343,0.04090612381696701,
28,1391,,0.013936875388026237
28,1391,0.03376021608710289,
29,1439,,0.03059583343565464
29,1439,0.0456036739051342,
30,1487,,0.014307629317045212
30,1487,0.034979354590177536,
31,1535,,0.019740235060453415
31,1535,0.05308929458260536,
32,1583,,0.14492851495742798
32,1583,0.05271802842617035,
33,1631,,0.015062070451676846
33,1631,0.0530167780816555,
34,1679,,0.11508797109127045
34,1679,0.03735187649726868,
35,1727,,0.07653111219406128
35,1727,0.035942863672971725,
36,1775,,0.012768260203301907
36,1775,0.046415168792009354,
37,1823,,0.020067429170012474
37,1823,0.04647228494286537,
38,1871,,0.012820128351449966
38,1871,0.05722968652844429,
39,1919,,0.026732631027698517
39,1919,0.04870834946632385,
40,1967,,0.03850661218166351
40,1967,0.04150098189711571,
41,2015,,0.03570588305592537
41,2015,0.049943264573812485,
42,2063,,0.03421635180711746
42,2063,0.03718801587820053,
43,2111,,0.027239300310611725
43,2111,0.05001775920391083,
44,2159,,0.03446338325738907
44,2159,0.0372968353331089,
45,2207,,0.01996794156730175
45,2207,0.03645407035946846,
46,2255,,0.12732620537281036
46,2255,0.046556759625673294,
47,2303,,0.033407583832740784
47,2303,0.051110852509737015,
48,2351,,0.11673201620578766
48,2351,0.042312342673540115,
49,2399,,0.061323873698711395
49,2399,0.05610033869743347,
50,2447,,0.03245780989527702
50,2447,0.03685044124722481,
51,2495,,0.014018459245562553
51,2495,0.04075055196881294,
52,2543,,0.028416646644473076
52,2543,0.04214925691485405,
53,2591,,0.012888005003333092
53,2591,0.03364575281739235,
54,2639,,0.01882036030292511
54,2639,0.03857533633708954,
55,2687,,0.1140347421169281
55,2687,0.0466284342110157,
56,2735,,0.14525479078292847
56,2735,0.04917328432202339,
57,2783,,0.12433433532714844
57,2783,0.0522482693195343,
58,2831,,0.026035938411951065
58,2831,0.04367062821984291,
59,2879,,0.015091274864971638
59,2879,0.04765498265624046,
60,2927,,0.055086832493543625
60,2927,0.042845699936151505,
61,2975,,0.036640770733356476
61,2975,0.034258775413036346,
62,3023,,0.026550307869911194
62,3023,0.049641042947769165,
63,3071,,0.014864573255181313
63,3071,0.04865406081080437,
64,3119,,0.01357940025627613
64,3119,0.037388578057289124,
65,3167,,0.013918161392211914
65,3167,0.05601197108626366,
66,3215,,0.031248629093170166
66,3215,0.046701833605766296,
67,3263,,0.10729953646659851
67,3263,0.045595988631248474,
68,3311,,0.013720529153943062
68,3311,0.043032124638557434,
69,3359,,0.014949802309274673
69,3359,0.05101253464818001,
70,3407,,0.075340136885643
70,3407,0.05029371753334999,
71,3455,,0.06317238509654999
71,3455,0.053791895508766174,
72,3503,,0.06946029514074326
72,3503,0.04071282967925072,
73,3551,,0.017909780144691467
73,3551,0.036502398550510406,
74,3599,,0.03215589001774788
74,3599,0.03872816637158394,
75,3647,,0.10144379734992981
75,3647,0.03905453905463219,
76,3695,,0.024508962407708168
76,3695,0.049600835889577866,
77,3743,,0.019805241376161575
77,3743,0.045576270669698715,
78,3791,,0.01440635696053505
78,3791,0.043122176080942154,
79,3839,,0.02036960795521736
79,3839,0.04330627992749214,
80,3887,,0.017513945698738098
80,3887,0.05581362918019295,
81,3935,,0.01929820515215397
81,3935,0.03376037999987602,
82,3983,,0.02035507932305336
82,3983,0.035252828150987625,
83,4031,,0.017106207087635994
83,4031,0.046310681849718094,
84,4079,,0.015537531115114689
84,4079,0.05097982659935951,
85,4127,,0.09364140033721924
85,4127,0.04012627527117729,
86,4175,,0.014910249039530754
86,4175,0.04010338708758354,
87,4223,,0.013224734924733639
87,4223,0.042091254144907,
88,4271,,0.10343167930841446
88,4271,0.040257442742586136,
89,4319,,0.10458238422870636
89,4319,0.04411765933036804,
90,4367,,0.02932686358690262
90,4367,0.029868626967072487,
91,4415,,0.10582375526428223
91,4415,0.04218969866633415,
92,4463,,0.10330197215080261
92,4463,0.04393019154667854,
93,4511,,0.01893901452422142
93,4511,0.03291468322277069,
94,4559,,0.024711374193429947
94,4559,0.0483093298971653,
95,4607,,0.01959782838821411
95,4607,0.044139329344034195,
96,4655,,0.088155597448349
96,4655,0.04196446016430855,
97,4703,,0.05007079243659973
97,4703,0.04761029779911041,
98,4751,,0.03960174694657326
98,4751,0.04593953490257263,
99,4799,,0.023659218102693558
99,4799,0.03994905948638916,
100,4847,,0.012104562483727932
100,4847,0.039466969668865204,
101,4895,,0.03742149472236633
101,4895,0.0458582378923893,
102,4943,,0.021657267585396767
102,4943,0.04818861186504364,
103,4991,,0.07114072144031525
103,4991,0.04495573043823242,
104,5039,,0.02561052516102791
104,5039,0.040319591760635376,
105,5087,,0.02132224291563034
105,5087,0.044933855533599854,
106,5135,,0.014633429236710072
106,5135,0.048731088638305664,
107,5183,,0.04499215632677078
107,5183,0.037752438336610794,
108,5231,,0.012311764992773533
108,5231,0.04143195226788521,
109,5279,,0.013459437526762486
109,5279,0.043610915541648865,
110,5327,,0.0134740574285388
110,5327,0.03997010365128517,
111,5375,,0.042425014078617096
111,5375,0.03849111497402191,
112,5423,,0.10404294729232788
112,5423,0.039236798882484436,
113,5471,,0.02531609684228897
113,5471,0.04638061299920082,
114,5519,,0.020696423947811127
114,5519,0.03788931295275688,
115,5567,,0.013991773128509521
115,5567,0.04669923707842827,
116,5615,,0.019330020993947983
116,5615,0.04165303707122803,
117,5663,,0.11988309025764465
117,5663,0.04103667289018631,
118,5711,,0.021875690668821335
118,5711,0.04056873545050621,
119,5759,,0.13471928238868713
119,5759,0.046856194734573364,
120,5807,,0.09010156989097595
120,5807,0.04226195439696312,
121,5855,,0.014371117576956749
121,5855,0.042950958013534546,
122,5903,,0.011266356334090233
122,5903,0.051316216588020325,
123,5951,,0.013645447790622711
123,5951,0.048480212688446045,
124,5999,,0.10577010363340378
124,5999,0.04229968413710594,
125,6047,,0.05409044027328491
125,6047,0.038536179810762405,
126,6095,,0.013191512785851955
126,6095,0.042414579540491104,
127,6143,,0.013086548075079918
127,6143,0.04630397632718086,
128,6191,,0.04418338090181351
128,6191,0.04449161887168884,
129,6239,,0.021449029445648193
129,6239,0.041467636823654175,
130,6287,,0.019413888454437256
130,6287,0.03303368762135506,
131,6335,,0.0212449599057436
131,6335,0.03272413834929466,
132,6383,,0.01625792682170868
132,6383,0.030254224315285683,
133,6431,,0.026624852791428566
133,6431,0.0329011008143425,
134,6479,,0.017931345850229263
134,6479,0.04721847549080849,
135,6527,,0.013310673646628857
135,6527,0.03669837862253189,
136,6575,,0.01538508478552103
136,6575,0.039899662137031555,
137,6623,,0.012469508685171604
137,6623,0.036574672907590866,
138,6671,,0.012089457362890244
138,6671,0.03571990132331848,
139,6719,,0.011932817287743092
139,6719,0.04326580464839935,
140,6767,,0.01724003627896309
140,6767,0.040289852768182755,
141,6815,,0.1183929517865181
141,6815,0.03905795142054558,
142,6863,,0.014764911495149136
142,6863,0.04252983257174492,
143,6911,,0.08984041213989258
143,6911,0.03350479528307915,
144,6959,,0.018670231103897095
144,6959,0.031784798949956894,
145,7007,,0.01275021955370903
145,7007,0.05032865330576897,
146,7055,,0.025892265141010284
146,7055,0.04621423780918121,
147,7103,,0.014719361439347267
147,7103,0.028095105662941933,
148,7151,,0.016857486218214035
148,7151,0.039947185665369034,
149,7199,,0.013226203620433807
149,7199,0.044860418885946274,
150,7247,,0.011336460709571838
150,7247,0.03630288690328598,
151,7295,,0.018965642899274826
151,7295,0.03793131187558174,
152,7343,,0.030486242845654488
152,7343,0.0451519750058651,
153,7391,,0.021791476756334305
153,7391,0.038176991045475006,
154,7439,,0.07131975889205933
154,7439,0.038307104259729385,
155,7487,,0.012134356424212456
155,7487,0.036734793335199356,
156,7535,,0.024579770863056183
156,7535,0.04427304491400719,
157,7583,,0.08963686227798462
157,7583,0.033101823180913925,
158,7631,,0.024574674665927887
158,7631,0.04086446389555931,
159,7679,,0.02780943736433983
159,7679,0.04619530960917473,
160,7727,,0.02083083987236023
160,7727,0.042000677436590195,
161,7775,,0.02411794289946556
161,7775,0.04241147264838219,
162,7823,,0.10359038412570953
162,7823,0.03473132476210594,
163,7871,,0.013253750279545784
163,7871,0.0376216284930706,
164,7919,,0.07820896804332733
164,7919,0.04551048204302788,
165,7967,,0.10370900481939316
165,7967,0.027749106287956238,
166,8015,,0.05544031411409378
166,8015,0.05417485162615776,
167,8063,,0.013800411485135555
167,8063,0.03891043737530708,
168,8111,,0.02893131971359253
168,8111,0.034322988241910934,
169,8159,,0.07858134806156158
169,8159,0.04570384696125984,
170,8207,,0.05167132616043091
170,8207,0.03845515474677086,
171,8255,,0.06675943732261658
171,8255,0.04102145880460739,
172,8303,,0.010979139246046543
172,8303,0.04147157445549965,
173,8351,,0.02198929339647293
173,8351,0.037278782576322556,
174,8399,,0.022351577877998352
174,8399,0.03529135882854462,
175,8447,,0.02896403893828392
175,8447,0.03564281389117241,
176,8495,,0.12694427371025085
176,8495,0.04593249037861824,
177,8543,,0.013122184202075005
177,8543,0.03907133266329765,
178,8591,,0.015116792172193527
178,8591,0.03505117446184158,
179,8639,,0.019650842994451523
179,8639,0.03903384879231453,
180,8687,,0.04269740730524063
180,8687,0.0387713722884655,
181,8735,,0.019474048167467117
181,8735,0.04372069239616394,
182,8783,,0.024152152240276337
182,8783,0.0383300706744194,
183,8831,,0.11552780121564865
183,8831,0.030976546928286552,
184,8879,,0.023222433403134346
184,8879,0.0474185012280941,
185,8927,,0.017971504479646683
185,8927,0.03662892058491707,
186,8975,,0.02223847061395645
186,8975,0.0371381901204586,
187,9023,,0.10460294783115387
187,9023,0.04171977937221527,
188,9071,,0.025143781676888466
188,9071,0.04098915681242943,
