epoch,step,train_loss_epoch,train_loss_step
0,47,,0.04026572406291962
0,47,0.04428413137793541,
1,95,,0.1499355137348175
1,95,0.04646223783493042,
2,143,,0.15602529048919678
2,143,0.05527454614639282,
3,191,,0.013771153055131435
3,191,0.03831016644835472,
4,239,,0.0187581405043602
4,239,0.04554298520088196,
5,287,,0.02657734602689743
5,287,0.040494393557310104,
6,335,,0.07769696414470673
6,335,0.0441201888024807,
7,383,,0.016735835000872612
7,383,0.046103011816740036,
8,431,,0.14079518616199493
8,431,0.05114392563700676,
9,479,,0.013468119315803051
9,479,0.04550110921263695,
10,527,,0.059979431331157684
10,527,0.036187347024679184,
11,575,,0.014136182144284248
11,575,0.04417220130562782,
12,623,,0.015119473449885845
12,623,0.05145692452788353,
13,671,,0.019680364057421684
13,671,0.03565526753664017,
14,719,,0.024793468415737152
14,719,0.04708438739180565,
15,767,,0.02430516853928566
15,767,0.04955022409558296,
16,815,,0.12204661965370178
16,815,0.04868993163108826,
17,863,,0.027829576283693314
17,863,0.051165621727705,
18,911,,0.02990979142487049
18,911,0.035923589020967484,
19,959,,0.04492700845003128
19,959,0.044256627559661865,
20,1007,,0.040008559823036194
20,1007,0.05139683559536934,
21,1055,,0.14143961668014526
21,1055,0.04395637288689613,
22,1103,,0.02541438117623329
22,1103,0.03989794850349426,
23,1151,,0.014250334352254868
23,1151,0.05241817235946655,
24,1199,,0.04104989767074585
24,1199,0.04029202461242676,
25,1247,,0.01744559407234192
25,1247,0.04151477292180061,
26,1295,,0.01867453008890152
26,1295,0.037860725075006485,
27,1343,,0.05835627764463425
27,1343,0.04191339388489723,
28,1391,,0.031190723180770874
28,1391,0.048833444714546204,
29,1439,,0.03210945054888725
29,1439,0.041322510689496994,
30,1487,,0.03214593604207039
30,1487,0.05138879641890526,
31,1535,,0.02727217599749565
31,1535,0.04009971767663956,
32,1583,,0.03551089018583298
32,1583,0.04710518196225166,
33,1631,,0.02361176908016205
33,1631,0.04260007664561272,
34,1679,,0.07056563347578049
34,1679,0.0361577533185482,
35,1727,,0.01595435105264187
35,1727,0.04253844544291496,
36,1775,,0.02271377295255661
36,1775,0.0524417906999588,
37,1823,,0.022025935351848602
37,1823,0.04524046555161476,
38,1871,,0.0798349604010582
38,1871,0.05164745822548866,
39,1919,,0.12061938643455505
39,1919,0.03605298697948456,
40,1967,,0.0186222642660141
40,1967,0.0402318574488163,
41,2015,,0.03158778324723244
41,2015,0.04183961823582649,
42,2063,,0.02906210906803608
42,2063,0.044000085443258286,
43,2111,,0.026802871376276016
43,2111,0.03402995690703392,
44,2159,,0.019137922674417496
44,2159,0.04732067510485649,
45,2207,,0.016981948167085648
45,2207,0.03569676727056503,
46,2255,,0.021014351397752762
46,2255,0.04220442846417427,
47,2303,,0.11774550378322601
47,2303,0.05253152549266815,
48,2351,,0.014243138954043388
48,2351,0.04522882401943207,
49,2399,,0.02200392074882984
49,2399,0.03976339474320412,
50,2447,,0.06236092001199722
50,2447,0.04712719842791557,
51,2495,,0.05756714195013046
51,2495,0.04656417295336723,
52,2543,,0.025200385600328445
52,2543,0.049978408962488174,
53,2591,,0.028502777218818665
53,2591,0.04218718409538269,
54,2639,,0.044660843908786774
54,2639,0.04723982885479927,
55,2687,,0.015966549515724182
55,2687,0.042013585567474365,
56,2735,,0.01743304170668125
56,2735,0.04168594256043434,
57,2783,,0.047136783599853516
57,2783,0.050665851682424545,
58,2831,,0.10288094729185104
58,2831,0.041382502764463425,
59,2879,,0.01360865868628025
59,2879,0.046600986272096634,
60,2927,,0.12572023272514343
60,2927,0.04073570296168327,
61,2975,,0.10042470693588257
61,2975,0.041547928005456924,
62,3023,,0.032895199954509735
62,3023,0.04324785992503166,
63,3071,,0.12494852393865585
63,3071,0.04960644617676735,
64,3119,,0.15665912628173828
64,3119,0.03853752836585045,
65,3167,,0.02445804700255394
65,3167,0.04727458581328392,
66,3215,,0.022780105471611023
66,3215,0.04693369194865227,
67,3263,,0.027914661914110184
67,3263,0.039073336869478226,
68,3311,,0.09653788059949875
68,3311,0.04516942426562309,
69,3359,,0.0842837244272232
69,3359,0.044408395886421204,
70,3407,,0.012756459414958954
70,3407,0.040414806455373764,
71,3455,,0.04340982064604759
71,3455,0.04364059492945671,
72,3503,,0.022213716059923172
72,3503,0.03915564343333244,
73,3551,,0.013365691527724266
73,3551,0.04155431315302849,
74,3599,,0.022693295031785965
74,3599,0.039265114814043045,
75,3647,,0.025347109884023666
75,3647,0.04236724600195885,
76,3695,,0.022115768864750862
76,3695,0.03881068900227547,
77,3743,,0.17355629801750183
77,3743,0.04591004177927971,
78,3791,,0.07596958428621292
78,3791,0.048232343047857285,
79,3839,,0.03282388299703598
79,3839,0.042947422713041306,
80,3887,,0.08907285332679749
80,3887,0.045062676072120667,
81,3935,,0.024193478748202324
81,3935,0.04057501256465912,
82,3983,,0.034842200577259064
82,3983,0.036615561693906784,
83,4031,,0.013484714552760124
83,4031,0.03881656378507614,
84,4079,,0.12150495499372482
84,4079,0.03674563392996788,
85,4127,,0.02147698774933815
85,4127,0.04416773095726967,
86,4175,,0.036032065749168396
86,4175,0.03506942838430405,
87,4223,,0.14402073621749878
87,4223,0.0503481961786747,
88,4271,,0.013763816095888615
88,4271,0.03937157616019249,
89,4319,,0.05844159424304962
89,4319,0.047616612166166306,
90,4367,,0.015557350590825081
90,4367,0.039067380130290985,
91,4415,,0.013321606442332268
91,4415,0.038677699863910675,
92,4463,,0.012231472879648209
92,4463,0.045954734086990356,
93,4511,,0.014597877860069275
93,4511,0.03288627788424492,
