epoch,step,train_loss_epoch,train_loss_step
0,47,,0.025694577023386955
0,47,0.05499361455440521,
1,95,,0.11118656396865845
1,95,0.05271746218204498,
2,143,,0.026592012494802475
2,143,0.04687286913394928,
3,191,,0.017929792404174805
3,191,0.053888484835624695,
4,239,,0.03722388297319412
4,239,0.03797156363725662,
5,287,,0.024416953325271606
5,287,0.039222728461027145,
6,335,,0.034750185906887054
6,335,0.04100818186998367,
7,383,,0.026589825749397278
7,383,0.045456644147634506,
8,431,,0.020404832437634468
8,431,0.03139698877930641,
9,479,,0.03298257663846016
9,479,0.03881349042057991,
10,527,,0.029610224068164825
10,527,0.03955107554793358,
11,575,,0.0458938404917717
11,575,0.038846950978040695,
12,623,,0.016917839646339417
12,623,0.04926846921443939,
13,671,,0.023985791951417923
13,671,0.03258303180336952,
14,719,,0.016884226351976395
14,719,0.050224095582962036,
15,767,,0.04363507032394409
15,767,0.04923200234770775,
16,815,,0.024795694276690483
16,815,0.04197181388735771,
17,863,,0.0272095687687397
17,863,0.04736285284161568,
18,911,,0.06755467504262924
18,911,0.04454849660396576,
19,959,,0.022044692188501358
19,959,0.04484223201870918,
20,1007,,0.016453512012958527
20,1007,0.04084179177880287,
21,1055,,0.014359885826706886
21,1055,0.037823036313056946,
22,1103,,0.017985474318265915
22,1103,0.04038152098655701,
23,1151,,0.1041792556643486
23,1151,0.04729257896542549,
24,1199,,0.01449836790561676
24,1199,0.03648564592003822,
25,1247,,0.013620423153042793
25,1247,0.04283955693244934,
26,1295,,0.016699962317943573
26,1295,0.04192574322223663,
27,1343,,0.013748366385698318
27,1343,0.047893982380628586,
28,1391,,0.013527998700737953
28,1391,0.03451613336801529,
29,1439,,0.013292794115841389
29,1439,0.059445131570100784,
30,1487,,0.1029185801744461
30,1487,0.047419410198926926,
31,1535,,0.02563353255391121
31,1535,0.0376090370118618,
32,1583,,0.01754923351109028
32,1583,0.03848301246762276,
33,1631,,0.021183935925364494
33,1631,0.04544970765709877,
34,1679,,0.05165118724107742
34,1679,0.04774881526827812,
35,1727,,0.0394170843064785
35,1727,0.04092344269156456,
36,1775,,0.016673753038048744
36,1775,0.03277752175927162,
37,1823,,0.04204453155398369
37,1823,0.038381047546863556,
38,1871,,0.032351553440093994
38,1871,0.04042091965675354,
39,1919,,0.020921286195516586
39,1919,0.03881194442510605,
40,1967,,0.10842201858758926
40,1967,0.04370115324854851,
41,2015,,0.013087335973978043
41,2015,0.045417025685310364,
42,2063,,0.11360150575637817
42,2063,0.04416296258568764,
43,2111,,0.021457510069012642
43,2111,0.035581205040216446,
44,2159,,0.10508778691291809
44,2159,0.040230151265859604,
45,2207,,0.01613166369497776
45,2207,0.037737198173999786,
46,2255,,0.021057365462183952
46,2255,0.03960709273815155,
47,2303,,0.0265096016228199
47,2303,0.046126589179039,
48,2351,,0.01706923171877861
48,2351,0.04095296189188957,
49,2399,,0.015667449682950974
49,2399,0.04823809489607811,
50,2447,,0.021242093294858932
50,2447,0.047261666506528854,
51,2495,,0.09162430465221405
51,2495,0.03784632310271263,
52,2543,,0.019348936155438423
52,2543,0.038195718079805374,
53,2591,,0.020931780338287354
53,2591,0.0373447984457016,
54,2639,,0.024882802739739418
54,2639,0.04243536666035652,
55,2687,,0.02712472528219223
55,2687,0.04225310683250427,
56,2735,,0.15407401323318481
56,2735,0.03961264714598656,
57,2783,,0.014407639391720295
57,2783,0.043844010680913925,
58,2831,,0.09746085107326508
58,2831,0.05509132519364357,
59,2879,,0.11337956041097641
59,2879,0.04441506043076515,
60,2927,,0.11366458237171173
60,2927,0.042698875069618225,
61,2975,,0.015653137117624283
61,2975,0.03703959658741951,
62,3023,,0.06990224868059158
62,3023,0.042964741587638855,
63,3071,,0.054603975266218185
63,3071,0.033488210290670395,
64,3119,,0.02972511388361454
64,3119,0.03662845119833946,
65,3167,,0.026852890849113464
65,3167,0.04105773940682411,
66,3215,,0.08497117459774017
66,3215,0.048958733677864075,
67,3263,,0.07358385622501373
67,3263,0.04857533052563667,
68,3311,,0.020898353308439255
68,3311,0.04908539727330208,
69,3359,,0.13339591026306152
69,3359,0.04263979569077492,
70,3407,,0.10589899122714996
70,3407,0.045725319534540176,
71,3455,,0.030041834339499474
71,3455,0.0419950895011425,
72,3503,,0.01296950876712799
72,3503,0.04041023552417755,
73,3551,,0.012586882337927818
73,3551,0.04763343557715416,
74,3599,,0.028727538883686066
74,3599,0.04703627526760101,
75,3647,,0.023114509880542755
75,3647,0.05221095681190491,
76,3695,,0.03558431193232536
76,3695,0.05731881037354469,
77,3743,,0.07843387126922607
77,3743,0.03985857591032982,
78,3791,,0.013895409181714058
78,3791,0.04605551064014435,
79,3839,,0.017787249758839607
79,3839,0.04170970618724823,
80,3887,,0.03069879114627838
80,3887,0.045014649629592896,
81,3935,,0.09865124523639679
81,3935,0.04806268587708473,
82,3983,,0.012864920310676098
82,3983,0.0551060251891613,
83,4031,,0.018444787710905075
83,4031,0.03538616746664047,
84,4079,,0.022788096219301224
84,4079,0.037584222853183746,
85,4127,,0.11139850318431854
85,4127,0.0461786687374115,
86,4175,,0.09490353614091873
86,4175,0.036752939224243164,
87,4223,,0.023170359432697296
87,4223,0.044410914182662964,
88,4271,,0.06486004590988159
88,4271,0.03991986811161041,
89,4319,,0.039778511971235275
89,4319,0.0438721589744091,
90,4367,,0.09163665771484375
90,4367,0.040459051728248596,
91,4415,,0.054316744208335876
91,4415,0.041332848370075226,
92,4463,,0.04553772881627083
92,4463,0.04972474277019501,
93,4511,,0.080646812915802
93,4511,0.04838421568274498,
94,4559,,0.015227749943733215
94,4559,0.04259193316102028,
95,4607,,0.06579659879207611
95,4607,0.04717682674527168,
96,4655,,0.02453209087252617
96,4655,0.04692572355270386,
97,4703,,0.02326579950749874
97,4703,0.04859895631670952,
98,4751,,0.027231963351368904
98,4751,0.05099596083164215,
99,4799,,0.03399093821644783
99,4799,0.04270881786942482,
100,4847,,0.025789787992835045
100,4847,0.051856908947229385,
101,4895,,0.02814171463251114
101,4895,0.03675989434123039,
102,4943,,0.012990443035960197
102,4943,0.04180055856704712,
103,4991,,0.12349536269903183
103,4991,0.04717683792114258,
104,5039,,0.03268181532621384
104,5039,0.03795396164059639,
105,5087,,0.05550050735473633
105,5087,0.03940162435173988,
106,5135,,0.03966337442398071
106,5135,0.043330904096364975,
107,5183,,0.023933934047818184
107,5183,0.04389303922653198,
108,5231,,0.12909792363643646
108,5231,0.04293501749634743,
