epoch,step,train_loss_epoch,train_loss_step
0,47,,0.01635516807436943
0,47,0.04730720818042755,
1,95,,0.02762896940112114
1,95,0.05425122752785683,
2,143,,0.02121010050177574
2,143,0.04924025014042854,
3,191,,0.07506690919399261
3,191,0.04126935824751854,
4,239,,0.013307373970746994
4,239,0.0438174270093441,
5,287,,0.11139120906591415
5,287,0.042552974075078964,
6,335,,0.023145683109760284
6,335,0.04367022588849068,
7,383,,0.02260499820113182
7,383,0.04171140119433403,
8,431,,0.01473198365420103
8,431,0.04492039978504181,
9,479,,0.013492733240127563
9,479,0.04843376576900482,
10,527,,0.013449561782181263
10,527,0.04688511788845062,
11,575,,0.017760582268238068
11,575,0.04913663864135742,
12,623,,0.015378646552562714
12,623,0.044786807149648666,
13,671,,0.016860660165548325
13,671,0.04016805812716484,
14,719,,0.05422426015138626
14,719,0.03707941994071007,
15,767,,0.052039504051208496
15,767,0.05348658561706543,
16,815,,0.014819648116827011
16,815,0.03689761459827423,
17,863,,0.11243361979722977
17,863,0.05008675530552864,
18,911,,0.015964249148964882
18,911,0.04092138633131981,
19,959,,0.04559662565588951
19,959,0.05613556131720543,
20,1007,,0.024667268618941307
20,1007,0.04811534658074379,
21,1055,,0.024248788133263588
21,1055,0.04859057441353798,
22,1103,,0.019171807914972305
22,1103,0.047921326011419296,
23,1151,,0.01841786503791809
23,1151,0.04238872230052948,
24,1199,,0.014357910491526127
24,1199,0.050638988614082336,
25,1247,,0.08737877011299133
25,1247,0.05944736301898956,
26,1295,,0.02274629846215248
26,1295,0.04078340902924538,
27,1343,,0.026415981352329254
27,1343,0.05533146858215332,
28,1391,,0.020687278360128403
28,1391,0.052983421832323074,
29,1439,,0.025296157225966454
29,1439,0.0389544814825058,
30,1487,,0.030217653140425682
30,1487,0.05109149590134621,
31,1535,,0.023128800094127655
31,1535,0.03580782935023308,
32,1583,,0.047860510647296906
32,1583,0.03878677263855934,
33,1631,,0.024670980870723724
33,1631,0.03937837854027748,
34,1679,,0.04449201375246048
34,1679,0.046752993017435074,
35,1727,,0.11189234256744385
35,1727,0.047223567962646484,
36,1775,,0.04285541549324989
36,1775,0.03920348361134529,
37,1823,,0.014607066288590431
