epoch,step,train_loss_epoch,train_loss_step
0,47,,0.01343918964266777
0,47,0.044021423906087875,
1,95,,0.03414076566696167
1,95,0.048413798213005066,
2,143,,0.01900983415544033
2,143,0.03505608066916466,
3,191,,0.02535809949040413
3,191,0.035334352403879166,
4,239,,0.01621510088443756
4,239,0.0452575646340847,
5,287,,0.053435198962688446
5,287,0.047142524272203445,
6,335,,0.02326320856809616
6,335,0.052343934774398804,
7,383,,0.02891700714826584
7,383,0.042570650577545166,
8,431,,0.01934557780623436
8,431,0.04970528185367584,
9,479,,0.07103675603866577
9,479,0.0531468540430069,
10,527,,0.019627168774604797
10,527,0.04445210471749306,
11,575,,0.01761958748102188
11,575,0.05375951528549194,
12,623,,0.027818113565444946
12,623,0.04727022722363472,
13,671,,0.018172692507505417
13,671,0.04096546024084091,
14,719,,0.10773108899593353
14,719,0.05738240107893944,
15,767,,0.04251846671104431
15,767,0.043637316673994064,
16,815,,0.013669146224856377
16,815,0.04026983678340912,
17,863,,0.027770355343818665
17,863,0.036795180290937424,
18,911,,0.0257017370313406
18,911,0.04252885654568672,
19,959,,0.01905505359172821
19,959,0.04427095875144005,
20,1007,,0.012481939047574997
20,1007,0.040484923869371414,
21,1055,,0.02609318122267723
21,1055,0.044879212975502014,
22,1103,,0.02126208320260048
22,1103,0.04939020052552223,
23,1151,,0.020377032458782196
23,1151,0.07005000859498978,
24,1199,,0.09636292606592178
24,1199,0.04897668585181236,
25,1247,,0.1085379496216774
25,1247,0.04959428682923317,
26,1295,,0.025422824546694756
26,1295,0.04769689962267876,
27,1343,,0.03298020362854004
27,1343,0.039736777544021606,
28,1391,,0.01460336148738861
28,1391,0.04929594323039055,
29,1439,,0.12295862287282944
29,1439,0.042166490107774734,
30,1487,,0.023741837590932846
30,1487,0.04445553943514824,
31,1535,,0.016344895586371422
31,1535,0.04559369385242462,
32,1583,,0.03487106412649155
32,1583,0.044309407472610474,
33,1631,,0.013300390914082527
33,1631,0.04389922320842743,
34,1679,,0.01391952857375145
34,1679,0.041529398411512375,
35,1727,,0.02589523419737816
35,1727,0.042165741324424744,
36,1775,,0.013227666728198528
36,1775,0.04457462206482887,
37,1823,,0.0225273035466671
37,1823,0.053980614989995956,
38,1871,,0.014167135581374168
38,1871,0.03853585943579674,
39,1919,,0.017182793468236923
39,1919,0.044201042503118515,
40,1967,,0.020698241889476776
40,1967,0.044883668422698975,
41,2015,,0.026879318058490753
41,2015,0.04891779646277428,
42,2063,,0.03601313754916191
42,2063,0.04107526317238808,
43,2111,,0.02438046783208847
43,2111,0.04695332050323486,
44,2159,,0.017337709665298462
44,2159,0.04168673977255821,
45,2207,,0.029920602217316628
45,2207,0.04265625402331352,
46,2255,,0.1340474933385849
46,2255,0.04818117618560791,
47,2303,,0.016021035611629486
47,2303,0.04193008318543434,
48,2351,,0.02588198520243168
48,2351,0.03655059263110161,
49,2399,,0.12191073596477509
49,2399,0.04209913685917854,
50,2447,,0.02640707418322563
50,2447,0.03962068632245064,
51,2495,,0.028090454638004303
51,2495,0.04208415374159813,
52,2543,,0.02100098691880703
52,2543,0.05212907865643501,
53,2591,,0.08824088424444199
53,2591,0.05417901650071144,
54,2639,,0.1288612186908722
54,2639,0.0454515665769577,
55,2687,,0.033541955053806305
55,2687,0.04844191297888756,
56,2735,,0.030108924955129623
56,2735,0.03930042311549187,
57,2783,,0.017957136034965515
57,2783,0.04304374381899834,
58,2831,,0.10998111963272095
58,2831,0.05221600458025932,
59,2879,,0.030758149921894073
59,2879,0.03769202157855034,
60,2927,,0.02051839791238308
60,2927,0.036499280482530594,
61,2975,,0.1309806853532791
61,2975,0.04744160547852516,
62,3023,,0.024498838931322098
62,3023,0.03668077662587166,
63,3071,,0.03878180682659149
63,3071,0.040509652346372604,
64,3119,,0.01247195340692997
64,3119,0.04350581765174866,
65,3167,,0.02537982165813446
65,3167,0.03683450073003769,
66,3215,,0.012044083327054977
66,3215,0.04964900389313698,
67,3263,,0.014906775206327438
67,3263,0.04005097597837448,
68,3311,,0.014014780521392822
68,3311,0.045229677110910416,
69,3359,,0.06902068853378296
69,3359,0.04440450668334961,
70,3407,,0.02640821784734726
70,3407,0.04922012984752655,
71,3455,,0.05959511175751686
71,3455,0.04478022828698158,
72,3503,,0.015878498554229736
72,3503,0.043807029724121094,
73,3551,,0.023025622591376305
73,3551,0.04258641600608826,
74,3599,,0.018639300018548965
74,3599,0.04684489592909813,
75,3647,,0.020261123776435852
75,3647,0.048280928283929825,
76,3695,,0.05619805306196213
76,3695,0.038415249437093735,
77,3743,,0.14028623700141907
77,3743,0.04419061541557312,
78,3791,,0.0158296637237072
78,3791,0.0428190641105175,
79,3839,,0.022188253700733185
79,3839,0.045015931129455566,
80,3887,,0.013238541781902313
80,3887,0.03889957815408707,
81,3935,,0.019306346774101257
81,3935,0.04219282791018486,
82,3983,,0.013105384074151516
82,3983,0.0393582358956337,
83,4031,,0.05408577620983124
83,4031,0.03470981866121292,
84,4079,,0.029816526919603348
84,4079,0.03964071348309517,
85,4127,,0.018516290932893753
85,4127,0.04418482258915901,
86,4175,,0.019733022898435593
86,4175,0.042621348053216934,
87,4223,,0.015334390103816986
87,4223,0.046083420515060425,
88,4271,,0.017864547669887543
88,4271,0.04982838034629822,
89,4319,,0.02858794294297695
89,4319,0.04525760933756828,
90,4367,,0.03291822597384453
90,4367,0.04497271776199341,
91,4415,,0.030423834919929504
91,4415,0.042383719235658646,
92,4463,,0.013090036809444427
92,4463,0.03949319198727608,
93,4511,,0.14392730593681335
93,4511,0.04410972818732262,
94,4559,,0.028817621991038322
94,4559,0.0393417626619339,
95,4607,,0.10643032193183899
95,4607,0.037488993257284164,
96,4655,,0.132085919380188
96,4655,0.043404027819633484,
97,4703,,0.03692643344402313
97,4703,0.038637805730104446,
98,4751,,0.012723930180072784
98,4751,0.0384877473115921,
99,4799,,0.014987477101385593
99,4799,0.03969714418053627,
100,4847,,0.11455563455820084
100,4847,0.040534451603889465,
101,4895,,0.017641641199588776
101,4895,0.03195032477378845,
102,4943,,0.10423631966114044
102,4943,0.04125048592686653,
103,4991,,0.01509297825396061
103,4991,0.040034305304288864,
104,5039,,0.10475538671016693
104,5039,0.03544657304883003,
105,5087,,0.020980583503842354
105,5087,0.04084716737270355,
106,5135,,0.012565961107611656
106,5135,0.0449337400496006,
107,5183,,0.01234374288469553
107,5183,0.03834524378180504,
108,5231,,0.02942281775176525
108,5231,0.048349808901548386,
