epoch,step,train_loss_epoch,train_loss_step
0,47,,0.01961713284254074
0,47,0.048156265169382095,
1,95,,0.013738117180764675
1,95,0.04579553008079529,
2,143,,0.013424145057797432
2,143,0.036725014448165894,
3,191,,0.07092524319887161
3,191,0.04468916729092598,
4,239,,0.09775614738464355
4,239,0.047370072454214096,
5,287,,0.030217796564102173
5,287,0.04128699749708176,
6,335,,0.025487370789051056
6,335,0.05434940382838249,
7,383,,0.02516523376107216
7,383,0.042075201869010925,
8,431,,0.05473762005567551
8,431,0.04926348105072975,
9,479,,0.01346258632838726
9,479,0.051686663180589676,
10,527,,0.12788638472557068
10,527,0.047790925949811935,
11,575,,0.024987051263451576
11,575,0.041024304926395416,
12,623,,0.03381302207708359
12,623,0.043021198362112045,
13,671,,0.021691003814339638
13,671,0.04679413139820099,
14,719,,0.017361000180244446
14,719,0.03787656128406525,
15,767,,0.0162159726023674
15,767,0.038132186979055405,
16,815,,0.023893415927886963
16,815,0.03257377818226814,
17,863,,0.013259775936603546
17,863,0.042958784848451614,
18,911,,0.07201474905014038
18,911,0.038636624813079834,
19,959,,0.06044653058052063
19,959,0.036862824112176895,
20,1007,,0.029216770082712173
20,1007,0.04605371132493019,
21,1055,,0.025518428534269333
21,1055,0.040010761469602585,
22,1103,,0.016484621912240982
22,1103,0.03598404675722122,
23,1151,,0.1327708661556244
23,1151,0.03904867172241211,
24,1199,,0.022735437378287315
24,1199,0.04320580139756203,
25,1247,,0.017185403034090996
25,1247,0.049870315939188004,
26,1295,,0.19735804200172424
26,1295,0.05254022777080536,
27,1343,,0.22210244834423065
27,1343,0.04059511050581932,
28,1391,,0.07559089362621307
28,1391,0.05643283203244209,
29,1439,,0.03073979914188385
29,1439,0.0392693467438221,
30,1487,,0.09738914668560028
30,1487,0.044133350253105164,
31,1535,,0.022426219657063484
31,1535,0.044679880142211914,
32,1583,,0.1186378002166748
32,1583,0.0430496446788311,
33,1631,,0.013987915590405464
33,1631,0.037957705557346344,
34,1679,,0.021760035306215286
34,1679,0.04029760882258415,
35,1727,,0.012874867767095566
35,1727,0.04235522449016571,
36,1775,,0.09341040253639221
36,1775,0.03882299363613129,
37,1823,,0.020347492769360542
37,1823,0.042069483548402786,
38,1871,,0.0847959816455841
38,1871,0.04220105707645416,
39,1919,,0.022589806467294693
39,1919,0.04685165360569954,
40,1967,,0.0178449135273695
40,1967,0.04366866126656532,
41,2015,,0.01991843990981579
41,2015,0.0440790019929409,
42,2063,,0.013927586376667023
42,2063,0.03788328543305397,
43,2111,,0.013105270452797413
43,2111,0.03827827423810959,
44,2159,,0.014699432998895645
44,2159,0.0414314903318882,
45,2207,,0.13366952538490295
45,2207,0.039886340498924255,
46,2255,,0.040179528295993805
46,2255,0.04895933344960213,
47,2303,,0.01574813574552536
47,2303,0.045775074511766434,
48,2351,,0.014746470376849174
48,2351,0.049813494086265564,
49,2399,,0.08736555278301239
49,2399,0.04263935983181,
50,2447,,0.03153471276164055
50,2447,0.041747067123651505,
51,2495,,0.02283903770148754
51,2495,0.04077756032347679,
52,2543,,0.014701293781399727
52,2543,0.038783736526966095,
53,2591,,0.13077184557914734
53,2591,0.043856430798769,
54,2639,,0.013881107792258263
54,2639,0.05120140314102173,
55,2687,,0.019428899511694908
55,2687,0.04214577004313469,
56,2735,,0.01771041750907898
56,2735,0.04223896935582161,
57,2783,,0.07524781674146652
57,2783,0.042297329753637314,
58,2831,,0.014789853245019913
58,2831,0.04651924967765808,
59,2879,,0.015070389956235886
59,2879,0.05213122442364693,
60,2927,,0.01535787433385849
60,2927,0.04700813814997673,
61,2975,,0.02864745631814003
61,2975,0.04807969927787781,
62,3023,,0.02998967468738556
62,3023,0.04476868733763695,
63,3071,,0.012375211343169212
63,3071,0.039495985954999924,
64,3119,,0.03112751618027687
64,3119,0.03487049415707588,
65,3167,,0.10633360594511032
65,3167,0.04280349612236023,
66,3215,,0.026944473385810852
66,3215,0.05061265453696251,
67,3263,,0.015731554478406906
67,3263,0.05104506388306618,
68,3311,,0.02527439221739769
68,3311,0.04007796198129654,
69,3359,,0.02879854291677475
69,3359,0.03686126694083214,
70,3407,,0.041281167417764664
70,3407,0.03364601358771324,
71,3455,,0.023381564766168594
71,3455,0.04318878427147865,
72,3503,,0.046492479741573334
72,3503,0.04981759563088417,
73,3551,,0.01712016947567463
73,3551,0.031070785596966743,
74,3599,,0.01848169043660164
74,3599,0.038965266197919846,
75,3647,,0.06284569203853607
75,3647,0.04783051833510399,
76,3695,,0.013333375565707684
76,3695,0.03186958655714989,
77,3743,,0.030965708196163177
77,3743,0.0355888195335865,
78,3791,,0.044743750244379044
78,3791,0.036489639431238174,
79,3839,,0.04012882709503174
79,3839,0.04377669095993042,
80,3887,,0.02810785360634327
80,3887,0.031782377511262894,
81,3935,,0.06999711692333221
81,3935,0.03926186263561249,
82,3983,,0.02636917494237423
82,3983,0.05012151971459389,
83,4031,,0.10756710171699524
83,4031,0.04524920508265495,
