epoch,step,train_loss_epoch,train_loss_step
0,47,,0.02874782308936119
0,47,0.03750619664788246,
1,95,,0.12930777668952942
1,95,0.046274781227111816,
2,143,,0.012623490765690804
2,143,0.041968125849962234,
3,191,,0.10412562638521194
3,191,0.052879344671964645,
4,239,,0.04403875768184662
4,239,0.046481192111968994,
5,287,,0.06777523458003998
5,287,0.04098265990614891,
6,335,,0.02628404274582863
6,335,0.041376691311597824,
7,383,,0.06416917592287064
7,383,0.03708586469292641,
8,431,,0.013854695484042168
8,431,0.04694938659667969,
9,479,,0.019211743026971817
9,479,0.050864581018686295,
10,527,,0.02334839105606079
10,527,0.048532452434301376,
11,575,,0.022318512201309204
11,575,0.0529918409883976,
12,623,,0.09514272958040237
12,623,0.03903234004974365,
13,671,,0.022992001846432686
13,671,0.04556998237967491,
14,719,,0.02912868559360504
14,719,0.0410827100276947,
15,767,,0.11908572167158127
15,767,0.04561564326286316,
16,815,,0.04129638150334358
16,815,0.04659475013613701,
17,863,,0.023358775302767754
17,863,0.05520188808441162,
18,911,,0.13201957941055298
18,911,0.04595354571938515,
19,959,,0.016861554235219955
19,959,0.03560665622353554,
20,1007,,0.018788572400808334
20,1007,0.04327455535531044,
21,1055,,0.01607271283864975
21,1055,0.04688390716910362,
22,1103,,0.017289623618125916
22,1103,0.04665663465857506,
23,1151,,0.14685848355293274
23,1151,0.042508020997047424,
24,1199,,0.015825331211090088
24,1199,0.044731978327035904,
25,1247,,0.02504456602036953
25,1247,0.052475422620773315,
26,1295,,0.021725613623857498
26,1295,0.03611699864268303,
27,1343,,0.013963984325528145
27,1343,0.044725582003593445,
28,1391,,0.14488187432289124
28,1391,0.05382440611720085,
29,1439,,0.023279231041669846
29,1439,0.04092751815915108,
30,1487,,0.02373124659061432
30,1487,0.04444929584860802,
31,1535,,0.08685503154993057
31,1535,0.04817208647727966,
32,1583,,0.019213572144508362
32,1583,0.037489403039216995,
33,1631,,0.03015716001391411
33,1631,0.0460437647998333,
34,1679,,0.024369217455387115
34,1679,0.03538027033209801,
35,1727,,0.04104040935635567
35,1727,0.04313362017273903,
36,1775,,0.020434081554412842
36,1775,0.05465693771839142,
37,1823,,0.018538519740104675
37,1823,0.0439906120300293,
38,1871,,0.020208897069096565
38,1871,0.04753069207072258,
39,1919,,0.07726685702800751
39,1919,0.03969377279281616,
