epoch,step,train_loss_epoch,train_loss_step
0,47,,0.018277710303664207
0,47,0.05555027723312378,
1,95,,0.018724724650382996
1,95,0.049520548433065414,
2,143,,0.0161043219268322
2,143,0.04420609399676323,
3,191,,0.026948487386107445
3,191,0.042793650180101395,
4,239,,0.12672379612922668
4,239,0.04142586514353752,
5,287,,0.01706448197364807
5,287,0.04609908536076546,
6,335,,0.01943042129278183
6,335,0.044865161180496216,
7,383,,0.021721230819821358
7,383,0.04254778102040291,
8,431,,0.14197754859924316
8,431,0.054259661585092545,
9,479,,0.020166855305433273
9,479,0.051256272941827774,
10,527,,0.014693835750222206
10,527,0.038139600306749344,
11,575,,0.01630834862589836
11,575,0.05334930494427681,
12,623,,0.08243589103221893
12,623,0.043930258601903915,
13,671,,0.03356492519378662
13,671,0.043620120733976364,
14,719,,0.11249206215143204
14,719,0.041608329862356186,
15,767,,0.0548381470143795
15,767,0.04777849093079567,
16,815,,0.12405719608068466
16,815,0.042684245854616165,
17,863,,0.014904052950441837
17,863,0.03993992879986763,
18,911,,0.019738735631108284
18,911,0.03585677593946457,
19,959,,0.020435385406017303
19,959,0.03969718888401985,
20,1007,,0.02941608801484108
20,1007,0.04099598526954651,
21,1055,,0.1266859620809555
21,1055,0.04754401370882988,
22,1103,,0.03886731341481209
22,1103,0.037160810083150864,
23,1151,,0.14288562536239624
23,1151,0.04897192120552063,
24,1199,,0.041977282613515854
24,1199,0.04487721249461174,
25,1247,,0.06526824831962585
25,1247,0.05524791404604912,
26,1295,,0.017631208524107933
26,1295,0.0421515516936779,
27,1343,,0.025435294955968857
27,1343,0.04242722690105438,
28,1391,,0.013166643679141998
28,1391,0.04664738103747368,
29,1439,,0.052643075585365295
29,1439,0.04646911844611168,
30,1487,,0.03952541947364807
30,1487,0.04000578448176384,
31,1535,,0.1579047292470932
31,1535,0.037726301699876785,
32,1583,,0.023929862305521965
32,1583,0.04475677013397217,
33,1631,,0.04481084272265434
33,1631,0.0352315716445446,
34,1679,,0.02895164303481579
34,1679,0.05356178805232048,
35,1727,,0.033804647624492645
35,1727,0.04895339906215668,
36,1775,,0.0444851852953434
36,1775,0.04635036364197731,
37,1823,,0.017444774508476257
37,1823,0.04982298985123634,
38,1871,,0.014713291078805923
38,1871,0.05604703724384308,
39,1919,,0.019497623667120934
39,1919,0.04568572714924812,
40,1967,,0.023412736132740974
40,1967,0.05022629722952843,
41,2015,,0.023058410733938217
41,2015,0.042511533945798874,
42,2063,,0.013371901586651802
42,2063,0.032951921224594116,
43,2111,,0.024050727486610413
43,2111,0.03746681287884712,
44,2159,,0.07289302349090576
44,2159,0.034398917108774185,
45,2207,,0.02304937317967415
45,2207,0.04186880216002464,
46,2255,,0.14093300700187683
46,2255,0.05471007525920868,
47,2303,,0.04511293023824692
47,2303,0.043576862663030624,
48,2351,,0.02987995743751526
48,2351,0.040342532098293304,
49,2399,,0.01769280806183815
49,2399,0.0545952171087265,
50,2447,,0.05279196798801422
50,2447,0.04353577271103859,
51,2495,,0.012031256221234798
51,2495,0.04137131944298744,
52,2543,,0.031376637518405914
52,2543,0.050987809896469116,
53,2591,,0.03490814194083214
53,2591,0.045936111360788345,
54,2639,,0.015179110690951347
54,2639,0.034647222608327866,
55,2687,,0.027628924697637558
55,2687,0.03790447115898132,
56,2735,,0.033547304570674896
56,2735,0.04567715898156166,
57,2783,,0.017848046496510506
57,2783,0.0446075014770031,
58,2831,,0.02638114243745804
58,2831,0.03773791342973709,
59,2879,,0.019305827096104622
59,2879,0.05356835946440697,
60,2927,,0.014685973525047302
60,2927,0.044032055884599686,
61,2975,,0.02056395635008812
61,2975,0.042375460267066956,
62,3023,,0.014548363164067268
62,3023,0.040413789451122284,
63,3071,,0.02595672756433487
63,3071,0.044322218745946884,
64,3119,,0.0902826339006424
64,3119,0.05010975897312164,
65,3167,,0.02570379711687565
65,3167,0.032424379140138626,
66,3215,,0.09751361608505249
66,3215,0.04274061322212219,
67,3263,,0.01417582668364048
67,3263,0.03999714180827141,
68,3311,,0.038714438676834106
68,3311,0.045038506388664246,
69,3359,,0.027606604620814323
69,3359,0.039485864341259,
70,3407,,0.03311533108353615
70,3407,0.0345536470413208,
71,3455,,0.03438485041260719
71,3455,0.04829220846295357,
72,3503,,0.013695827685296535
72,3503,0.04271712526679039,
73,3551,,0.10601413995027542
73,3551,0.042483437806367874,
74,3599,,0.07019233703613281
74,3599,0.04572119936347008,
75,3647,,0.026338888332247734
75,3647,0.04710744321346283,
76,3695,,0.01829073578119278
76,3695,0.04831695929169655,
77,3743,,0.11907648295164108
77,3743,0.04731130227446556,
78,3791,,0.02175465226173401
78,3791,0.04785311594605446,
79,3839,,0.054939888417720795
79,3839,0.03774211183190346,
80,3887,,0.01853945106267929
80,3887,0.04523361846804619,
81,3935,,0.012379931285977364
81,3935,0.043589282780885696,
82,3983,,0.014671647921204567
82,3983,0.04736240208148956,
83,4031,,0.0188203863799572
83,4031,0.0443749837577343,
84,4079,,0.05113309994339943
84,4079,0.04703110456466675,
85,4127,,0.025777176022529602
85,4127,0.045068588107824326,
86,4175,,0.015967167913913727
86,4175,0.041648637503385544,
87,4223,,0.03711167350411415
87,4223,0.03372594341635704,
88,4271,,0.01334126852452755
88,4271,0.03929455205798149,
89,4319,,0.02795270085334778
89,4319,0.04602064564824104,
90,4367,,0.014595651999115944
90,4367,0.03316478803753853,
91,4415,,0.1386706680059433
91,4415,0.04611382260918617,
92,4463,,0.02459958754479885
92,4463,0.044306617230176926,
93,4511,,0.026104725897312164
93,4511,0.03195666894316673,
94,4559,,0.08541472256183624
94,4559,0.04146799072623253,
95,4607,,0.014647702686488628
95,4607,0.035875797271728516,
96,4655,,0.030189981684088707
96,4655,0.038885828107595444,
97,4703,,0.012838086113333702
97,4703,0.03694003447890282,
98,4751,,0.02445211634039879
98,4751,0.032393526285886765,
99,4799,,0.07760237157344818
99,4799,0.04035339877009392,
100,4847,,0.046263668686151505
100,4847,0.04096625745296478,
101,4895,,0.013620050624012947
101,4895,0.04577317833900452,
102,4943,,0.040614329278469086
102,4943,0.04966854676604271,
103,4991,,0.015951033681631088
103,4991,0.0407237708568573,
104,5039,,0.01671641692519188
104,5039,0.049604352563619614,
105,5087,,0.016672324389219284
105,5087,0.05112498626112938,
106,5135,,0.0747060626745224
106,5135,0.04057222232222557,
107,5183,,0.013562837615609169
107,5183,0.04029567167162895,
108,5231,,0.01869569718837738
108,5231,0.03920428082346916,
109,5279,,0.01393102016299963
109,5279,0.04024256393313408,
110,5327,,0.02164466679096222
110,5327,0.036976154893636703,
111,5375,,0.018921392038464546
111,5375,0.042454078793525696,
112,5423,,0.03114386647939682
112,5423,0.03748020902276039,
113,5471,,0.018705252557992935
113,5471,0.04146428033709526,
114,5519,,0.12296406924724579
114,5519,0.04068917781114578,
115,5567,,0.015205888077616692
115,5567,0.05044303834438324,
116,5615,,0.025364192202687263
116,5615,0.049407973885536194,
117,5663,,0.019117001444101334
117,5663,0.04385073482990265,
118,5711,,0.1330157369375229
118,5711,0.04581662639975548,
119,5759,,0.11681324243545532
119,5759,0.046338897198438644,
120,5807,,0.012672916986048222
