epoch,step,train_loss_epoch,train_loss_step
0,47,,0.10399310290813446
0,47,0.06087949872016907,
1,95,,0.016127467155456543
1,95,0.04659239575266838,
2,143,,0.04460470750927925
2,143,0.03366410732269287,
3,191,,0.026497744023799896
3,191,0.045147527009248734,
4,239,,0.024323314428329468
4,239,0.04357992485165596,
5,287,,0.019860155880451202
5,287,0.0512269027531147,
6,335,,0.037080444395542145
6,335,0.048970550298690796,
7,383,,0.03073054924607277
7,383,0.044737786054611206,
8,431,,0.014747660607099533
8,431,0.047254785895347595,
9,479,,0.02298780158162117
9,479,0.048263296484947205,
10,527,,0.098288893699646
10,527,0.04702998325228691,
11,575,,0.02015414461493492
11,575,0.038932859897613525,
12,623,,0.05505223199725151
12,623,0.035389795899391174,
13,671,,0.01374267227947712
13,671,0.0331600047647953,
14,719,,0.08943264186382294
14,719,0.04520756006240845,
15,767,,0.023501195013523102
15,767,0.046175166964530945,
16,815,,0.0135338194668293
16,815,0.04140647128224373,
17,863,,0.014507205225527287
17,863,0.041531339287757874,
18,911,,0.02623259462416172
18,911,0.044761404395103455,
19,959,,0.01384993176907301
19,959,0.04553120955824852,
20,1007,,0.020516833290457726
20,1007,0.05442415177822113,
21,1055,,0.015313292853534222
21,1055,0.04861801862716675,
22,1103,,0.027349509298801422
22,1103,0.04130497947335243,
23,1151,,0.02240566909313202
23,1151,0.03245271369814873,
24,1199,,0.031971290707588196
24,1199,0.034509941935539246,
25,1247,,0.026561619713902473
25,1247,0.04967242106795311,
26,1295,,0.015269584953784943
26,1295,0.045807406306266785,
27,1343,,0.013995645567774773
27,1343,0.04400612413883209,
28,1391,,0.13629217445850372
28,1391,0.04251737892627716,
29,1439,,0.016568860039114952
29,1439,0.04937713220715523,
30,1487,,0.11014991253614426
30,1487,0.051336437463760376,
31,1535,,0.09364984184503555
31,1535,0.04156826063990593,
32,1583,,0.026062361896038055
32,1583,0.04497164860367775,
33,1631,,0.0313439816236496
33,1631,0.04050743952393532,
34,1679,,0.02057795599102974
34,1679,0.04512029513716698,
35,1727,,0.04795801267027855
35,1727,0.0437142513692379,
36,1775,,0.033577531576156616
36,1775,0.04507635533809662,
37,1823,,0.02475855126976967
37,1823,0.04376975819468498,
38,1871,,0.019248466938734055
38,1871,0.04286789521574974,
39,1919,,0.02578628435730934
39,1919,0.046535078436136246,
40,1967,,0.02528495341539383
40,1967,0.04448242112994194,
41,2015,,0.025949785485863686
41,2015,0.039080481976270676,
42,2063,,0.01365574263036251
42,2063,0.04740333557128906,
43,2111,,0.026855500414967537
43,2111,0.04000374302268028,
44,2159,,0.012328727170825005
44,2159,0.04279482737183571,
45,2207,,0.04420815780758858
45,2207,0.03756457939743996,
46,2255,,0.024614820256829262
46,2255,0.0332508459687233,
47,2303,,0.0203288234770298
47,2303,0.0364360548555851,
48,2351,,0.028957989066839218
48,2351,0.04658226668834686,
