epoch,step,train_loss_epoch,train_loss_step
110,5327,,0.025561591610312462
110,5327,0.04782645031809807,
111,5375,,0.026930250227451324
111,5375,0.04315970465540886,
112,5423,,0.11153492331504822
112,5423,0.04018685594201088,
113,5471,,0.04295587167143822
113,5471,0.031969811767339706,
114,5519,,0.013273351825773716
114,5519,0.04829441010951996,
115,5567,,0.02964302897453308
115,5567,0.040122855454683304,
116,5615,,0.11371009051799774
116,5615,0.03290979191660881,
117,5663,,0.020883487537503242
117,5663,0.04115184396505356,
118,5711,,0.02579907327890396
118,5711,0.038363806903362274,
119,5759,,0.020359257236123085
119,5759,0.04379056766629219,
120,5807,,0.025424767285585403
120,5807,0.041100021451711655,
121,5855,,0.10985395312309265
121,5855,0.046352121978998184,
122,5903,,0.022258561104536057
122,5903,0.048668403178453445,
123,5951,,0.026258300989866257
123,5951,0.04470549896359444,
124,5999,,0.0120807234197855
124,5999,0.025794416666030884,
125,6047,,0.02513226307928562
125,6047,0.04087069258093834,
126,6095,,0.016469277441501617
126,6095,0.034185465425252914,
127,6143,,0.018672311678528786
127,6143,0.03899805620312691,
128,6191,,0.0309983491897583
128,6191,0.0360742025077343,
129,6239,,0.02160787582397461
129,6239,0.03925463929772377,
130,6287,,0.02699480950832367
130,6287,0.04071459546685219,
131,6335,,0.026439029723405838
131,6335,0.04604056477546692,
132,6383,,0.03155521675944328
132,6383,0.03985375538468361,
133,6431,,0.015583805739879608
133,6431,0.038360971957445145,
134,6479,,0.09596209973096848
134,6479,0.043631091713905334,
135,6527,,0.02203238569200039
135,6527,0.03517407551407814,
136,6575,,0.01338820531964302
136,6575,0.04038690775632858,
137,6623,,0.09207697212696075
137,6623,0.04254555329680443,
138,6671,,0.019150711596012115
138,6671,0.04069133847951889,
139,6719,,0.04680316522717476
139,6719,0.052840013056993484,
140,6767,,0.11305684596300125
140,6767,0.046927403658628464,
141,6815,,0.02372027561068535
141,6815,0.0439792275428772,
142,6863,,0.07871239632368088
142,6863,0.041826579719781876,
143,6911,,0.02207431010901928
143,6911,0.0434495247900486,
144,6959,,0.030149009078741074
144,6959,0.03582730516791344,
145,7007,,0.019760947674512863
145,7007,0.04261340573430061,
146,7055,,0.015422352589666843
146,7055,0.03975614532828331,
147,7103,,0.02968815714120865
147,7103,0.03674047067761421,
148,7151,,0.17186793684959412
148,7151,0.04110156372189522,
149,7199,,0.027649767696857452
149,7199,0.044780340045690536,
150,7247,,0.10615921765565872
150,7247,0.03538036346435547,
151,7295,,0.02983240969479084
151,7295,0.03858809545636177,
152,7343,,0.1071208119392395
152,7343,0.039299096912145615,
153,7391,,0.1582837998867035
153,7391,0.04630817845463753,
154,7439,,0.07576751708984375
154,7439,0.04378807544708252,
155,7487,,0.022765904664993286
155,7487,0.039160456508398056,
156,7535,,0.05487779900431633
156,7535,0.04031866416335106,
157,7583,,0.013654452748596668
157,7583,0.03594226762652397,
158,7631,,0.015209352597594261
158,7631,0.030756821855902672,
159,7679,,0.04672430455684662
159,7679,0.02893967181444168,
160,7727,,0.014379693195223808
160,7727,0.037216901779174805,
161,7775,,0.012588633224368095
161,7775,0.03930041193962097,
162,7823,,0.03895556181669235
162,7823,0.04383714869618416,
163,7871,,0.013304127380251884
163,7871,0.04198991134762764,
164,7919,,0.01633668690919876
164,7919,0.042789604514837265,
165,7967,,0.06870754063129425
165,7967,0.03261426091194153,
166,8015,,0.023833438754081726
166,8015,0.035094138234853745,
167,8063,,0.012180496007204056
167,8063,0.04296955466270447,
168,8111,,0.0687239021062851
168,8111,0.040660370141267776,
169,8159,,0.011990336701273918
169,8159,0.03892362490296364,
170,8207,,0.054032254964113235
170,8207,0.03533926233649254,
171,8255,,0.014170687645673752
171,8255,0.04220658913254738,
172,8303,,0.01606156677007675
172,8303,0.04379942640662193,
173,8351,,0.019413301721215248
173,8351,0.03424209728837013,
174,8399,,0.023971250280737877
174,8399,0.03998393937945366,
175,8447,,0.02551250532269478
175,8447,0.03747834265232086,
176,8495,,0.10310289263725281
176,8495,0.04258352890610695,
177,8543,,0.01232035830616951
177,8543,0.04159238561987877,
178,8591,,0.03268284350633621
178,8591,0.03828044235706329,
179,8639,,0.019078437238931656
179,8639,0.04145204648375511,
180,8687,,0.016749925911426544
180,8687,0.04272075369954109,
181,8735,,0.01645558327436447
181,8735,0.042778000235557556,
182,8783,,0.012730095535516739
182,8783,0.03862931951880455,
183,8831,,0.01146614272147417
183,8831,0.04414460435509682,
184,8879,,0.021945476531982422
184,8879,0.03713684901595116,
185,8927,,0.019255679100751877
185,8927,0.04264730587601662,
186,8975,,0.012384221889078617
186,8975,0.042305439710617065,
187,9023,,0.02280168980360031
187,9023,0.033364880830049515,
188,9071,,0.035570815205574036
188,9071,0.04323818162083626,
189,9119,,0.013056401163339615
189,9119,0.0387757271528244,
190,9167,,0.01841738075017929
190,9167,0.04961718991398811,
191,9215,,0.09931109100580215
191,9215,0.03618995472788811,
192,9263,,0.023440547287464142
192,9263,0.03833422809839249,
193,9311,,0.012556951493024826
193,9311,0.04226088896393776,
194,9359,,0.07028865814208984
194,9359,0.04658564552664757,
195,9407,,0.013189839199185371
195,9407,0.042854193598032,
196,9455,,0.09773111343383789
196,9455,0.03626100718975067,
197,9503,,0.0972394272685051
197,9503,0.03538922220468521,
198,9551,,0.022373607382178307
198,9551,0.03567741438746452,
199,9599,,0.09864599257707596
199,9599,0.037978578358888626,
200,9647,,0.014556691981852055
200,9647,0.03619387745857239,
201,9695,,0.022330615669488907
201,9695,0.030274515971541405,
202,9743,,0.02166374772787094
202,9743,0.044291164726018906,
203,9791,,0.08734805881977081
203,9791,0.03945278003811836,
204,9839,,0.027048703283071518
204,9839,0.04345766827464104,
205,9887,,0.011209075339138508
205,9887,0.03736447915434837,
206,9935,,0.018929168581962585
206,9935,0.04485068842768669,
207,9983,,0.08749859035015106
207,9983,0.03650863841176033,
208,10031,,0.022061891853809357
208,10031,0.028556516394019127,
209,10079,,0.02320116013288498
209,10079,0.04076480492949486,
210,10127,,0.030460435897111893
210,10127,0.03858024999499321,
211,10175,,0.024768833070993423
211,10175,0.04522627964615822,
212,10223,,0.013373744674026966
212,10223,0.043073441833257675,
213,10271,,0.017340324819087982
213,10271,0.044868383556604385,
214,10319,,0.022800417616963387
214,10319,0.03814235329627991,
215,10367,,0.07940367609262466
215,10367,0.038906216621398926,
216,10415,,0.021796975284814835
216,10415,0.041617609560489655,
217,10463,,0.018466448411345482
217,10463,0.03865113854408264,
218,10511,,0.10939707607030869
218,10511,0.04062182456254959,
219,10559,,0.010816609486937523
219,10559,0.036900896579027176,
220,10607,,0.024329446256160736
220,10607,0.0403536893427372,
221,10655,,0.07161455601453781
221,10655,0.038819726556539536,
222,10703,,0.1074979156255722
222,10703,0.03765435516834259,
223,10751,,0.13021543622016907
223,10751,0.030242567881941795,
224,10799,,0.056546650826931
224,10799,0.03140225633978844,
