epoch,step,train_loss_epoch,train_loss_step
0,47,,0.12498047202825546
0,47,0.051036398857831955,
1,95,,0.013867063447833061
1,95,0.043578535318374634,
2,143,,0.033280570060014725
2,143,0.05925224721431732,
3,191,,0.13738667964935303
3,191,0.05789036676287651,
4,239,,0.03181031346321106
4,239,0.04784368351101875,
5,287,,0.10995391011238098
5,287,0.047553643584251404,
6,335,,0.022504404187202454
6,335,0.041499633342027664,
7,383,,0.04038611054420471
7,383,0.0447467565536499,
8,431,,0.034951359033584595
8,431,0.037790194153785706,
9,479,,0.03920977562665939
9,479,0.0401509627699852,
10,527,,0.023402446880936623
10,527,0.04254211112856865,
11,575,,0.015968207269906998
11,575,0.042338743805885315,
12,623,,0.06767725199460983
12,623,0.038801271468400955,
13,671,,0.01716640405356884
13,671,0.0532744824886322,
14,719,,0.03427018225193024
14,719,0.04137039557099342,
15,767,,0.021539563313126564
15,767,0.03652822971343994,
16,815,,0.016501393169164658
16,815,0.041276972740888596,
17,863,,0.02637031115591526
17,863,0.03967183455824852,
18,911,,0.01976318284869194
18,911,0.045760318636894226,
19,959,,0.11687906831502914
19,959,0.050780732184648514,
20,1007,,0.1189919114112854
20,1007,0.06443025171756744,
21,1055,,0.022600602358579636
21,1055,0.04687785729765892,
22,1103,,0.018532607704401016
22,1103,0.03851618245244026,
23,1151,,0.07839657366275787
23,1151,0.041930630803108215,
24,1199,,0.01527109369635582
24,1199,0.045140981674194336,
25,1247,,0.051151201128959656
25,1247,0.05161643400788307,
26,1295,,0.03704550117254257
26,1295,0.03371715918183327,
27,1343,,0.026760440319776535
27,1343,0.04733513295650482,
28,1391,,0.05161174386739731
28,1391,0.04026167839765549,
29,1439,,0.02586260996758938
29,1439,0.03896421566605568,
30,1487,,0.016812892630696297
30,1487,0.04318785294890404,
31,1535,,0.13410034775733948
31,1535,0.045406192541122437,
32,1583,,0.03279997780919075
32,1583,0.043303232640028,
33,1631,,0.0629962682723999
33,1631,0.03615136817097664,
34,1679,,0.11662120372056961
34,1679,0.03619394823908806,
35,1727,,0.02490800991654396
35,1727,0.05127861723303795,
36,1775,,0.02261740155518055
36,1775,0.04930484667420387,
37,1823,,0.031158117577433586
37,1823,0.04652726650238037,
38,1871,,0.01856967806816101
38,1871,0.03854341432452202,
39,1919,,0.05280609428882599
39,1919,0.045738909393548965,
40,1967,,0.025554969906806946
40,1967,0.038194332271814346,
41,2015,,0.10870622098445892
41,2015,0.054879918694496155,
42,2063,,0.023469630628824234
42,2063,0.05924313887953758,
43,2111,,0.06088470295071602
43,2111,0.05261614918708801,
44,2159,,0.04758426174521446
44,2159,0.03546007350087166,
45,2207,,0.06545056402683258
45,2207,0.0433584488928318,
46,2255,,0.015644002705812454
46,2255,0.030779311433434486,
47,2303,,0.09946343302726746
47,2303,0.04442453011870384,
48,2351,,0.017209503799676895
48,2351,0.04960275813937187,
49,2399,,0.0140892518684268
49,2399,0.05076054856181145,
50,2447,,0.025808777660131454
50,2447,0.0604611299932003,
51,2495,,0.02097909525036812
51,2495,0.04661014676094055,
52,2543,,0.03184838593006134
52,2543,0.03957437351346016,
53,2591,,0.027558639645576477
53,2591,0.04116038605570793,
54,2639,,0.02146158553659916
54,2639,0.049299005419015884,
55,2687,,0.018150631338357925
55,2687,0.03149290010333061,
56,2735,,0.09681647270917892
56,2735,0.04250061511993408,
57,2783,,0.09109443426132202
57,2783,0.04181361570954323,
58,2831,,0.12739592790603638
58,2831,0.04634711146354675,
59,2879,,0.02177291363477707
59,2879,0.054150160402059555,
60,2927,,0.04459167644381523
