epoch,step,train_loss_epoch,train_loss_step
0,47,,0.11028748750686646
0,47,0.04561099782586098,
1,95,,0.02008056640625
1,95,0.0504307895898819,
2,143,,0.039204854518175125
2,143,0.036200590431690216,
3,191,,0.021877560764551163
3,191,0.041118718683719635,
4,239,,0.014701057225465775
4,239,0.051337987184524536,
5,287,,0.02099565416574478
5,287,0.04907168820500374,
6,335,,0.01869233325123787
6,335,0.05187692865729332,
7,383,,0.020086221396923065
7,383,0.046942029148340225,
8,431,,0.020033983513712883
8,431,0.03169442340731621,
9,479,,0.10671700537204742
9,479,0.036057259887456894,
10,527,,0.021862667053937912
10,527,0.0446799099445343,
11,575,,0.08209739625453949
11,575,0.03933985158801079,
12,623,,0.022346045821905136
12,623,0.043333377689123154,
13,671,,0.02073168009519577
13,671,0.04573173448443413,
14,719,,0.02856876328587532
14,719,0.0481993742287159,
15,767,,0.03468090668320656
15,767,0.03794901445508003,
16,815,,0.022439099848270416
16,815,0.045562610030174255,
17,863,,0.01962285488843918
17,863,0.04428032413125038,
18,911,,0.1073484718799591
18,911,0.048227038234472275,
19,959,,0.03465321660041809
19,959,0.044647302478551865,
20,1007,,0.02204430289566517
20,1007,0.03836105018854141,
21,1055,,0.029524056240916252
21,1055,0.04028806462883949,
22,1103,,0.01521153375506401
22,1103,0.04595157876610756,
23,1151,,0.02134111523628235
23,1151,0.045164864510297775,
24,1199,,0.013282382860779762
24,1199,0.041160039603710175,
25,1247,,0.021117907017469406
25,1247,0.03753845393657684,
26,1295,,0.0646754652261734
26,1295,0.03500691428780556,
27,1343,,0.017962444573640823
27,1343,0.03706151992082596,
28,1391,,0.028439927846193314
28,1391,0.05046412721276283,
29,1439,,0.11432409286499023
29,1439,0.03921302780508995,
30,1487,,0.07259315252304077
30,1487,0.04539507254958153,
31,1535,,0.014091923832893372
31,1535,0.03834239020943642,
32,1583,,0.09560813009738922
32,1583,0.03839951008558273,
33,1631,,0.015702292323112488
33,1631,0.04112234339118004,
34,1679,,0.034620512276887894
34,1679,0.046689148992300034,
35,1727,,0.10156561434268951
35,1727,0.04709284007549286,
36,1775,,0.04686255753040314
36,1775,0.034911274909973145,
37,1823,,0.013662292622029781
37,1823,0.04430803656578064,
38,1871,,0.037539321929216385
38,1871,0.04183482751250267,
39,1919,,0.028346091508865356
39,1919,0.04155890643596649,
40,1967,,0.01678045466542244
40,1967,0.04207281768321991,
41,2015,,0.02313077077269554
41,2015,0.038523972034454346,
42,2063,,0.013827666640281677
42,2063,0.04599927365779877,
43,2111,,0.014706014655530453
43,2111,0.04584839567542076,
44,2159,,0.013394523411989212
44,2159,0.04759249463677406,
45,2207,,0.04517573118209839
45,2207,0.04874302074313164,
46,2255,,0.013234981335699558
46,2255,0.04992495849728584,
47,2303,,0.02022392302751541
47,2303,0.04660198464989662,
48,2351,,0.024356581270694733
48,2351,0.04605531692504883,
49,2399,,0.11614782363176346
49,2399,0.04507393762469292,
50,2447,,0.02276204153895378
50,2447,0.04372179135680199,
51,2495,,0.04159129410982132
51,2495,0.04042506217956543,
52,2543,,0.10703699290752411
52,2543,0.03965960443019867,
53,2591,,0.018350835889577866
53,2591,0.041955310851335526,
54,2639,,0.0556909516453743
54,2639,0.045879170298576355,
55,2687,,0.02466336265206337
55,2687,0.04079972580075264,
56,2735,,0.054324835538864136
56,2735,0.03314468637108803,
57,2783,,0.025286264717578888
57,2783,0.039455655962228775,
58,2831,,0.09762032330036163
58,2831,0.04682743549346924,
59,2879,,0.013156957924365997
59,2879,0.044595807790756226,
60,2927,,0.020480245351791382
60,2927,0.04563598334789276,
61,2975,,0.03080209344625473
61,2975,0.04613419994711876,
62,3023,,0.024980710819363594
62,3023,0.046967457979917526,
63,3071,,0.09878171235322952
63,3071,0.0427350215613842,
64,3119,,0.033492375165224075
64,3119,0.039511267095804214,
65,3167,,0.020365316420793533
65,3167,0.04419456049799919,
66,3215,,0.054243870079517365
66,3215,0.04181043803691864,
67,3263,,0.13329358398914337
67,3263,0.03628355637192726,
68,3311,,0.021155059337615967
68,3311,0.038418594747781754,
69,3359,,0.09487633407115936
69,3359,0.041278425604104996,
70,3407,,0.09114795923233032
70,3407,0.047186631709337234,
71,3455,,0.01163951214402914
71,3455,0.04193059727549553,
72,3503,,0.012767401523888111
72,3503,0.042643968015909195,
73,3551,,0.012155672535300255
73,3551,0.045009907335042953,
74,3599,,0.0179961696267128
74,3599,0.051576655358076096,
75,3647,,0.1629606932401657
75,3647,0.04564062878489494,
76,3695,,0.02031569927930832
76,3695,0.05169528350234032,
77,3743,,0.029302846640348434
77,3743,0.05146883428096771,
78,3791,,0.023499473929405212
78,3791,0.04908767715096474,
79,3839,,0.12160706520080566
79,3839,0.044845227152109146,
80,3887,,0.01738385483622551
80,3887,0.04533567652106285,
81,3935,,0.08812537789344788
81,3935,0.04636183753609657,
82,3983,,0.03811290115118027
82,3983,0.05028246343135834,
83,4031,,0.031029071658849716
83,4031,0.03367798402905464,
84,4079,,0.07981028407812119
84,4079,0.04076829180121422,
85,4127,,0.023151740431785583
85,4127,0.045080650597810745,
86,4175,,0.013642631471157074
86,4175,0.05187135934829712,
87,4223,,0.013759022578597069
87,4223,0.04568718746304512,
88,4271,,0.014316212385892868
88,4271,0.04155890643596649,
89,4319,,0.04292256757616997
89,4319,0.03869951143860817,
90,4367,,0.026136770844459534
90,4367,0.042342010885477066,
91,4415,,0.02402012050151825
91,4415,0.03439987078309059,
92,4463,,0.013617103919386864
92,4463,0.04750966653227806,
93,4511,,0.04371911287307739
93,4511,0.036869361996650696,
94,4559,,0.02393251471221447
94,4559,0.037446875125169754,
95,4607,,0.030193712562322617
95,4607,0.046772703528404236,
96,4655,,0.02298431470990181
96,4655,0.04157397523522377,
97,4703,,0.014910473488271236
97,4703,0.0384940542280674,
98,4751,,0.012739306315779686
98,4751,0.043497148901224136,
99,4799,,0.01836666837334633
99,4799,0.04266534745693207,
100,4847,,0.012315167114138603
100,4847,0.04790803790092468,
101,4895,,0.0615779273211956
101,4895,0.04355885460972786,
102,4943,,0.02203390747308731
102,4943,0.03584720939397812,
103,4991,,0.019549496471881866
103,4991,0.039213865995407104,
104,5039,,0.013048848137259483
104,5039,0.045875612646341324,
105,5087,,0.051218025386333466
105,5087,0.04436851665377617,
106,5135,,0.027703311294317245
106,5135,0.04309467971324921,
107,5183,,0.014416096732020378
107,5183,0.04167837277054787,
108,5231,,0.018538709729909897
108,5231,0.03323924541473389,
