epoch,step,train_loss_epoch,train_loss_step
0,47,,0.0376024954020977
0,47,0.0507233627140522,
1,95,,0.01894496940076351
1,95,0.05860450491309166,
2,143,,0.01362895779311657
2,143,0.04165215417742729,
3,191,,0.030653517693281174
3,191,0.05458766222000122,
4,239,,0.013377195224165916
4,239,0.045909855514764786,
5,287,,0.017615389078855515
5,287,0.05223425105214119,
6,335,,0.09128277003765106
6,335,0.04550565779209137,
7,383,,0.01185520924627781
7,383,0.040129996836185455,
8,431,,0.016461778432130814
8,431,0.05251161754131317,
9,479,,0.017831549048423767
9,479,0.03749978542327881,
10,527,,0.10869937390089035
10,527,0.04518470540642738,
11,575,,0.03058037720620632
11,575,0.047997623682022095,
12,623,,0.04600479453802109
12,623,0.0419430136680603,
13,671,,0.13401958346366882
13,671,0.050639327615499496,
14,719,,0.1433120220899582
14,719,0.04790413752198219,
15,767,,0.1429010033607483
15,767,0.04395172372460365,
16,815,,0.013092603534460068
16,815,0.03783518821001053,
17,863,,0.017830925062298775
17,863,0.048520494252443314,
18,911,,0.08428122103214264
18,911,0.0445048063993454,
19,959,,0.013727393001317978
19,959,0.04292791709303856,
20,1007,,0.013740046881139278
20,1007,0.05023615434765816,
21,1055,,0.013493642210960388
21,1055,0.04724346473813057,
22,1103,,0.1302892565727234
22,1103,0.0486929714679718,
23,1151,,0.021313874050974846
23,1151,0.04436644911766052,
24,1199,,0.1505046933889389
24,1199,0.04611869528889656,
25,1247,,0.02017350122332573
25,1247,0.03790818527340889,
26,1295,,0.10968075692653656
26,1295,0.046214405447244644,
27,1343,,0.015584819950163364
27,1343,0.044431935995817184,
28,1391,,0.07177648693323135
28,1391,0.046911757439374924,
29,1439,,0.10681034624576569
29,1439,0.0473003126680851,
30,1487,,0.11382687091827393
30,1487,0.038832616060972214,
31,1535,,0.15810739994049072
31,1535,0.06297443062067032,
32,1583,,0.022440433502197266
32,1583,0.04389965906739235,
33,1631,,0.016238298267126083
33,1631,0.046241242438554764,
34,1679,,0.026691028848290443
34,1679,0.04434247314929962,
35,1727,,0.024391580373048782
35,1727,0.04778096079826355,
36,1775,,0.0278778038918972
36,1775,0.043794941157102585,
37,1823,,0.021425601094961166
37,1823,0.045524388551712036,
38,1871,,0.028761066496372223
38,1871,0.040749263018369675,
39,1919,,0.14334584772586823
39,1919,0.05373023450374603,
40,1967,,0.02893047407269478
40,1967,0.05585194006562233,
41,2015,,0.020497441291809082
41,2015,0.03934513404965401,
42,2063,,0.06731577962636948
42,2063,0.04458888992667198,
43,2111,,0.01257476769387722
43,2111,0.045138727873563766,
44,2159,,0.07159485667943954
44,2159,0.039940837770700455,
45,2207,,0.029305364936590195
45,2207,0.052978500723838806,
46,2255,,0.07114385068416595
46,2255,0.04262320697307587,
47,2303,,0.013357626274228096
47,2303,0.04340119659900665,
