epoch,step,train_loss_epoch,train_loss_step
0,47,,0.10821619629859924
0,47,0.04058391973376274,
1,95,,0.03983331471681595
1,95,0.037602704018354416,
2,143,,0.03732788935303688
2,143,0.045353397727012634,
3,191,,0.04086074233055115
3,191,0.047517284750938416,
4,239,,0.11411566287279129
4,239,0.04522569105029106,
5,287,,0.030787132680416107
5,287,0.042920928448438644,
6,335,,0.11293847113847733
6,335,0.04929741844534874,
7,383,,0.024464530870318413
7,383,0.04178888723254204,
8,431,,0.01672220416367054
8,431,0.034677449613809586,
9,479,,0.03922298550605774
9,479,0.034049659967422485,
10,527,,0.020791098475456238
10,527,0.05378243327140808,
11,575,,0.02482614852488041
11,575,0.04487305507063866,
12,623,,0.015856711193919182
12,623,0.0395527184009552,
13,671,,0.04607764631509781
13,671,0.05904250964522362,
14,719,,0.11729735136032104
14,719,0.04534817114472389,
15,767,,0.10044892877340317
15,767,0.04339663311839104,
16,815,,0.02225448004901409
16,815,0.04214922711253166,
17,863,,0.018281051889061928
17,863,0.03931678459048271,
18,911,,0.02323252335190773
18,911,0.035659268498420715,
19,959,,0.01683236099779606
19,959,0.0436600036919117,
20,1007,,0.11547887325286865
20,1007,0.04853994771838188,
21,1055,,0.02289760112762451
21,1055,0.04401664808392525,
22,1103,,0.013193506747484207
22,1103,0.03599093481898308,
23,1151,,0.026103239506483078
23,1151,0.04653868451714516,
24,1199,,0.020584415644407272
24,1199,0.042141448706388474,
25,1247,,0.026017218828201294
25,1247,0.046684447675943375,
26,1295,,0.024966366589069366
26,1295,0.044870659708976746,
27,1343,,0.020948270335793495
27,1343,0.04420505091547966,
28,1391,,0.12704694271087646
28,1391,0.04440460726618767,
29,1439,,0.018118219450116158
29,1439,0.046681854873895645,
30,1487,,0.018854709342122078
30,1487,0.03194698318839073,
31,1535,,0.01828782819211483
31,1535,0.037240464240312576,
32,1583,,0.017710484564304352
32,1583,0.057855382561683655,
33,1631,,0.03316100314259529
33,1631,0.04860870540142059,
34,1679,,0.020864315330982208
34,1679,0.04012267664074898,
35,1727,,0.040311574935913086
35,1727,0.04460205137729645,
36,1775,,0.013587290421128273
36,1775,0.04234933480620384,
37,1823,,0.07017607241868973
37,1823,0.05228262022137642,
38,1871,,0.11022118479013443
38,1871,0.03405268117785454,
39,1919,,0.02553270384669304
39,1919,0.051214393228292465,
40,1967,,0.04190995171666145
40,1967,0.04150216653943062,
41,2015,,0.03199344128370285
41,2015,0.050125639885663986,
42,2063,,0.1357542872428894
42,2063,0.047602877020835876,
43,2111,,0.014828239567577839
43,2111,0.0510619580745697,
44,2159,,0.1223876103758812
44,2159,0.04565563425421715,
45,2207,,0.03269827738404274
45,2207,0.03937561437487602,
46,2255,,0.029669830575585365
46,2255,0.0397539846599102,
47,2303,,0.06706897169351578
47,2303,0.052216097712516785,
48,2351,,0.021302130073308945
48,2351,0.04025285691022873,
49,2399,,0.025252416729927063
49,2399,0.03729555383324623,
50,2447,,0.026680471375584602
50,2447,0.0359654426574707,
51,2495,,0.021933812648057938
51,2495,0.038122352212667465,
52,2543,,0.023435495793819427
52,2543,0.03252289816737175,
53,2591,,0.1167372614145279
53,2591,0.04594799503684044,
54,2639,,0.033785380423069
54,2639,0.04378793016076088,
55,2687,,0.08140487223863602
55,2687,0.040586814284324646,
56,2735,,0.10289732366800308
56,2735,0.050540145486593246,
57,2783,,0.1271851360797882
57,2783,0.04991428181529045,
58,2831,,0.016415666788816452
58,2831,0.03585543856024742,
59,2879,,0.06684984266757965
59,2879,0.051340699195861816,
60,2927,,0.019220951944589615
60,2927,0.058719735592603683,
61,2975,,0.016390327364206314
61,2975,0.035248156636953354,
62,3023,,0.014354165643453598
62,3023,0.04165296256542206,
63,3071,,0.02302694320678711
63,3071,0.04080759361386299,
64,3119,,0.016311274841427803
64,3119,0.03961984068155289,
65,3167,,0.016168933361768723
65,3167,0.03807449713349342,
66,3215,,0.03065224550664425
66,3215,0.04914218559861183,
67,3263,,0.014218274503946304
67,3263,0.04186160862445831,
68,3311,,0.09894166141748428
68,3311,0.0451730340719223,
69,3359,,0.021585624665021896
69,3359,0.03713875636458397,
70,3407,,0.025250595062971115
70,3407,0.04313061758875847,
71,3455,,0.027177568525075912
71,3455,0.040572118014097214,
72,3503,,0.04387190565466881
72,3503,0.04818576201796532,
73,3551,,0.029642608016729355
73,3551,0.037038858979940414,
74,3599,,0.025522291660308838
74,3599,0.04768659174442291,
