epoch,step,train_loss_epoch,train_loss_step
0,47,,0.026182452216744423
0,47,0.05675964057445526,
1,95,,0.1670675277709961
1,95,0.053229060024023056,
2,143,,0.09933885931968689
2,143,0.04902585223317146,
3,191,,0.06368663161993027
3,191,0.04806433990597725,
4,239,,0.11161687970161438
4,239,0.04839098080992699,
5,287,,0.08217450976371765
5,287,0.04308074340224266,
6,335,,0.03807955980300903
6,335,0.04349033534526825,
7,383,,0.08581553399562836
7,383,0.04816994443535805,
8,431,,0.024522772058844566
8,431,0.044871922582387924,
9,479,,0.021798595786094666
9,479,0.04753481224179268,
10,527,,0.11172544211149216
10,527,0.055490534752607346,
11,575,,0.024875007569789886
11,575,0.042739495635032654,
12,623,,0.02150304988026619
12,623,0.048168495297431946,
13,671,,0.023360278457403183
13,671,0.03247664496302605,
14,719,,0.02124752849340439
14,719,0.03997289761900902,
15,767,,0.01688331924378872
15,767,0.03181077912449837,
16,815,,0.013438604772090912
16,815,0.03394351899623871,
17,863,,0.04363517835736275
17,863,0.05230614170432091,
18,911,,0.013609109446406364
18,911,0.034714363515377045,
19,959,,0.035663001239299774
19,959,0.036051828414201736,
20,1007,,0.0366346538066864
20,1007,0.04320323467254639,
21,1055,,0.1720847487449646
21,1055,0.04636411368846893,
22,1103,,0.10132863372564316
22,1103,0.03890036419034004,
23,1151,,0.022434484213590622
23,1151,0.03465046361088753,
24,1199,,0.08674651384353638
24,1199,0.046037595719099045,
25,1247,,0.0259641632437706
25,1247,0.04495534673333168,
26,1295,,0.016585059463977814
26,1295,0.049991101026535034,
27,1343,,0.01830866187810898
27,1343,0.050193265080451965,
28,1391,,0.018489958718419075
28,1391,0.04013655334711075,
29,1439,,0.017285726964473724
29,1439,0.03867582604289055,
30,1487,,0.038362257182598114
30,1487,0.03543611988425255,
31,1535,,0.06590475142002106
31,1535,0.04251983389258385,
32,1583,,0.014190616086125374
32,1583,0.04151235893368721,
33,1631,,0.02919577993452549
33,1631,0.03930849954485893,
34,1679,,0.03566092252731323
34,1679,0.040311459451913834,
35,1727,,0.02648220583796501
35,1727,0.031083375215530396,
36,1775,,0.03917154297232628
36,1775,0.04515456035733223,
37,1823,,0.08165057003498077
37,1823,0.054972484707832336,
38,1871,,0.04252694174647331
38,1871,0.06029291823506355,
39,1919,,0.03287827968597412
39,1919,0.04297715425491333,
40,1967,,0.026478109881281853
40,1967,0.03516438603401184,
41,2015,,0.03159750998020172
41,2015,0.043776992708444595,
42,2063,,0.013898777775466442
42,2063,0.04409696161746979,
43,2111,,0.020326772704720497
43,2111,0.04548509046435356,
44,2159,,0.013314127922058105
44,2159,0.045349787920713425,
45,2207,,0.12442756444215775
45,2207,0.04564881697297096,
46,2255,,0.061901066452264786
46,2255,0.04058298096060753,
47,2303,,0.015784744173288345
47,2303,0.05307915434241295,
48,2351,,0.0215814970433712
48,2351,0.05730774626135826,
49,2399,,0.027014750987291336
49,2399,0.03415849804878235,
50,2447,,0.05833926051855087
50,2447,0.029864326119422913,
51,2495,,0.07711486518383026
51,2495,0.046749264001846313,
52,2543,,0.13254186511039734
52,2543,0.04669959843158722,
53,2591,,0.02586575597524643
53,2591,0.043892379850149155,
54,2639,,0.03354712575674057
54,2639,0.035797152668237686,
55,2687,,0.03006645292043686
55,2687,0.03804415836930275,
56,2735,,0.023591382429003716
56,2735,0.04339027777314186,
57,2783,,0.028958745300769806
57,2783,0.036490652710199356,
58,2831,,0.013286139816045761
58,2831,0.037784017622470856,
59,2879,,0.038488905876874924
59,2879,0.044275540858507156,
60,2927,,0.02365380898118019
60,2927,0.03900296613574028,
61,2975,,0.017182299867272377
61,2975,0.04980557784438133,
62,3023,,0.02608858048915863
62,3023,0.04924854636192322,
63,3071,,0.1392224133014679
63,3071,0.052543386816978455,
64,3119,,0.02682030200958252
64,3119,0.04525165632367134,
65,3167,,0.04055464640259743
65,3167,0.0415593720972538,
66,3215,,0.04105544090270996
66,3215,0.04030038043856621,
67,3263,,0.033072736114263535
67,3263,0.03760584816336632,
68,3311,,0.054971419274806976
68,3311,0.02522013522684574,
69,3359,,0.08470340073108673
69,3359,0.03841586410999298,
70,3407,,0.01824779622256756
70,3407,0.04322050139307976,
71,3455,,0.03702979162335396
71,3455,0.03559393435716629,
72,3503,,0.026295403018593788
72,3503,0.04303743317723274,
73,3551,,0.015435180626809597
73,3551,0.038906779140233994,
74,3599,,0.01896292343735695
74,3599,0.044477421790361404,
75,3647,,0.030173838138580322
75,3647,0.03928470239043236,
76,3695,,0.025085102766752243
76,3695,0.05608987808227539,
77,3743,,0.10936500132083893
77,3743,0.04783860221505165,
78,3791,,0.031798675656318665
78,3791,0.03851303085684776,
79,3839,,0.017530232667922974
79,3839,0.04494520649313927,
80,3887,,0.02594716101884842
80,3887,0.040891923010349274,
81,3935,,0.029290352016687393
81,3935,0.03954378142952919,
82,3983,,0.10624964535236359
82,3983,0.04569075629115105,
83,4031,,0.10155543684959412
83,4031,0.042059045284986496,
84,4079,,0.06285107135772705
84,4079,0.04060227423906326,
85,4127,,0.031391020864248276
85,4127,0.04949377477169037,
86,4175,,0.03371432423591614
86,4175,0.041797295212745667,
87,4223,,0.034551043063402176
87,4223,0.04801144078373909,
88,4271,,0.023113247007131577
88,4271,0.04365057870745659,
89,4319,,0.11327517777681351
89,4319,0.0466025285422802,
90,4367,,0.02421477995812893
90,4367,0.0408569797873497,
91,4415,,0.024467304348945618
91,4415,0.040006693452596664,
92,4463,,0.029599756002426147
92,4463,0.04331754520535469,
93,4511,,0.1094910055398941
93,4511,0.043316517025232315,
94,4559,,0.0391957052052021
94,4559,0.038434211164712906,
95,4607,,0.08925122022628784
95,4607,0.04518121853470802,
96,4655,,0.02853015810251236
96,4655,0.04286644235253334,
97,4703,,0.02177264541387558
97,4703,0.04050169512629509,
98,4751,,0.012380428612232208
98,4751,0.037134066224098206,
99,4799,,0.01854163035750389
99,4799,0.036509860306978226,
100,4847,,0.025165194645524025
100,4847,0.04395429417490959,
101,4895,,0.07047876715660095
101,4895,0.052093084901571274,
102,4943,,0.021363675594329834
102,4943,0.045470621436834335,
103,4991,,0.020574402064085007
103,4991,0.035216156393289566,
104,5039,,0.016401786357164383
104,5039,0.05238844454288483,
105,5087,,0.07582718133926392
105,5087,0.05178588628768921,
106,5135,,0.06586065888404846
106,5135,0.0532834418118,
107,5183,,0.08230695128440857
107,5183,0.047171011567115784,
108,5231,,0.015570366755127907
108,5231,0.04258982464671135,
109,5279,,0.014027588069438934
109,5279,0.038160406053066254,
110,5327,,0.11029748618602753
110,5327,0.05839891731739044,
111,5375,,0.08735306560993195
111,5375,0.04458492621779442,
112,5423,,0.03764278441667557
112,5423,0.04047854244709015,
113,5471,,0.05248985067009926
113,5471,0.04505520686507225,
