epoch,step,train_loss_epoch,train_loss_step
0,47,,0.020275656133890152
0,47,0.04362994059920311,
1,95,,0.07742640376091003
1,95,0.046588603407144547,
2,143,,0.031275149434804916
2,143,0.04765702411532402,
3,191,,0.018894262611865997
3,191,0.04320785403251648,
4,239,,0.022636694833636284
4,239,0.043109480291604996,
5,287,,0.13631001114845276
5,287,0.04687197506427765,
6,335,,0.02461201697587967
6,335,0.038972388952970505,
7,383,,0.01235171128064394
7,383,0.043165892362594604,
8,431,,0.023660942912101746
8,431,0.06106486916542053,
9,479,,0.031010763719677925
9,479,0.051336437463760376,
10,527,,0.025453291833400726
10,527,0.04419902339577675,
11,575,,0.025235548615455627
11,575,0.04143919795751572,
12,623,,0.02166956104338169
12,623,0.0483165979385376,
13,671,,0.02565166726708412
13,671,0.05819385126233101,
14,719,,0.025043988600373268
14,719,0.037526387721300125,
15,767,,0.029030026867985725
15,767,0.04537397250533104,
16,815,,0.012967303395271301
16,815,0.041292231529951096,
17,863,,0.02517707459628582
17,863,0.04794603958725929,
18,911,,0.10384951531887054
18,911,0.0464291013777256,
19,959,,0.02133186161518097
19,959,0.03655076399445534,
20,1007,,0.15629702806472778
20,1007,0.06232486292719841,
21,1055,,0.10133053362369537
21,1055,0.04293960705399513,
22,1103,,0.028531663119792938
22,1103,0.04180172458291054,
23,1151,,0.012446139939129353
23,1151,0.04341760650277138,
24,1199,,0.03010706789791584
24,1199,0.04445591941475868,
25,1247,,0.09717090427875519
25,1247,0.039890438318252563,
26,1295,,0.015395808964967728
26,1295,0.03824881836771965,
27,1343,,0.029238848015666008
27,1343,0.04434904456138611,
28,1391,,0.019730376079678535
28,1391,0.036645736545324326,
29,1439,,0.01421857438981533
29,1439,0.03977032005786896,
30,1487,,0.013767375610768795
30,1487,0.05101179704070091,
31,1535,,0.028084199875593185
31,1535,0.04417787864804268,
32,1583,,0.11654124408960342
32,1583,0.05476214364171028,
33,1631,,0.021654769778251648
33,1631,0.05246739089488983,
34,1679,,0.0162617526948452
34,1679,0.044775765389204025,
35,1727,,0.035486944019794464
35,1727,0.05371173843741417,
36,1775,,0.019240647554397583
36,1775,0.049877990037202835,
37,1823,,0.028861939907073975
37,1823,0.046369895339012146,
38,1871,,0.026772279292345047
38,1871,0.05480056628584862,
39,1919,,0.02552979439496994
39,1919,0.039592426270246506,
40,1967,,0.014771196991205215
40,1967,0.05125438794493675,
41,2015,,0.0688173696398735
41,2015,0.054930832237005234,
42,2063,,0.014307673089206219
42,2063,0.046227291226387024,
43,2111,,0.019972950220108032
43,2111,0.042079467326402664,
44,2159,,0.013751298189163208
44,2159,0.04580031335353851,
45,2207,,0.08648474514484406
45,2207,0.04547036811709404,
46,2255,,0.02326476015150547
46,2255,0.04017305746674538,
47,2303,,0.017506184056401253
47,2303,0.03470219671726227,
48,2351,,0.03305361419916153
48,2351,0.03562968596816063,
49,2399,,0.013200882822275162
49,2399,0.050649240612983704,
50,2447,,0.06900545209646225
50,2447,0.04105934500694275,
51,2495,,0.1593649685382843
51,2495,0.04267306625843048,
52,2543,,0.018346942961215973
52,2543,0.039716970175504684,
53,2591,,0.012470048852264881
53,2591,0.04956139996647835,
54,2639,,0.12158778309822083
54,2639,0.043350208550691605,
55,2687,,0.0390484519302845
55,2687,0.05617107078433037,
56,2735,,0.07926272600889206
56,2735,0.03882235661149025,
57,2783,,0.030072161927819252
57,2783,0.04221097007393837,
58,2831,,0.014807786792516708
58,2831,0.044211287051439285,
59,2879,,0.025208070874214172
59,2879,0.044942036271095276,
60,2927,,0.015618639066815376
60,2927,0.04517212510108948,
61,2975,,0.014690390788018703
61,2975,0.04651303216814995,
62,3023,,0.023962827399373055
62,3023,0.043581023812294006,
63,3071,,0.020411062985658646
63,3071,0.03713260591030121,
64,3119,,0.10355192422866821
64,3119,0.038147494196891785,
65,3167,,0.014110419899225235
65,3167,0.04582580551505089,
66,3215,,0.01748041622340679
66,3215,0.02933480404317379,
67,3263,,0.01573273539543152
67,3263,0.04782535508275032,
68,3311,,0.013994788751006126
68,3311,0.05137499049305916,
69,3359,,0.057096417993307114
69,3359,0.036701515316963196,
70,3407,,0.03186539560556412
70,3407,0.03787893429398537,
71,3455,,0.021960873156785965
71,3455,0.049012038856744766,
72,3503,,0.06458291411399841
72,3503,0.04570036008954048,
73,3551,,0.08044261485338211
73,3551,0.04468422755599022,
74,3599,,0.019208624958992004
74,3599,0.039606958627700806,
75,3647,,0.06883800029754639
75,3647,0.039534199982881546,
76,3695,,0.013238837942481041
76,3695,0.045664552599191666,
77,3743,,0.020771004259586334
77,3743,0.04707599803805351,
78,3791,,0.08115999400615692
78,3791,0.037790048867464066,
79,3839,,0.0937265008687973
79,3839,0.03907988965511322,
80,3887,,0.1344263106584549
80,3887,0.045843034982681274,
81,3935,,0.024838386103510857
81,3935,0.0428631417453289,
82,3983,,0.031092196702957153
82,3983,0.039539698511362076,
83,4031,,0.09878256916999817
83,4031,0.04816316440701485,
84,4079,,0.17955976724624634
84,4079,0.05008170008659363,
85,4127,,0.014147690497338772
85,4127,0.03421079367399216,
86,4175,,0.01960539072751999
86,4175,0.04489482566714287,
87,4223,,0.15589332580566406
87,4223,0.03862574324011803,
88,4271,,0.06795565783977509
88,4271,0.04469974711537361,
89,4319,,0.026939351111650467
89,4319,0.049119994044303894,
90,4367,,0.015677830204367638
90,4367,0.03896915912628174,
91,4415,,0.017784778028726578
91,4415,0.043152954429388046,
92,4463,,0.031151680275797844
92,4463,0.05034283921122551,
93,4511,,0.03274868428707123
93,4511,0.036819927394390106,
94,4559,,0.08515539020299911
94,4559,0.048979099839925766,
95,4607,,0.01992003433406353
95,4607,0.03846418112516403,
96,4655,,0.03620011359453201
96,4655,0.03841377794742584,
97,4703,,0.025803834199905396
97,4703,0.038357168436050415,
98,4751,,0.10742975026369095
98,4751,0.0460113100707531,
99,4799,,0.10645288974046707
99,4799,0.044147297739982605,
100,4847,,0.02289034053683281
100,4847,0.040276654064655304,
101,4895,,0.019961318001151085
101,4895,0.03885256126523018,
102,4943,,0.1478240042924881
102,4943,0.044123634696006775,
103,4991,,0.025209080427885056
103,4991,0.04323389753699303,
104,5039,,0.01827777922153473
104,5039,0.04122747853398323,
105,5087,,0.02211730182170868
105,5087,0.032360199838876724,
106,5135,,0.012524159625172615
106,5135,0.041088398545980453,
107,5183,,0.0846458449959755
107,5183,0.03627422824501991,
108,5231,,0.030537988990545273
108,5231,0.03959641233086586,
109,5279,,0.02107257768511772
109,5279,0.04095667973160744,
110,5327,,0.1387786865234375
110,5327,0.03956739977002144,
111,5375,,0.018072456121444702
111,5375,0.048187505453825,
112,5423,,0.06622038036584854
112,5423,0.05530092120170593,
113,5471,,0.01500424463301897
113,5471,0.05487237498164177,
114,5519,,0.1042814552783966
114,5519,0.04452849552035332,
115,5567,,0.10884760320186615
115,5567,0.04405682906508446,
116,5615,,0.01628948003053665
116,5615,0.0413927398622036,
117,5663,,0.020995885133743286
117,5663,0.04171508178114891,
118,5711,,0.03303114324808121
118,5711,0.03536951169371605,
119,5759,,0.09030454605817795
119,5759,0.0466650165617466,
120,5807,,0.019547980278730392
120,5807,0.03933464735746384,
121,5855,,0.013309134170413017
121,5855,0.041359055787324905,
122,5903,,0.05594881251454353
122,5903,0.032322291284799576,
123,5951,,0.01622735522687435
123,5951,0.03953877091407776,
124,5999,,0.013982809148728848
124,5999,0.040310464799404144,
125,6047,,0.017559655010700226
125,6047,0.03655368462204933,
126,6095,,0.014630136080086231
126,6095,0.03552403301000595,
127,6143,,0.02250496670603752
127,6143,0.04779364541172981,
128,6191,,0.09169510006904602
128,6191,0.048560112714767456,
129,6239,,0.024911794811487198
129,6239,0.04683591052889824,
130,6287,,0.08286766707897186
130,6287,0.04433940351009369,
131,6335,,0.15457169711589813
131,6335,0.04839085415005684,
132,6383,,0.06470534205436707
132,6383,0.04467933997511864,
133,6431,,0.0544559471309185
133,6431,0.046593423932790756,
134,6479,,0.11016543954610825
134,6479,0.04070934280753136,
135,6527,,0.03256507217884064
135,6527,0.038555894047021866,
136,6575,,0.02761296182870865
136,6575,0.03403719514608383,
137,6623,,0.013599690049886703
137,6623,0.03342442959547043,
138,6671,,0.025884639471769333
138,6671,0.03214322030544281,
139,6719,,0.021854963153600693
139,6719,0.042764242738485336,
140,6767,,0.012177245691418648
