epoch,step,train_loss_epoch,train_loss_step
0,47,,0.014353852719068527
0,47,0.04516620934009552,
1,95,,0.014239935204386711
1,95,0.04214136675000191,
2,143,,0.016890529543161392
2,143,0.040148328989744186,
3,191,,0.021352829411625862
3,191,0.045545753091573715,
4,239,,0.15738637745380402
4,239,0.05180743709206581,
5,287,,0.1160336434841156
5,287,0.039711009711027145,
6,335,,0.020762979984283447
6,335,0.048412684351205826,
7,383,,0.0995480865240097
7,383,0.053557563573122025,
8,431,,0.026047902181744576
8,431,0.05030684173107147,
9,479,,0.028227578848600388
9,479,0.056529488414525986,
10,527,,0.11930162459611893
10,527,0.050423819571733475,
11,575,,0.015706423670053482
11,575,0.03668947145342827,
12,623,,0.03979761153459549
12,623,0.037868183106184006,
13,671,,0.039037756621837616
13,671,0.036522772163152695,
14,719,,0.06943325698375702
14,719,0.046410951763391495,
15,767,,0.08103097975254059
15,767,0.04638461396098137,
16,815,,0.02514730952680111
16,815,0.03304896876215935,
17,863,,0.013992324471473694
17,863,0.049215104430913925,
18,911,,0.1222834438085556
18,911,0.03954557329416275,
19,959,,0.13447917997837067
19,959,0.0499713309109211,
20,1007,,0.01768028549849987
20,1007,0.03763528913259506,
21,1055,,0.02750237099826336
21,1055,0.04833151772618294,
22,1103,,0.026848655194044113
22,1103,0.041170500218868256,
23,1151,,0.028703957796096802
23,1151,0.056166451424360275,
24,1199,,0.11880763620138168
24,1199,0.060797277837991714,
25,1247,,0.013495692051947117
25,1247,0.04220227524638176,
26,1295,,0.027543947100639343
26,1295,0.04413997754454613,
27,1343,,0.013868171721696854
27,1343,0.03781965747475624,
28,1391,,0.025153029710054398
28,1391,0.04182101786136627,
29,1439,,0.18685761094093323
29,1439,0.047852322459220886,
30,1487,,0.03933390974998474
30,1487,0.050613224506378174,
31,1535,,0.10384935885667801
31,1535,0.05139550194144249,
32,1583,,0.02539861388504505
32,1583,0.04980611801147461,
33,1631,,0.07611905038356781
33,1631,0.042170215398073196,
34,1679,,0.12674027681350708
34,1679,0.049365896731615067,
35,1727,,0.014012809842824936
35,1727,0.04753918573260307,
36,1775,,0.017361760139465332
36,1775,0.041817303746938705,
