epoch,step,train_loss_epoch,train_loss_step
0,47,,0.01332165114581585
0,47,0.05182858929038048,
1,95,,0.027460163459181786
1,95,0.04131043329834938,
2,143,,0.13441306352615356
2,143,0.040651798248291016,
3,191,,0.03089464269578457
3,191,0.056849315762519836,
4,239,,0.019359825178980827
4,239,0.03690299764275551,
5,287,,0.019860658794641495
5,287,0.05361315608024597,
6,335,,0.013640845194458961
6,335,0.04553509131073952,
7,383,,0.0751524567604065
7,383,0.05952054262161255,
8,431,,0.04180825501680374
8,431,0.04476579651236534,
9,479,,0.015517393127083778
9,479,0.03473968431353569,
10,527,,0.014559274539351463
10,527,0.05408784747123718,
11,575,,0.014723177999258041
11,575,0.05429345369338989,
12,623,,0.023810498416423798
12,623,0.04851168021559715,
13,671,,0.013207757845520973
13,671,0.03960897773504257,
14,719,,0.12307073920965195
14,719,0.039378631860017776,
15,767,,0.023442527279257774
15,767,0.04294848442077637,
16,815,,0.022474130615592003
16,815,0.03723278269171715,
17,863,,0.02797253429889679
17,863,0.04426407814025879,
18,911,,0.01424404140561819
18,911,0.04371091350913048,
19,959,,0.10854406654834747
19,959,0.05528639256954193,
20,1007,,0.028217272832989693
20,1007,0.05174342915415764,
21,1055,,0.013506753370165825
21,1055,0.039773907512426376,
22,1103,,0.024597419425845146
22,1103,0.039183810353279114,
23,1151,,0.01390928030014038
23,1151,0.0400027334690094,
24,1199,,0.019018733873963356
24,1199,0.03841277211904526,
25,1247,,0.12142223119735718
25,1247,0.04358964040875435,
26,1295,,0.09365542232990265
26,1295,0.048416633158922195,
27,1343,,0.02482995204627514
27,1343,0.045444417744874954,
28,1391,,0.013347066938877106
28,1391,0.045510079711675644,
29,1439,,0.09133122116327286
29,1439,0.0457853265106678,
30,1487,,0.025827813893556595
30,1487,0.04658547043800354,
31,1535,,0.016040612012147903
31,1535,0.0392308346927166,
32,1583,,0.013320052064955235
32,1583,0.03546163812279701,
33,1631,,0.09216336905956268
33,1631,0.053215984255075455,
34,1679,,0.09731034934520721
34,1679,0.04258370399475098,
35,1727,,0.013242900371551514
35,1727,0.03299367055296898,
36,1775,,0.10838477313518524
36,1775,0.04827270284295082,
37,1823,,0.02617041766643524
37,1823,0.0422845296561718,
38,1871,,0.022984448820352554
38,1871,0.043511781841516495,
39,1919,,0.03000381775200367
39,1919,0.04449763521552086,
40,1967,,0.030216343700885773
40,1967,0.05302273854613304,
41,2015,,0.015570906922221184
41,2015,0.04657651111483574,
42,2063,,0.07116509228944778
42,2063,0.04729197546839714,
43,2111,,0.03100382536649704
43,2111,0.04105094447731972,
44,2159,,0.01333569921553135
44,2159,0.048315152525901794,
45,2207,,0.014474257826805115
45,2207,0.036795955151319504,
46,2255,,0.05330938845872879
46,2255,0.053673941642045975,
47,2303,,0.015654312446713448
47,2303,0.04144911468029022,
48,2351,,0.08732305467128754
48,2351,0.04548041522502899,
49,2399,,0.022724954411387444
49,2399,0.042604804039001465,
50,2447,,0.014212634414434433
50,2447,0.046437572687864304,
51,2495,,0.01648801751434803
51,2495,0.045120835304260254,
52,2543,,0.08357839286327362
52,2543,0.05222297087311745,
53,2591,,0.026624571532011032
53,2591,0.04320709407329559,
54,2639,,0.01763978973031044
54,2639,0.04306462034583092,
55,2687,,0.013165786862373352
55,2687,0.04848351702094078,
56,2735,,0.14693474769592285
56,2735,0.048488155007362366,
57,2783,,0.02220280095934868
57,2783,0.04682861268520355,
58,2831,,0.04475428909063339
58,2831,0.048308685421943665,
59,2879,,0.02269057184457779
59,2879,0.04916386678814888,
60,2927,,0.1074502095580101
60,2927,0.051401231437921524,
61,2975,,0.012670708820223808
61,2975,0.04779022932052612,
62,3023,,0.017712680622935295
62,3023,0.046197954565286636,
63,3071,,0.02011706493794918
63,3071,0.04679161310195923,
64,3119,,0.035833507776260376
64,3119,0.04077618569135666,
65,3167,,0.01730596274137497
65,3167,0.04157325252890587,
66,3215,,0.06368619203567505
66,3215,0.03487477824091911,
67,3263,,0.016550138592720032
67,3263,0.040479350835084915,
68,3311,,0.013153605163097382
68,3311,0.04444533959031105,
69,3359,,0.09846056997776031
69,3359,0.04149096831679344,
70,3407,,0.07183299958705902
70,3407,0.04051059111952782,
71,3455,,0.012097899802029133
71,3455,0.03987560048699379,
72,3503,,0.12280918657779694
72,3503,0.04691142216324806,
73,3551,,0.0972537100315094
73,3551,0.03821857273578644,
74,3599,,0.019290480762720108
74,3599,0.03879202529788017,
75,3647,,0.020602881908416748
75,3647,0.04507488012313843,
76,3695,,0.015915345400571823
76,3695,0.04890463873744011,
77,3743,,0.021349618211388588
77,3743,0.039067286998033524,
78,3791,,0.014383362606167793
78,3791,0.039767537266016006,
79,3839,,0.1001005545258522
79,3839,0.04726800322532654,
80,3887,,0.022177573293447495
80,3887,0.04391432926058769,
81,3935,,0.01749182865023613
81,3935,0.04993491247296333,
82,3983,,0.11073507368564606
82,3983,0.038250792771577835,
83,4031,,0.02253582701086998
83,4031,0.04323180392384529,
84,4079,,0.14472201466560364
84,4079,0.043174341320991516,
85,4127,,0.015337721444666386
85,4127,0.045085515826940536,
86,4175,,0.02812827378511429
86,4175,0.044458236545324326,
87,4223,,0.021668119356036186
87,4223,0.047661155462265015,
88,4271,,0.017578506842255592
88,4271,0.04162696376442909,
89,4319,,0.03108363039791584
89,4319,0.040881380438804626,
90,4367,,0.06194707006216049
90,4367,0.03931402787566185,
91,4415,,0.025293370708823204
91,4415,0.040388885885477066,
92,4463,,0.013357041403651237
92,4463,0.054152268916368484,
93,4511,,0.019398728385567665
93,4511,0.04447929933667183,
94,4559,,0.015484288334846497
94,4559,0.04679941013455391,
95,4607,,0.08851450681686401
95,4607,0.04744277894496918,
96,4655,,0.03842195123434067
96,4655,0.045321639627218246,
97,4703,,0.051428839564323425
97,4703,0.046812787652015686,
98,4751,,0.018292196094989777
98,4751,0.03913213685154915,
99,4799,,0.014413265511393547
99,4799,0.04139579460024834,
100,4847,,0.030014272779226303
100,4847,0.03687673062086105,
101,4895,,0.013506222516298294
101,4895,0.04387030377984047,
102,4943,,0.02612411230802536
102,4943,0.056609105318784714,
103,4991,,0.12387464940547943
103,4991,0.038998011499643326,
104,5039,,0.10516852885484695
104,5039,0.05476898327469826,
105,5087,,0.13041338324546814
105,5087,0.045502182096242905,
106,5135,,0.012150795198976994
106,5135,0.042164046317338943,
107,5183,,0.02621822990477085
107,5183,0.038418084383010864,
108,5231,,0.01929929107427597
108,5231,0.0456368662416935,
109,5279,,0.10205254703760147
109,5279,0.03919820114970207,
110,5327,,0.017662227153778076
110,5327,0.04239538684487343,
111,5375,,0.020443648099899292
111,5375,0.04338252916932106,
112,5423,,0.012793431989848614
112,5423,0.03506459295749664,
113,5471,,0.01958668977022171
113,5471,0.03449626639485359,
