epoch,step,train_loss_epoch,train_loss_step
116,5615,0.05415989086031914,
117,5663,,0.012535152025520802
117,5663,0.041633445769548416,
118,5711,,0.11012350022792816
118,5711,0.055196668952703476,
119,5759,,0.0237114280462265
119,5759,0.040402065962553024,
120,5807,,0.09487539529800415
120,5807,0.044106367975473404,
121,5855,,0.11012203991413116
121,5855,0.04317089542746544,
122,5903,,0.022080201655626297
122,5903,0.029268577694892883,
123,5951,,0.054396044462919235
123,5951,0.04068385064601898,
124,5999,,0.017802882939577103
124,5999,0.03846340253949165,
125,6047,,0.014340671710669994
125,6047,0.03886698931455612,
126,6095,,0.023618098348379135
126,6095,0.04440167546272278,
127,6143,,0.056185778230428696
127,6143,0.044150304049253464,
128,6191,,0.03802607208490372
128,6191,0.03772534057497978,
129,6239,,0.013297120109200478
129,6239,0.034385714679956436,
130,6287,,0.041836708784103394
130,6287,0.04512506350874901,
131,6335,,0.02740379050374031
131,6335,0.037323277443647385,
132,6383,,0.014684535562992096
132,6383,0.04164247587323189,
133,6431,,0.015682023018598557
133,6431,0.04506098851561546,
134,6479,,0.09707611054182053
134,6479,0.04028123989701271,
135,6527,,0.021287500858306885
135,6527,0.04179776832461357,
136,6575,,0.037346452474594116
136,6575,0.047920435667037964,
137,6623,,0.018153958022594452
137,6623,0.048932287842035294,
138,6671,,0.012202398851513863
138,6671,0.03207380697131157,
139,6719,,0.014818619936704636
139,6719,0.04164457693696022,
140,6767,,0.01299062930047512
140,6767,0.04583163559436798,
141,6815,,0.01902865618467331
141,6815,0.04050295054912567,
142,6863,,0.013811854645609856
142,6863,0.04091893881559372,
143,6911,,0.024192340672016144
143,6911,0.03154991939663887,
144,6959,,0.026096340268850327
144,6959,0.04006733000278473,
145,7007,,0.0565049946308136
145,7007,0.04899132251739502,
146,7055,,0.01375008374452591
146,7055,0.03055156208574772,
147,7103,,0.022867213934659958
147,7103,0.03742978349328041,
148,7151,,0.04555398225784302
148,7151,0.04143664240837097,
149,7199,,0.024173209443688393
149,7199,0.03600673750042915,
150,7247,,0.023795519024133682
150,7247,0.04275938868522644,
151,7295,,0.032285258173942566
151,7295,0.054988015443086624,
152,7343,,0.025617966428399086
152,7343,0.042739227414131165,
153,7391,,0.11733914911746979
153,7391,0.04939571022987366,
154,7439,,0.09515567123889923
154,7439,0.033601004630327225,
155,7487,,0.023495512083172798
155,7487,0.0412941537797451,
156,7535,,0.030312661081552505
156,7535,0.04391373321413994,
157,7583,,0.01791083998978138
157,7583,0.032035861164331436,
158,7631,,0.018343564122915268
158,7631,0.03741214796900749,
159,7679,,0.06051629036664963
159,7679,0.04259221628308296,
160,7727,,0.05910530313849449
160,7727,0.04063260927796364,
161,7775,,0.023998025804758072
161,7775,0.03947252407670021,
162,7823,,0.03010486625134945
162,7823,0.046613212674856186,
163,7871,,0.012982446700334549
163,7871,0.043018490076065063,
164,7919,,0.01814141497015953
164,7919,0.04327939450740814,
165,7967,,0.04832398146390915
165,7967,0.039885263890028,
166,8015,,0.014526717364788055
166,8015,0.04524502530694008,
167,8063,,0.1354447305202484
167,8063,0.041069138795137405,
168,8111,,0.024928774684667587
168,8111,0.03639854118227959,
169,8159,,0.014246372506022453
169,8159,0.03683922067284584,
170,8207,,0.03434333950281143
170,8207,0.04371378943324089,
171,8255,,0.09959836304187775
171,8255,0.04115956276655197,
172,8303,,0.01314067654311657
172,8303,0.035062603652477264,
173,8351,,0.01406085304915905
173,8351,0.0423211045563221,
174,8399,,0.09358926117420197
174,8399,0.035128772258758545,
175,8447,,0.02134709805250168
175,8447,0.04283100366592407,
176,8495,,0.09684200584888458
176,8495,0.03400469571352005,
177,8543,,0.016951004043221474
177,8543,0.03443523123860359,
178,8591,,0.05851510167121887
178,8591,0.03294237703084946,
179,8639,,0.08332236111164093
179,8639,0.04088502749800682,
180,8687,,0.01186375878751278
180,8687,0.03970913961529732,
181,8735,,0.029650317505002022
181,8735,0.036846429109573364,
182,8783,,0.012575453147292137
182,8783,0.0363403856754303,
183,8831,,0.060462579131126404
183,8831,0.03575964644551277,
184,8879,,0.07652240991592407
184,8879,0.036828428506851196,
185,8927,,0.07801858335733414
185,8927,0.04203157499432564,
186,8975,,0.02417847141623497
186,8975,0.03028179705142975,
187,9023,,0.026072796434164047
187,9023,0.03203675523400307,
188,9071,,0.16564059257507324
188,9071,0.04948827624320984,
189,9119,,0.09944874048233032
189,9119,0.04080282151699066,
190,9167,,0.11387163400650024
190,9167,0.04477879777550697,
191,9215,,0.01966245472431183
191,9215,0.03517654165625572,
192,9263,,0.01563919708132744
192,9263,0.04894523322582245,
193,9311,,0.01297515444457531
193,9311,0.045404430478811264,
194,9359,,0.040976863354444504
194,9359,0.03564710542559624,
195,9407,,0.12817975878715515
195,9407,0.03960014507174492,
196,9455,,0.015152797102928162
196,9455,0.04822749271988869,
197,9503,,0.11889578402042389
197,9503,0.042938221246004105,
198,9551,,0.025509783998131752
198,9551,0.04454068839550018,
199,9599,,0.06570439040660858
199,9599,0.04562031105160713,
