epoch,step,train_loss_epoch,train_loss_step
0,47,,0.02023465186357498
0,47,0.05193640664219856,
1,95,,0.021618405357003212
1,95,0.05474896356463432,
2,143,,0.10013404488563538
2,143,0.04426201805472374,
3,191,,0.02165098674595356
3,191,0.05353160575032234,
4,239,,0.09803995490074158
4,239,0.043326810002326965,
5,287,,0.013822643086314201
5,287,0.037420134991407394,
6,335,,0.04563717544078827
6,335,0.048965439200401306,
7,383,,0.13200227916240692
7,383,0.041789159178733826,
8,431,,0.026167605072259903
8,431,0.04026208072900772,
9,479,,0.03084326721727848
9,479,0.05280495062470436,
10,527,,0.014968473464250565
10,527,0.04510398209095001,
11,575,,0.018574541434645653
11,575,0.04627925157546997,
12,623,,0.023291300982236862
12,623,0.05015948787331581,
13,671,,0.03050994500517845
13,671,0.045173849910497665,
14,719,,0.1647198349237442
14,719,0.05112626031041145,
15,767,,0.08390387147665024
15,767,0.058283399790525436,
16,815,,0.015427997335791588
16,815,0.0525272972881794,
17,863,,0.019292142242193222
17,863,0.03891083598136902,
18,911,,0.015191430225968361
18,911,0.03553401306271553,
19,959,,0.041373174637556076
19,959,0.0444367490708828,
20,1007,,0.014356877654790878
20,1007,0.04171648249030113,
21,1055,,0.03215109556913376
21,1055,0.04376044496893883,
22,1103,,0.0162956565618515
22,1103,0.05177351459860802,
23,1151,,0.038713328540325165
23,1151,0.04897165670990944,
24,1199,,0.014033937826752663
24,1199,0.04654967412352562,
25,1247,,0.025548966601490974
25,1247,0.04172985628247261,
26,1295,,0.11822943389415741
26,1295,0.045678358525037766,
27,1343,,0.04219948127865791
27,1343,0.03655927628278732,
28,1391,,0.02448068931698799
28,1391,0.03784974291920662,
29,1439,,0.019878968596458435
29,1439,0.05167238414287567,
30,1487,,0.024247221648693085
30,1487,0.04143281653523445,
31,1535,,0.027304966002702713
31,1535,0.03509283438324928,
32,1583,,0.02665519341826439
32,1583,0.0478634350001812,
33,1631,,0.024922139942646027
33,1631,0.05051611363887787,
34,1679,,0.02711893804371357
34,1679,0.03913665562868118,
35,1727,,0.023596633225679398
35,1727,0.039356209337711334,
36,1775,,0.0894482433795929
36,1775,0.04784012213349342,
37,1823,,0.029185878112912178
37,1823,0.04665989801287651,
38,1871,,0.023416800424456596
38,1871,0.0405462384223938,
39,1919,,0.12195158004760742
39,1919,0.04016159102320671,
40,1967,,0.0700346827507019
40,1967,0.041477981954813004,
41,2015,,0.019743671640753746
41,2015,0.03415248170495033,
42,2063,,0.01657744124531746
42,2063,0.040125053375959396,
43,2111,,0.019008135423064232
43,2111,0.052668821066617966,
44,2159,,0.06298471242189407
44,2159,0.046786125749349594,
45,2207,,0.05088528245687485
45,2207,0.042788248509168625,
46,2255,,0.06397292762994766
46,2255,0.03484044596552849,
47,2303,,0.04344581812620163
47,2303,0.04057975485920906,
48,2351,,0.03077707625925541
48,2351,0.047502413392066956,
49,2399,,0.026316385716199875
49,2399,0.04329872131347656,
50,2447,,0.019332420080900192
50,2447,0.0404839850962162,
51,2495,,0.014806099236011505
51,2495,0.039301540702581406,
52,2543,,0.026268916204571724
52,2543,0.04459649324417114,
53,2591,,0.06939978897571564
53,2591,0.048470135778188705,
54,2639,,0.03653183579444885
54,2639,0.046561285853385925,
55,2687,,0.015528743155300617
55,2687,0.05479836091399193,
