epoch,step,train_loss_epoch,train_loss_step
0,47,,0.019624844193458557
0,47,0.03720378130674362,
1,95,,0.024596216157078743
1,95,0.05174561217427254,
2,143,,0.02436293102800846
2,143,0.04505184292793274,
3,191,,0.015871211886405945
3,191,0.0361124649643898,
4,239,,0.018224602565169334
4,239,0.048961956053972244,
5,287,,0.09564249217510223
5,287,0.041976068168878555,
6,335,,0.016507990658283234
6,335,0.04773426055908203,
7,383,,0.06185794621706009
7,383,0.04627947509288788,
8,431,,0.01333821564912796
8,431,0.04121743515133858,
9,479,,0.013518806546926498
9,479,0.04314433038234711,
10,527,,0.02643248625099659
10,527,0.04107244685292244,
11,575,,0.02647433802485466
11,575,0.05208439752459526,
12,623,,0.026183705776929855
12,623,0.048219580203294754,
13,671,,0.07741836458444595
13,671,0.04853209853172302,
14,719,,0.017230212688446045
14,719,0.04992489144206047,
15,767,,0.024247001856565475
15,767,0.060783445835113525,
16,815,,0.12501958012580872
16,815,0.05479090288281441,
17,863,,0.12207399308681488
17,863,0.04143425449728966,
18,911,,0.024076776579022408
18,911,0.04207814857363701,
19,959,,0.019223131239414215
19,959,0.03788680210709572,
20,1007,,0.037173204123973846
20,1007,0.052119504660367966,
21,1055,,0.014170831069350243
21,1055,0.0419887937605381,
22,1103,,0.0254567451775074
22,1103,0.037045810371637344,
23,1151,,0.06914779543876648
23,1151,0.04291559383273125,
24,1199,,0.029995402321219444
24,1199,0.04713507369160652,
25,1247,,0.029874593019485474
25,1247,0.034292515367269516,
26,1295,,0.09958654642105103
26,1295,0.046878714114427567,
27,1343,,0.020352978259325027
27,1343,0.0530552975833416,
28,1391,,0.02270142361521721
28,1391,0.04280177131295204,
29,1439,,0.026051709428429604
29,1439,0.039687443524599075,
30,1487,,0.03481462970376015
30,1487,0.04839763417840004,
31,1535,,0.014198394492268562
31,1535,0.04178674519062042,
32,1583,,0.020355165004730225
32,1583,0.03480300307273865,
33,1631,,0.04703685641288757
33,1631,0.036263447254896164,
34,1679,,0.01314256340265274
34,1679,0.041643548756837845,
35,1727,,0.029666416347026825
35,1727,0.0424775630235672,
36,1775,,0.021098997443914413
36,1775,0.045206937938928604,
37,1823,,0.03332039713859558
37,1823,0.04515669122338295,
38,1871,,0.013271688483655453
38,1871,0.04387924447655678,
39,1919,,0.012340476736426353
39,1919,0.0327884666621685,
40,1967,,0.013470464386045933
40,1967,0.03909725323319435,
41,2015,,0.10256423056125641
41,2015,0.045932456851005554,
42,2063,,0.02321428433060646
42,2063,0.03809532895684242,
43,2111,,0.11792772263288498
43,2111,0.0364375002682209,
44,2159,,0.10265468060970306
44,2159,0.04705465957522392,
45,2207,,0.07892850041389465
45,2207,0.05113036930561066,
46,2255,,0.02533016912639141
46,2255,0.03784932568669319,
47,2303,,0.026317842304706573
47,2303,0.04290872439742088,
48,2351,,0.029497217386960983
48,2351,0.05398101732134819,
49,2399,,0.020430967211723328
49,2399,0.04247884452342987,
50,2447,,0.026249568909406662
50,2447,0.03519965708255768,
51,2495,,0.11115720868110657
51,2495,0.052468907088041306,
52,2543,,0.013583196327090263
52,2543,0.040824469178915024,
53,2591,,0.016732703894376755
53,2591,0.04443840682506561,
54,2639,,0.029997874051332474
54,2639,0.045679971575737,
55,2687,,0.016618821769952774
55,2687,0.039606254547834396,
56,2735,,0.014842124655842781
56,2735,0.04799499735236168,
57,2783,,0.036901868879795074
57,2783,0.04018847271800041,
58,2831,,0.028945673257112503
58,2831,0.04679924622178078,
59,2879,,0.023444553837180138
59,2879,0.049057234078645706,
60,2927,,0.015198098495602608
60,2927,0.042472004890441895,
61,2975,,0.02228901907801628
61,2975,0.04752982035279274,
62,3023,,0.10688605159521103
62,3023,0.039957523345947266,
63,3071,,0.019136954098939896
63,3071,0.05087701976299286,
64,3119,,0.019770678132772446
64,3119,0.04057057574391365,
65,3167,,0.053852394223213196
65,3167,0.038936465978622437,
66,3215,,0.016320399940013885
66,3215,0.0334622785449028,
67,3263,,0.040650397539138794
67,3263,0.03498231619596481,
68,3311,,0.1182926669716835
