epoch,step,train_loss_epoch,train_loss_step
0,47,,0.052258506417274475
0,47,0.054377902299165726,
1,95,,0.03490116074681282
1,95,0.03783033415675163,
2,143,,0.02421000972390175
2,143,0.04720963165163994,
3,191,,0.022852491587400436
3,191,0.04795320704579353,
4,239,,0.09257480502128601
4,239,0.03547575697302818,
5,287,,0.01914762333035469
5,287,0.05210162699222565,
6,335,,0.02636127918958664
6,335,0.049530524760484695,
7,383,,0.028811940923333168
7,383,0.058024078607559204,
8,431,,0.028229307383298874
8,431,0.054844930768013,
9,479,,0.01400382537394762
9,479,0.04114861413836479,
10,527,,0.05029073357582092
10,527,0.045430365949869156,
11,575,,0.05048425868153572
11,575,0.04411639645695686,
12,623,,0.024395249783992767
12,623,0.040239784866571426,
13,671,,0.06062769517302513
13,671,0.04378883168101311,
14,719,,0.015404079109430313
14,719,0.05089668929576874,
15,767,,0.031313177198171616
15,767,0.04893987998366356,
16,815,,0.014552932232618332
16,815,0.03316916525363922,
17,863,,0.12536248564720154
17,863,0.04601845145225525,
18,911,,0.1017458513379097
18,911,0.039130568504333496,
19,959,,0.023452147841453552
19,959,0.031278546899557114,
20,1007,,0.051328666508197784
20,1007,0.037122201174497604,
21,1055,,0.01417202316224575
21,1055,0.053623300045728683,
22,1103,,0.01353449746966362
22,1103,0.049422215670347214,
23,1151,,0.12275063991546631
23,1151,0.04909695312380791,
24,1199,,0.04838443547487259
24,1199,0.04465159773826599,
25,1247,,0.014110404998064041
25,1247,0.04804535210132599,
26,1295,,0.016473276540637016
26,1295,0.05143091455101967,
27,1343,,0.02284623682498932
27,1343,0.04649544879794121,
28,1391,,0.017383761703968048
28,1391,0.04475277662277222,
29,1439,,0.026554903015494347
29,1439,0.03980986773967743,
30,1487,,0.12779128551483154
30,1487,0.05542236566543579,
31,1535,,0.03222370520234108
31,1535,0.0441444031894207,
32,1583,,0.03904325142502785
32,1583,0.048016179352998734,
33,1631,,0.18565306067466736
33,1631,0.05113804340362549,
34,1679,,0.0168914757668972
34,1679,0.054074037820100784,
35,1727,,0.02578018605709076
35,1727,0.04632733389735222,
36,1775,,0.013761729001998901
36,1775,0.04493093863129616,
37,1823,,0.026590775698423386
37,1823,0.041449401527643204,
38,1871,,0.04686097055673599
38,1871,0.042127832770347595,
39,1919,,0.13026300072669983
39,1919,0.04583205655217171,
40,1967,,0.030215749517083168
40,1967,0.049587879329919815,
41,2015,,0.026542743667960167
41,2015,0.04481599107384682,
42,2063,,0.017433200031518936
42,2063,0.039096299558877945,
43,2111,,0.10184724628925323
43,2111,0.042788565158843994,
44,2159,,0.028259869664907455
44,2159,0.04464852437376976,
45,2207,,0.027512552216649055
45,2207,0.04412249103188515,
46,2255,,0.02634502202272415
46,2255,0.041212297976017,
47,2303,,0.02001792937517166
47,2303,0.044649094343185425,
48,2351,,0.023354414850473404
48,2351,0.04285059869289398,
49,2399,,0.017642226070165634
49,2399,0.05589625611901283,
50,2447,,0.01520838774740696
50,2447,0.04216448962688446,
51,2495,,0.0787256732583046
51,2495,0.051966343075037,
52,2543,,0.021808486431837082
52,2543,0.04207257926464081,
53,2591,,0.015304728411138058
53,2591,0.038740161806344986,
54,2639,,0.01489308476448059
54,2639,0.04930868744850159,
55,2687,,0.013269731774926186
55,2687,0.044119253754615784,
56,2735,,0.04660676047205925
56,2735,0.04601718485355377,
57,2783,,0.09607283025979996
57,2783,0.04866808280348778,
58,2831,,0.029566261917352676
58,2831,0.04286159202456474,
59,2879,,0.024136725813150406
59,2879,0.042040105909109116,
60,2927,,0.01401184219866991
60,2927,0.038216765969991684,
61,2975,,0.11097651720046997
61,2975,0.04310101643204689,
62,3023,,0.021891305223107338
62,3023,0.036721955984830856,
63,3071,,0.043796539306640625
63,3071,0.04133572801947594,
64,3119,,0.0163428895175457
64,3119,0.04841838404536247,
65,3167,,0.019654199481010437
65,3167,0.04945429041981697,
66,3215,,0.012384344823658466
66,3215,0.03325418382883072,
67,3263,,0.032447487115859985
67,3263,0.03774988278746605,
68,3311,,0.016301099210977554
68,3311,0.04378211870789528,
69,3359,,0.01359984464943409
69,3359,0.04807339981198311,
70,3407,,0.013104313984513283
70,3407,0.034307513386011124,
71,3455,,0.028945937752723694
71,3455,0.0420859269797802,
72,3503,,0.021075379103422165
72,3503,0.041071418672800064,
73,3551,,0.1102338507771492
73,3551,0.037137776613235474,
74,3599,,0.02474118024110794
74,3599,0.03176135942339897,
75,3647,,0.025024758651852608
75,3647,0.04777628555893898,
76,3695,,0.015221506357192993
76,3695,0.03599443659186363,
77,3743,,0.015263250097632408
77,3743,0.04609575495123863,
78,3791,,0.10796044766902924
78,3791,0.04284891486167908,
79,3839,,0.0194183811545372
79,3839,0.04192819818854332,
80,3887,,0.1346171498298645
80,3887,0.06354493647813797,
81,3935,,0.013235028833150864
81,3935,0.044592246413230896,
82,3983,,0.0977422446012497
82,3983,0.05139758065342903,
83,4031,,0.028200320899486542
83,4031,0.045313794165849686,
84,4079,,0.03572668135166168
84,4079,0.03860653564333916,
85,4127,,0.02292029559612274
85,4127,0.05081624910235405,
86,4175,,0.02544621005654335
86,4175,0.04282582923769951,
87,4223,,0.02221200242638588
87,4223,0.040457576513290405,
88,4271,,0.02283155545592308
88,4271,0.04449094459414482,
89,4319,,0.019306153059005737
89,4319,0.040019094944000244,
90,4367,,0.013388167135417461
90,4367,0.04206477478146553,
91,4415,,0.039411626756191254
91,4415,0.04759086295962334,
92,4463,,0.017431408166885376
92,4463,0.03322505205869675,
93,4511,,0.1016300767660141
93,4511,0.035902224481105804,
94,4559,,0.13133135437965393
94,4559,0.03543023392558098,
95,4607,,0.08559820055961609
95,4607,0.03722304105758667,
96,4655,,0.047271616756916046
96,4655,0.04048364982008934,
97,4703,,0.02615462616086006
97,4703,0.04392914101481438,
98,4751,,0.05339270830154419
98,4751,0.047365427017211914,
99,4799,,0.02298874780535698
99,4799,0.035478707402944565,
100,4847,,0.10766429454088211
100,4847,0.041641440242528915,
101,4895,,0.02013920433819294
101,4895,0.042743753641843796,
102,4943,,0.03935094177722931
102,4943,0.03296838328242302,
103,4991,,0.13919389247894287
103,4991,0.034877192229032516,
104,5039,,0.015157470479607582
104,5039,0.0402870811522007,
105,5087,,0.01240754034370184
105,5087,0.03508150205016136,
106,5135,,0.030623728409409523
106,5135,0.042165860533714294,
107,5183,,0.1349961757659912
107,5183,0.04773459956049919,
108,5231,,0.070981465280056
108,5231,0.03344249352812767,
109,5279,,0.02408047392964363
109,5279,0.039974965155124664,
110,5327,,0.01461520604789257
110,5327,0.040935859084129333,
111,5375,,0.016168594360351562
111,5375,0.04539770260453224,
112,5423,,0.03165474161505699
112,5423,0.03561775013804436,
113,5471,,0.02102101966738701
113,5471,0.04447740688920021,
114,5519,,0.015235068276524544
114,5519,0.030304638668894768,
115,5567,,0.013070927001535892
115,5567,0.04243229702115059,
