epoch,step,train_loss_epoch,train_loss_step
0,47,,0.08248982578516006
0,47,0.048178721219301224,
1,95,,0.08548799157142639
1,95,0.04294706508517265,
2,143,,0.02120049297809601
2,143,0.03672406077384949,
3,191,,0.031710729002952576
3,191,0.047896381467580795,
4,239,,0.025822918862104416
4,239,0.03982925042510033,
5,287,,0.015958819538354874
5,287,0.05142248049378395,
6,335,,0.08362361788749695
6,335,0.03777113929390907,
7,383,,0.11847027391195297
7,383,0.04296192526817322,
8,431,,0.02065729908645153
8,431,0.04208432510495186,
9,479,,0.029331166297197342
9,479,0.0426301471889019,
10,527,,0.017049433663487434
10,527,0.0467621348798275,
11,575,,0.02590801939368248
11,575,0.04227634146809578,
12,623,,0.02692493423819542
12,623,0.05131800100207329,
13,671,,0.014113911427557468
13,671,0.04249633848667145,
14,719,,0.09910990297794342
14,719,0.04852009937167168,
15,767,,0.13560709357261658
15,767,0.04768660292029381,
16,815,,0.013768646866083145
16,815,0.04262803494930267,
17,863,,0.13162273168563843
17,863,0.04677845910191536,
18,911,,0.10064561665058136
18,911,0.04590912535786629,
19,959,,0.03750516474246979
19,959,0.0480768084526062,
20,1007,,0.08884766697883606
20,1007,0.052309583872556686,
21,1055,,0.05277164652943611
21,1055,0.048231031745672226,
22,1103,,0.01548769325017929
22,1103,0.04942670091986656,
23,1151,,0.016128774732351303
23,1151,0.0408698134124279,
24,1199,,0.014716723933815956
24,1199,0.05655725672841072,
25,1247,,0.014809029176831245
25,1247,0.04196201637387276,
26,1295,,0.08628414571285248
26,1295,0.04862786829471588,
27,1343,,0.020196549594402313
27,1343,0.05013308301568031,
28,1391,,0.014697007834911346
28,1391,0.03413685783743858,
29,1439,,0.01950027048587799
29,1439,0.04105355590581894,
30,1487,,0.013151359744369984
30,1487,0.048292260617017746,
31,1535,,0.018947012722492218
31,1535,0.0470866821706295,
32,1583,,0.040133051574230194
32,1583,0.05450296774506569,
33,1631,,0.01771913841366768
33,1631,0.030969081446528435,
34,1679,,0.015087079256772995
34,1679,0.04945593699812889,
35,1727,,0.013356388546526432
35,1727,0.043299611657857895,
36,1775,,0.016131488606333733
36,1775,0.04411610960960388,
37,1823,,0.13301420211791992
37,1823,0.052483320236206055,
38,1871,,0.014758618548512459
38,1871,0.03726793825626373,
39,1919,,0.08254121243953705
39,1919,0.04961862787604332,
40,1967,,0.10282227396965027
40,1967,0.0464826375246048,
41,2015,,0.06370806694030762
41,2015,0.04680240526795387,
42,2063,,0.10227593034505844
42,2063,0.04811430349946022,
43,2111,,0.11226580291986465
43,2111,0.040414657443761826,
44,2159,,0.10554485023021698
44,2159,0.05295318737626076,
45,2207,,0.10469380021095276
45,2207,0.04371969401836395,
46,2255,,0.02547886036336422
46,2255,0.04844434931874275,
47,2303,,0.016703873872756958
47,2303,0.04427853226661682,
48,2351,,0.01756168156862259
48,2351,0.03864045441150665,
49,2399,,0.07348725199699402
49,2399,0.044543053954839706,
50,2447,,0.03210868686437607
50,2447,0.04665297269821167,
51,2495,,0.04098474979400635
51,2495,0.053111106157302856,
52,2543,,0.018956735730171204
52,2543,0.047238875180482864,
53,2591,,0.08476334810256958
53,2591,0.04105560854077339,
54,2639,,0.1271325647830963
54,2639,0.046032581478357315,
55,2687,,0.015136580914258957
55,2687,0.038705285638570786,
56,2735,,0.062208060175180435
56,2735,0.0367886982858181,
57,2783,,0.015019170939922333
57,2783,0.046031832695007324,
58,2831,,0.014807553961873055
58,2831,0.052310194820165634,
59,2879,,0.03303477168083191
59,2879,0.05367938056588173,
60,2927,,0.02032630145549774
60,2927,0.03922691568732262,
61,2975,,0.02361663430929184
