epoch,step,train_loss_epoch,train_loss_step
0,47,,0.018235567957162857
0,47,0.04618946090340614,
1,95,,0.014827389270067215
1,95,0.05082441866397858,
2,143,,0.031086135655641556
2,143,0.04908445477485657,
3,191,,0.04249231144785881
3,191,0.0560719333589077,
4,239,,0.0421057790517807
4,239,0.0446559377014637,
5,287,,0.023081935942173004
5,287,0.03817097842693329,
6,335,,0.03369620442390442
6,335,0.03810543939471245,
7,383,,0.17007316648960114
7,383,0.04847009479999542,
8,431,,0.03667542338371277
8,431,0.045369479805231094,
9,479,,0.07764281332492828
9,479,0.051582228392362595,
10,527,,0.08496928215026855
10,527,0.044525835663080215,
11,575,,0.024559399113059044
11,575,0.04319028928875923,
12,623,,0.0168672576546669
12,623,0.04982544109225273,
13,671,,0.06070498377084732
13,671,0.04653391242027283,
14,719,,0.0180906243622303
14,719,0.03195381164550781,
15,767,,0.10745623707771301
15,767,0.04803631082177162,
16,815,,0.028887707740068436
16,815,0.043916139751672745,
17,863,,0.024321570992469788
17,863,0.04222768545150757,
18,911,,0.036493152379989624
18,911,0.04804606735706329,
19,959,,0.028062649071216583
19,959,0.0547599159181118,
20,1007,,0.026639237999916077
20,1007,0.04262125492095947,
21,1055,,0.013183696195483208
21,1055,0.04169333353638649,
22,1103,,0.09194718301296234
22,1103,0.04820321500301361,
23,1151,,0.013490674085915089
23,1151,0.04316236078739166,
24,1199,,0.10073702037334442
24,1199,0.03872714191675186,
25,1247,,0.013198919594287872
25,1247,0.03447743505239487,
26,1295,,0.059895750135183334
26,1295,0.03573331981897354,
27,1343,,0.067232646048069
27,1343,0.048028554767370224,
28,1391,,0.12081895768642426
28,1391,0.05708399415016174,
29,1439,,0.018992051482200623
29,1439,0.045201923698186874,
30,1487,,0.09264648705720901
30,1487,0.042822595685720444,
31,1535,,0.0184902586042881
31,1535,0.041767168790102005,
32,1583,,0.1174456775188446
32,1583,0.035919588059186935,
33,1631,,0.019300300627946854
33,1631,0.03880084678530693,
34,1679,,0.02356596291065216
34,1679,0.038659725338220596,
35,1727,,0.08896294981241226
35,1727,0.049183353781700134,
36,1775,,0.013097258284687996
36,1775,0.040249284356832504,
37,1823,,0.013225679285824299
37,1823,0.045559633523225784,
38,1871,,0.11886990815401077
38,1871,0.05256583169102669,
39,1919,,0.024913135915994644
39,1919,0.04210643470287323,
40,1967,,0.021726585924625397
40,1967,0.03478296473622322,
41,2015,,0.01249634101986885
41,2015,0.05228316783905029,
42,2063,,0.028277691453695297
42,2063,0.032184213399887085,
43,2111,,0.05976323038339615
43,2111,0.03698992356657982,
44,2159,,0.05194830894470215
44,2159,0.051368605345487595,
45,2207,,0.018699094653129578
45,2207,0.036693867295980453,
46,2255,,0.12747402489185333
46,2255,0.0379062183201313,
47,2303,,0.02514602057635784
47,2303,0.03964613005518913,
48,2351,,0.02111840434372425
48,2351,0.04223566874861717,
49,2399,,0.014720475301146507
49,2399,0.04284551367163658,
50,2447,,0.012611706741154194
50,2447,0.034668270498514175,
51,2495,,0.025094345211982727
51,2495,0.041725218296051025,
52,2543,,0.017338775098323822
52,2543,0.03725805506110191,
53,2591,,0.014141754247248173
53,2591,0.04148886352777481,
54,2639,,0.03628407418727875
54,2639,0.04115037992596626,
55,2687,,0.11140380054712296
55,2687,0.044760435819625854,
56,2735,,0.02394118532538414
56,2735,0.036965515464544296,
57,2783,,0.051491715013980865
57,2783,0.04449676349759102,
58,2831,,0.013946596533060074
58,2831,0.05696757510304451,
59,2879,,0.06891147792339325
59,2879,0.0359681211411953,
60,2927,,0.13760031759738922
60,2927,0.038874734193086624,
61,2975,,0.019115906208753586
61,2975,0.037118155509233475,
62,3023,,0.01613033376634121
62,3023,0.04025520756840706,
63,3071,,0.06266801059246063
63,3071,0.03714418038725853,
64,3119,,0.023474834859371185
64,3119,0.042254794389009476,
65,3167,,0.03306407481431961
65,3167,0.04102091118693352,
66,3215,,0.027247294783592224
66,3215,0.03945118933916092,
67,3263,,0.11166493594646454
67,3263,0.05742184445261955,
68,3311,,0.0778639018535614
68,3311,0.043025050312280655,
69,3359,,0.01568557880818844
69,3359,0.0495196096599102,
70,3407,,0.016222799196839333
70,3407,0.03657085448503494,
71,3455,,0.018450625240802765
71,3455,0.041899263858795166,
72,3503,,0.020130708813667297
72,3503,0.03851970657706261,
73,3551,,0.014742287807166576
73,3551,0.04539347067475319,
74,3599,,0.01321365125477314
74,3599,0.049454089254140854,
75,3647,,0.09389384090900421
75,3647,0.03933940455317497,
76,3695,,0.022915028035640717
76,3695,0.043076928704977036,
77,3743,,0.10923419147729874
77,3743,0.0443497858941555,
78,3791,,0.017941564321517944
78,3791,0.037535812705755234,
79,3839,,0.05861814320087433
79,3839,0.04854870215058327,
80,3887,,0.014993075281381607
80,3887,0.0488579124212265,
81,3935,,0.038262054324150085
81,3935,0.043567899614572525,
82,3983,,0.013294324278831482
82,3983,0.042529527097940445,
83,4031,,0.0264083594083786
83,4031,0.046776607632637024,
84,4079,,0.015200568363070488
84,4079,0.03819337859749794,
85,4127,,0.014993707649409771
85,4127,0.040353093296289444,
86,4175,,0.024336379021406174
86,4175,0.04178421571850777,
87,4223,,0.021891431882977486
87,4223,0.05222254991531372,
88,4271,,0.08476309478282928
88,4271,0.04695945605635643,
89,4319,,0.02780158817768097
89,4319,0.04135759174823761,
90,4367,,0.01615860126912594
90,4367,0.03577256202697754,
91,4415,,0.012715453281998634
91,4415,0.03869306668639183,
92,4463,,0.013026522472500801
92,4463,0.042202796787023544,
93,4511,,0.021865781396627426
93,4511,0.044256243854761124,
94,4559,,0.026118220761418343
94,4559,0.04453113302588463,
95,4607,,0.014990642666816711
95,4607,0.031140556558966637,
96,4655,,0.032930534332990646
96,4655,0.049267444759607315,
97,4703,,0.1187048926949501
97,4703,0.03642048314213753,
98,4751,,0.12254679203033447
98,4751,0.04645489528775215,
99,4799,,0.0591970793902874
99,4799,0.03759012743830681,
100,4847,,0.053803183138370514
100,4847,0.0456525981426239,
101,4895,,0.02751185931265354
101,4895,0.044285062700510025,
102,4943,,0.11203978955745697
102,4943,0.041707348078489304,
103,4991,,0.04655586555600166
103,4991,0.04689528048038483,
104,5039,,0.026262041181325912
104,5039,0.04170350357890129,
105,5087,,0.019769221544265747
105,5087,0.040463387966156006,
106,5135,,0.08637785911560059
106,5135,0.04551326856017113,
107,5183,,0.016700170934200287
107,5183,0.03940340504050255,
108,5231,,0.022012684494256973
108,5231,0.03742611035704613,
109,5279,,0.05216003954410553
109,5279,0.046238552778959274,
110,5327,,0.022552762180566788
110,5327,0.04035254940390587,
111,5375,,0.024258729070425034
111,5375,0.03758995980024338,
112,5423,,0.03158361464738846
112,5423,0.040759582072496414,
113,5471,,0.030768660828471184
113,5471,0.05523892119526863,
114,5519,,0.020186200737953186
114,5519,0.04628440737724304,
115,5567,,0.015544930472970009
115,5567,0.04715770483016968,
116,5615,,0.016200128942728043
116,5615,0.03782207518815994,
117,5663,,0.11502216756343842
117,5663,0.03592265397310257,
118,5711,,0.02863132208585739
118,5711,0.045349691063165665,
119,5759,,0.017861472442746162
119,5759,0.041527699679136276,
120,5807,,0.09755079448223114
120,5807,0.042270008474588394,
121,5855,,0.02360856533050537
121,5855,0.03867245838046074,
122,5903,,0.026704810559749603
122,5903,0.037306830286979675,
123,5951,,0.11203532665967941
123,5951,0.03778592869639397,
124,5999,,0.059636130928993225
124,5999,0.04037468135356903,
125,6047,,0.03702731058001518
125,6047,0.030764730647206306,
126,6095,,0.09324045479297638
126,6095,0.03405197337269783,
127,6143,,0.011360588483512402
127,6143,0.040102966129779816,
128,6191,,0.013633590191602707
128,6191,0.03606744483113289,
129,6239,,0.01862112432718277
129,6239,0.03961927071213722,
