epoch,step,train_loss_epoch,train_loss_step
0,47,,0.05990449711680412
0,47,0.045013949275016785,
1,95,,0.02012701705098152
1,95,0.046712588518857956,
2,143,,0.02374265342950821
2,143,0.03494330868124962,
3,191,,0.026829175651073456
3,191,0.04491691291332245,
4,239,,0.017965324223041534
4,239,0.043289054185152054,
5,287,,0.019208276644349098
5,287,0.0453665554523468,
6,335,,0.1083260178565979
6,335,0.048418667167425156,
7,383,,0.15560980141162872
7,383,0.052015360444784164,
8,431,,0.12599027156829834
8,431,0.04913764074444771,
9,479,,0.03774431347846985
9,479,0.04519500210881233,
10,527,,0.02763492986559868
10,527,0.04156098887324333,
11,575,,0.01922183483839035
11,575,0.04790513589978218,
12,623,,0.0327712707221508
12,623,0.03880975395441055,
13,671,,0.02028808742761612
13,671,0.036879051476716995,
14,719,,0.015895390883088112
14,719,0.047955382615327835,
15,767,,0.023216508328914642
15,767,0.056631043553352356,
16,815,,0.11460567265748978
16,815,0.03889656066894531,
17,863,,0.013642977923154831
17,863,0.040482331067323685,
18,911,,0.021963629871606827
18,911,0.04932878911495209,
19,959,,0.016482681035995483
19,959,0.049279823899269104,
20,1007,,0.02195047400891781
20,1007,0.04292703792452812,
21,1055,,0.07196804136037827
21,1055,0.04522347077727318,
22,1103,,0.020571183413267136
22,1103,0.04337906464934349,
23,1151,,0.013884522952139378
23,1151,0.03337428718805313,
24,1199,,0.09864410758018494
24,1199,0.04048578441143036,
25,1247,,0.02030051499605179
25,1247,0.044891368597745895,
26,1295,,0.02036380022764206
26,1295,0.03739375248551369,
27,1343,,0.19109877943992615
27,1343,0.042855679988861084,
28,1391,,0.1155737042427063
28,1391,0.04356388375163078,
29,1439,,0.013749773614108562
29,1439,0.043316829949617386,
30,1487,,0.11577832698822021
30,1487,0.049916595220565796,
31,1535,,0.07731527835130692
31,1535,0.044271159917116165,
32,1583,,0.10754712671041489
32,1583,0.047173816710710526,
33,1631,,0.029438678175210953
33,1631,0.0508558414876461,
34,1679,,0.015080971643328667
34,1679,0.04021327570080757,
35,1727,,0.0326630100607872
35,1727,0.04556339979171753,
36,1775,,0.015795109793543816
36,1775,0.05326980724930763,
37,1823,,0.08875155448913574
37,1823,0.0443209744989872,
38,1871,,0.016680104658007622
38,1871,0.04987240955233574,
39,1919,,0.017339371144771576
39,1919,0.04569828137755394,
40,1967,,0.02041894942522049
40,1967,0.0393834225833416,
41,2015,,0.028692077845335007
41,2015,0.0377655029296875,
42,2063,,0.015146274119615555
42,2063,0.046485986560583115,
43,2111,,0.11204676330089569
43,2111,0.04671325162053108,
44,2159,,0.0131774190813303
44,2159,0.031796734780073166,
45,2207,,0.08435782790184021
45,2207,0.040128689259290695,
46,2255,,0.014585290104150772
46,2255,0.04139105603098869,
47,2303,,0.09616343677043915
47,2303,0.06016717851161957,
48,2351,,0.06248016655445099
48,2351,0.04539608582854271,
49,2399,,0.031328409910202026
49,2399,0.03298744186758995,
50,2447,,0.012736480683088303
50,2447,0.03883431479334831,
51,2495,,0.012067189440131187
51,2495,0.03811461105942726,
52,2543,,0.021011892706155777
52,2543,0.05688867345452309,
53,2591,,0.014627735130488873
53,2591,0.045179516077041626,
54,2639,,0.03400903567671776
54,2639,0.042839858680963516,
55,2687,,0.1089974045753479
55,2687,0.04430893436074257,
56,2735,,0.015160135924816132
56,2735,0.04727005586028099,
57,2783,,0.055557817220687866
57,2783,0.062062349170446396,
58,2831,,0.020569249987602234
58,2831,0.04944280907511711,
59,2879,,0.023738207295536995
59,2879,0.04124994948506355,
60,2927,,0.021430648863315582
60,2927,0.045898307114839554,
61,2975,,0.016285572201013565
61,2975,0.03847373276948929,
62,3023,,0.021790171042084694
62,3023,0.05048425495624542,
63,3071,,0.016660630702972412
63,3071,0.04996274784207344,
64,3119,,0.013000713661313057
64,3119,0.034003276377916336,
65,3167,,0.020968884229660034
65,3167,0.03569653630256653,
66,3215,,0.01682164892554283
66,3215,0.04419472813606262,
67,3263,,0.0180903859436512
67,3263,0.035161662846803665,
68,3311,,0.015357231721282005
68,3311,0.03811250999569893,
69,3359,,0.08435861766338348
69,3359,0.04941125214099884,
70,3407,,0.03106715902686119
70,3407,0.047872886061668396,
71,3455,,0.05774543061852455
71,3455,0.047310907393693924,
72,3503,,0.015782708302140236
72,3503,0.04156094789505005,
73,3551,,0.052438609302043915
73,3551,0.048930782824754715,
74,3599,,0.023908639326691628
74,3599,0.04309038445353508,
75,3647,,0.027144789695739746
