epoch,step,train_loss_epoch,train_loss_step
0,47,,0.0282420851290226
0,47,0.052722010761499405,
1,95,,0.021518008783459663
1,95,0.03874814882874489,
2,143,,0.17920845746994019
2,143,0.040138836950063705,
3,191,,0.019956132397055626
3,191,0.06424029171466827,
4,239,,0.0189281664788723
4,239,0.04020499810576439,
5,287,,0.020850300788879395
5,287,0.03615095093846321,
6,335,,0.02285483479499817
6,335,0.035920899361371994,
7,383,,0.029585886746644974
7,383,0.04368783161044121,
8,431,,0.019527748227119446
8,431,0.04452440142631531,
9,479,,0.023590993136167526
9,479,0.036128152161836624,
10,527,,0.02231769450008869
10,527,0.04855435714125633,
11,575,,0.11052446067333221
11,575,0.04527116194367409,
12,623,,0.062224630266427994
12,623,0.04285481199622154,
13,671,,0.0866234302520752
13,671,0.040197718888521194,
14,719,,0.04164939373731613
14,719,0.03823798522353172,
15,767,,0.023033954203128815
15,767,0.04494289681315422,
16,815,,0.022882774472236633
16,815,0.04127500578761101,
17,863,,0.028618697077035904
17,863,0.041106242686510086,
18,911,,0.03187114745378494
18,911,0.06176407262682915,
19,959,,0.03832747042179108
19,959,0.050165023654699326,
20,1007,,0.08968642354011536
20,1007,0.0609317384660244,
21,1055,,0.033020056784152985
21,1055,0.04662109911441803,
22,1103,,0.029159048572182655
22,1103,0.042862746864557266,
23,1151,,0.012967986054718494
23,1151,0.03715822473168373,
24,1199,,0.044876422733068466
24,1199,0.04522867500782013,
25,1247,,0.015449091792106628
25,1247,0.053078796714544296,
26,1295,,0.023311810567975044
26,1295,0.04033708944916725,
27,1343,,0.016039201989769936
27,1343,0.034101035445928574,
28,1391,,0.014221788384020329
28,1391,0.036118004471063614,
29,1439,,0.022935327142477036
29,1439,0.0482584647834301,
30,1487,,0.11717525124549866
30,1487,0.05663652718067169,
31,1535,,0.01609809324145317
31,1535,0.04183226823806763,
32,1583,,0.1157841756939888
32,1583,0.042793795466423035,
33,1631,,0.022833537310361862
33,1631,0.04796985164284706,
34,1679,,0.03128297999501228
34,1679,0.043230604380369186,
35,1727,,0.029676154255867004
35,1727,0.043192457407712936,
36,1775,,0.11519065499305725
36,1775,0.04955960437655449,
37,1823,,0.015311170369386673
37,1823,0.04143417999148369,
38,1871,,0.026518110185861588
38,1871,0.039612311869859695,
39,1919,,0.019489740952849388
39,1919,0.03418554738163948,
40,1967,,0.03587444871664047
40,1967,0.041478563100099564,
41,2015,,0.020465178415179253
41,2015,0.05066192150115967,
42,2063,,0.01489021722227335
42,2063,0.04505176842212677,
43,2111,,0.02361142635345459
43,2111,0.03713115677237511,
44,2159,,0.021539315581321716
44,2159,0.0451071597635746,
45,2207,,0.02544938586652279
45,2207,0.0431106798350811,
46,2255,,0.026248570531606674
46,2255,0.036775972694158554,
47,2303,,0.02711251750588417
47,2303,0.050521671772003174,
48,2351,,0.023175135254859924
48,2351,0.046336814761161804,
49,2399,,0.08042527735233307
49,2399,0.03205475956201553,
50,2447,,0.020632067695260048
50,2447,0.04567495360970497,
51,2495,,0.06201045587658882
51,2495,0.03821051865816116,
