epoch,step,train_loss_epoch,train_loss_step
0,47,,0.13758115470409393
0,47,0.06447361409664154,
1,95,,0.036842457950115204
1,95,0.050716694444417953,
2,143,,0.015537286177277565
2,143,0.034163136035203934,
3,191,,0.015210657380521297
3,191,0.04050007835030556,
4,239,,0.022316625341773033
4,239,0.042473599314689636,
5,287,,0.1245122104883194
5,287,0.041498132050037384,
6,335,,0.0716610848903656
6,335,0.03657269850373268,
7,383,,0.08583523333072662
7,383,0.040102269500494,
8,431,,0.012691399082541466
8,431,0.03686775639653206,
9,479,,0.02495090663433075
9,479,0.04046230763196945,
10,527,,0.06617459654808044
10,527,0.042490944266319275,
11,575,,0.016767606139183044
11,575,0.048175469040870667,
12,623,,0.022095976397395134
12,623,0.04179444909095764,
13,671,,0.08381566405296326
13,671,0.05082934722304344,
14,719,,0.10607537627220154
14,719,0.051853444427251816,
15,767,,0.10358654707670212
15,767,0.0369393415749073,
16,815,,0.02399212121963501
16,815,0.04345942661166191,
17,863,,0.05771283805370331
17,863,0.04357960820198059,
18,911,,0.032842136919498444
18,911,0.051856476813554764,
19,959,,0.11499180644750595
19,959,0.04578990861773491,
20,1007,,0.02687654457986355
20,1007,0.05451736971735954,
21,1055,,0.025974847376346588
21,1055,0.04824723303318024,
22,1103,,0.026527315378189087
22,1103,0.04586583375930786,
23,1151,,0.01712626777589321
23,1151,0.03858013078570366,
24,1199,,0.06861346960067749
24,1199,0.04312216863036156,
25,1247,,0.10536545515060425
25,1247,0.04276197776198387,
26,1295,,0.022784095257520676
26,1295,0.03810308873653412,
27,1343,,0.016266724094748497
27,1343,0.03673693910241127,
28,1391,,0.024578597396612167
28,1391,0.03504382073879242,
29,1439,,0.12700459361076355
29,1439,0.044634219259023666,
30,1487,,0.015274900943040848
30,1487,0.04317735508084297,
31,1535,,0.024580862373113632
31,1535,0.04598957672715187,
32,1583,,0.0767376720905304
32,1583,0.03460617735981941,
33,1631,,0.01400798000395298
33,1631,0.03538760170340538,
34,1679,,0.024127088487148285
34,1679,0.04185722395777702,
35,1727,,0.05969887226819992
35,1727,0.03999675437808037,
36,1775,,0.028226887807250023
36,1775,0.04562859237194061,
37,1823,,0.023980136960744858
37,1823,0.038890063762664795,
38,1871,,0.016243239864706993
38,1871,0.046547550708055496,
39,1919,,0.015358786098659039
39,1919,0.03392599895596504,
40,1967,,0.05715898796916008
40,1967,0.036508750170469284,
41,2015,,0.01449841819703579
41,2015,0.04844669625163078,
42,2063,,0.11126744747161865
42,2063,0.046863604336977005,
43,2111,,0.1061914786696434
43,2111,0.042744264006614685,
44,2159,,0.04627325385808945
44,2159,0.04777957871556282,
45,2207,,0.11839950829744339
45,2207,0.045828137546777725,
46,2255,,0.030046386644244194
46,2255,0.04507787525653839,
47,2303,,0.11870308220386505
47,2303,0.03788639232516289,
48,2351,,0.11754697561264038
48,2351,0.0466156005859375,
49,2399,,0.036498136818408966
49,2399,0.03186565265059471,
50,2447,,0.014007015153765678
50,2447,0.04794968664646149,
51,2495,,0.028184980154037476
51,2495,0.03897518292069435,
52,2543,,0.10979710519313812
52,2543,0.04455246031284332,
53,2591,,0.019018908962607384
53,2591,0.0343802236020565,
54,2639,,0.02533094957470894
54,2639,0.044526759535074234,
55,2687,,0.01808858849108219
55,2687,0.04319221153855324,
56,2735,,0.01764168217778206
56,2735,0.03718714043498039,
57,2783,,0.020094528794288635
57,2783,0.05100177228450775,
58,2831,,0.09630244970321655
58,2831,0.04922822490334511,
59,2879,,0.032512858510017395
59,2879,0.054444506764411926,
60,2927,,0.015183359384536743
60,2927,0.04756411537528038,
61,2975,,0.02103336900472641
61,2975,0.046165451407432556,
62,3023,,0.020935434848070145
62,3023,0.044046174734830856,
63,3071,,0.016481610015034676
63,3071,0.043550070375204086,
64,3119,,0.12495735287666321
64,3119,0.04343100264668465,
65,3167,,0.017024613916873932
65,3167,0.042117804288864136,
66,3215,,0.015885451808571815
66,3215,0.048441994935274124,
67,3263,,0.024834878742694855
67,3263,0.03755556046962738,
68,3311,,0.015846211463212967
68,3311,0.034608419984579086,
69,3359,,0.0366709902882576
69,3359,0.050539836287498474,
70,3407,,0.021419741213321686
70,3407,0.044013187289237976,
71,3455,,0.026195233687758446
71,3455,0.04960794746875763,
72,3503,,0.011810514144599438
72,3503,0.036749109625816345,
73,3551,,0.013628676533699036
73,3551,0.04378950223326683,
