epoch,step,train_loss_epoch,train_loss_step
0,47,,0.04649669677019119
0,47,0.047920968383550644,
1,95,,0.07815955579280853
1,95,0.04455098882317543,
2,143,,0.02335399016737938
2,143,0.037335436791181564,
3,191,,0.02577296644449234
3,191,0.04375472292304039,
4,239,,0.01335588563233614
4,239,0.047527361661195755,
5,287,,0.022261328995227814
5,287,0.046294212341308594,
6,335,,0.04170555993914604
6,335,0.04424349591135979,
7,383,,0.013092180714011192
7,383,0.043294016271829605,
8,431,,0.017676163464784622
8,431,0.04364999756217003,
9,479,,0.0875420868396759
9,479,0.04674677923321724,
10,527,,0.07169314473867416
10,527,0.03894316405057907,
11,575,,0.014968090690672398
11,575,0.04347322881221771,
12,623,,0.027710197493433952
12,623,0.05297819897532463,
13,671,,0.1145935133099556
13,671,0.03848927095532417,
14,719,,0.01645607501268387
14,719,0.0486765056848526,
15,767,,0.017564574256539345
15,767,0.04408426210284233,
16,815,,0.029244571924209595
16,815,0.049086496233940125,
17,863,,0.061804674565792084
17,863,0.04102328047156334,
18,911,,0.016726016998291016
18,911,0.04517315328121185,
19,959,,0.0164666585624218
19,959,0.03666044399142265,
20,1007,,0.1123758852481842
20,1007,0.04702623188495636,
21,1055,,0.02145751193165779
21,1055,0.051571402698755264,
22,1103,,0.016862288117408752
22,1103,0.04855737090110779,
23,1151,,0.10134706646203995
23,1151,0.04718020185828209,
24,1199,,0.012881100177764893
24,1199,0.03998095169663429,
25,1247,,0.024299155920743942
25,1247,0.05427876114845276,
26,1295,,0.05898560211062431
26,1295,0.05868366360664368,
27,1343,,0.0624559111893177
27,1343,0.04631906375288963,
28,1391,,0.015392618253827095
28,1391,0.0608646422624588,
29,1439,,0.014613579027354717
29,1439,0.04168352857232094,
30,1487,,0.10850527882575989
30,1487,0.05590221658349037,
31,1535,,0.02137415111064911
31,1535,0.04238659515976906,
32,1583,,0.014004620723426342
32,1583,0.038857512176036835,
33,1631,,0.02924085222184658
33,1631,0.047384995967149734,
34,1679,,0.06966821849346161
34,1679,0.03664494678378105,
35,1727,,0.015860509127378464
35,1727,0.040331270545721054,
36,1775,,0.026948630809783936
36,1775,0.03826243057847023,
37,1823,,0.09261710941791534
37,1823,0.046184029430150986,
38,1871,,0.014796184375882149
38,1871,0.03704344853758812,
39,1919,,0.02203381434082985
39,1919,0.034466709941625595,
40,1967,,0.02382844313979149
40,1967,0.04630516096949577,
41,2015,,0.021459929645061493
41,2015,0.042534202337265015,
42,2063,,0.013391084969043732
42,2063,0.03686637431383133,
43,2111,,0.057320736348629
43,2111,0.05334294214844704,
44,2159,,0.04795478656888008
44,2159,0.038972195237874985,
45,2207,,0.013616775162518024
45,2207,0.04850338026881218,
46,2255,,0.023585345596075058
46,2255,0.03874998912215233,
47,2303,,0.1127534806728363
47,2303,0.03739694505929947,
48,2351,,0.019807226955890656
48,2351,0.03915582224726677,
49,2399,,0.0695853978395462
49,2399,0.05212901532649994,
50,2447,,0.01296432875096798
50,2447,0.040312331169843674,
51,2495,,0.10470612347126007
51,2495,0.04087643325328827,
52,2543,,0.025282233953475952
52,2543,0.044361378997564316,
53,2591,,0.061925895512104034
53,2591,0.03680909797549248,
54,2639,,0.140947625041008
54,2639,0.042706217616796494,
55,2687,,0.016005808487534523
55,2687,0.051075439900159836,
56,2735,,0.016972616314888
56,2735,0.04113426432013512,
57,2783,,0.1681026816368103
57,2783,0.04923084378242493,
58,2831,,0.058144260197877884
58,2831,0.03449214994907379,
59,2879,,0.03187290579080582
59,2879,0.04094705358147621,
60,2927,,0.10375824570655823
60,2927,0.044094208627939224,
61,2975,,0.12366142123937607
61,2975,0.046216994524002075,
62,3023,,0.015772275626659393
62,3023,0.048264022916555405,
63,3071,,0.07045935839414597
63,3071,0.047562092542648315,
64,3119,,0.02175234630703926
64,3119,0.045846227556467056,
65,3167,,0.026531942188739777
65,3167,0.037046462297439575,
66,3215,,0.08523719012737274
66,3215,0.056814227253198624,
67,3263,,0.017624350264668465
67,3263,0.04371931776404381,
68,3311,,0.0121800871565938
68,3311,0.03992524743080139,
69,3359,,0.0134494099766016
69,3359,0.044341180473566055,
70,3407,,0.12021861970424652
70,3407,0.05999598279595375,
71,3455,,0.11221657693386078
71,3455,0.05281906947493553,
72,3503,,0.10579109936952591
72,3503,0.04146689549088478,
73,3551,,0.015366229228675365
73,3551,0.03466207906603813,
74,3599,,0.13178350031375885
74,3599,0.04878607019782066,
75,3647,,0.04330451041460037
75,3647,0.0374661348760128,
76,3695,,0.10993057489395142
76,3695,0.04573507979512215,
77,3743,,0.01305175106972456
77,3743,0.04282970353960991,
78,3791,,0.11358234286308289
78,3791,0.05079178512096405,
79,3839,,0.07966543734073639
79,3839,0.035632189363241196,
80,3887,,0.016809090971946716
80,3887,0.041623521596193314,
81,3935,,0.020257826894521713
81,3935,0.03774546831846237,
82,3983,,0.026991896331310272
82,3983,0.03824567422270775,
83,4031,,0.026271577924489975
83,4031,0.03726761415600777,
84,4079,,0.01824917085468769
84,4079,0.04142582044005394,
85,4127,,0.018229005858302116
85,4127,0.04999981448054314,
86,4175,,0.021821564063429832
86,4175,0.036394696682691574,
87,4223,,0.013301871716976166
87,4223,0.02818681299686432,
88,4271,,0.08137641847133636
88,4271,0.03647908940911293,
89,4319,,0.0784313976764679
89,4319,0.04047390818595886,
90,4367,,0.014340125024318695
90,4367,0.04318705201148987,
91,4415,,0.01873532310128212
91,4415,0.04829917848110199,
92,4463,,0.02329118736088276
92,4463,0.04568111523985863,
93,4511,,0.042380549013614655
93,4511,0.043444693088531494,
94,4559,,0.09590546786785126
94,4559,0.03797348961234093,
95,4607,,0.09132719784975052
95,4607,0.04448823258280754,
96,4655,,0.018991542980074883
96,4655,0.03653990104794502,
97,4703,,0.04258560389280319
97,4703,0.035552289336919785,
98,4751,,0.013746991753578186
98,4751,0.04275715351104736,
99,4799,,0.015197686851024628
99,4799,0.04347284510731697,
100,4847,,0.019970281049609184
100,4847,0.033703770488500595,
101,4895,,0.025110788643360138
101,4895,0.0525517500936985,
102,4943,,0.013313130475580692
102,4943,0.04365485906600952,
103,4991,,0.09520980715751648
103,4991,0.04688839614391327,
104,5039,,0.03689408302307129
104,5039,0.04304623231291771,
105,5087,,0.08340807259082794
105,5087,0.03986780345439911,
106,5135,,0.08350886404514313
106,5135,0.03789060562849045,
107,5183,,0.025011485442519188
107,5183,0.05063759163022041,
108,5231,,0.01530744880437851
108,5231,0.05039176344871521,
109,5279,,0.14090490341186523
109,5279,0.050675079226493835,
110,5327,,0.04635235667228699
110,5327,0.05429079756140709,
111,5375,,0.019766997545957565
111,5375,0.04661248251795769,
112,5423,,0.11486828327178955
112,5423,0.03587120398879051,
113,5471,,0.011926688253879547
113,5471,0.03671586886048317,
114,5519,,0.02396758645772934
114,5519,0.05083954706788063,
115,5567,,0.047608572989702225
115,5567,0.03948790952563286,
116,5615,,0.0968347042798996
116,5615,0.04988208785653114,
117,5663,,0.12343285977840424
117,5663,0.03628576919436455,
118,5711,,0.02195087820291519
118,5711,0.033768367022275925,
119,5759,,0.02091250941157341
119,5759,0.045401040464639664,
120,5807,,0.10026443004608154
120,5807,0.04343307018280029,
121,5855,,0.014514798298478127
121,5855,0.04538656771183014,
122,5903,,0.025164460763335228
122,5903,0.04135160520672798,
123,5951,,0.01597576029598713
123,5951,0.05027831718325615,
124,5999,,0.06562497466802597
124,5999,0.042245786637067795,
125,6047,,0.013875909149646759
125,6047,0.04498184844851494,
126,6095,,0.016349375247955322
126,6095,0.0474640429019928,
127,6143,,0.04514789581298828
127,6143,0.043257106095552444,
128,6191,,0.012464581057429314
128,6191,0.044826727360486984,
129,6239,,0.08059437572956085
129,6239,0.0406985878944397,
130,6287,,0.11996304988861084
130,6287,0.04500545188784599,
131,6335,,0.024431956931948662
131,6335,0.045705363154411316,
132,6383,,0.028707008808851242
132,6383,0.042889803647994995,
133,6431,,0.11455924808979034
133,6431,0.036883171647787094,
134,6479,,0.021350134164094925
134,6479,0.031185844913125038,
135,6527,,0.1089368388056755
135,6527,0.047425854951143265,
136,6575,,0.10331908613443375
136,6575,0.03561808168888092,
137,6623,,0.029991816729307175
137,6623,0.029617704451084137,
138,6671,,0.01892310008406639
138,6671,0.04041116312146187,
139,6719,,0.011994259431958199
139,6719,0.044786956161260605,
140,6767,,0.049590129405260086
140,6767,0.04008742794394493,
141,6815,,0.0150907002389431
141,6815,0.04572740197181702,
142,6863,,0.027322091162204742
142,6863,0.025563552975654602,
143,6911,,0.01304173655807972
143,6911,0.04512801393866539,
144,6959,,0.027621988207101822
144,6959,0.030578451231122017,
145,7007,,0.023357443511486053
145,7007,0.03842544928193092,
146,7055,,0.11580204963684082
146,7055,0.03337601199746132,
147,7103,,0.024000659584999084
147,7103,0.04422814026474953,
148,7151,,0.012189239263534546
148,7151,0.040838535875082016,
149,7199,,0.020866084843873978
149,7199,0.03931460157036781,
150,7247,,0.01110503077507019
150,7247,0.04488467052578926,
151,7295,,0.050308845937252045
151,7295,0.03555195406079292,
152,7343,,0.040015194565057755
152,7343,0.04117054492235184,
153,7391,,0.014012252911925316
153,7391,0.04539378359913826,
154,7439,,0.03363177180290222
154,7439,0.03661615774035454,
155,7487,,0.026389217004179955
155,7487,0.03780195116996765,
156,7535,,0.020624864846467972
