epoch,step,train_loss_epoch,train_loss_step
0,47,,0.01274082250893116
0,47,0.04697101190686226,
1,95,,0.13342003524303436
1,95,0.04600384831428528,
2,143,,0.03734831511974335
2,143,0.04982702434062958,
3,191,,0.08889696002006531
3,191,0.04392935708165169,
4,239,,0.05451759323477745
4,239,0.048120662569999695,
5,287,,0.07398949563503265
5,287,0.039200302213430405,
6,335,,0.02964908257126808
6,335,0.04582526162266731,
7,383,,0.014229660853743553
7,383,0.03610539436340332,
8,431,,0.026303008198738098
8,431,0.03654801473021507,
9,479,,0.0199450496584177
9,479,0.04403598979115486,
10,527,,0.09443725645542145
10,527,0.04480782151222229,
11,575,,0.023816289380192757
11,575,0.059449996799230576,
12,623,,0.015185595490038395
12,623,0.049939367920160294,
13,671,,0.024144373834133148
13,671,0.04367537423968315,
14,719,,0.028250526636838913
14,719,0.051244188100099564,
15,767,,0.013385791331529617
15,767,0.04495764151215553,
16,815,,0.020843002945184708
16,815,0.0360238142311573,
17,863,,0.012489020824432373
17,863,0.041870247572660446,
18,911,,0.015451030805706978
18,911,0.04403529688715935,
19,959,,0.01441740058362484
19,959,0.04145454987883568,
20,1007,,0.06300888955593109
20,1007,0.04706830903887749,
21,1055,,0.02260243520140648
21,1055,0.02729569934308529,
22,1103,,0.014661939814686775
22,1103,0.03884970769286156,
23,1151,,0.11663424968719482
23,1151,0.03871287778019905,
24,1199,,0.029336711391806602
24,1199,0.048277419060468674,
25,1247,,0.03305216133594513
25,1247,0.051403727382421494,
26,1295,,0.013808748684823513
26,1295,0.045332521200180054,
27,1343,,0.028446637094020844
27,1343,0.044201210141181946,
28,1391,,0.013206060975790024
28,1391,0.04411166533827782,
29,1439,,0.01921067386865616
29,1439,0.05128324404358864,
30,1487,,0.024780450388789177
30,1487,0.04941221699118614,
31,1535,,0.02630753256380558
31,1535,0.0475134402513504,
32,1583,,0.012273125350475311
32,1583,0.0420965850353241,
33,1631,,0.0264652781188488
33,1631,0.05362634360790253,
34,1679,,0.07298007607460022
34,1679,0.0493253618478775,
35,1727,,0.026822127401828766
35,1727,0.05050991475582123,
36,1775,,0.019863761961460114
36,1775,0.060620442032814026,
37,1823,,0.06738563627004623
37,1823,0.04446567967534065,
38,1871,,0.04508230835199356
38,1871,0.04603520408272743,
39,1919,,0.07449960708618164
39,1919,0.04618710279464722,
40,1967,,0.02088581770658493
40,1967,0.04656507447361946,
41,2015,,0.07146913558244705
41,2015,0.04838612675666809,
42,2063,,0.037559449672698975
42,2063,0.041935015469789505,
43,2111,,0.011563275009393692
43,2111,0.045748841017484665,
44,2159,,0.05811978876590729
44,2159,0.03922063484787941,
45,2207,,0.020939357578754425
45,2207,0.03626130148768425,
46,2255,,0.07942678034305573
46,2255,0.0397699773311615,
47,2303,,0.01873336359858513
47,2303,0.035465057939291,
48,2351,,0.013441179879009724
48,2351,0.033204641193151474,
49,2399,,0.025742266327142715
49,2399,0.04241381958127022,
50,2447,,0.017826683819293976
50,2447,0.045359108597040176,
51,2495,,0.02593223936855793
51,2495,0.04739689826965332,
52,2543,,0.06409857422113419
52,2543,0.0606854073703289,
53,2591,,0.019790060818195343
53,2591,0.0470893532037735,
54,2639,,0.11731243878602982
54,2639,0.044472891837358475,
55,2687,,0.02520108036696911
55,2687,0.04462062194943428,
56,2735,,0.014342756941914558
56,2735,0.03822220489382744,
57,2783,,0.15547522902488708
57,2783,0.042849812656641006,
58,2831,,0.10550513863563538
58,2831,0.044293325394392014,
59,2879,,0.0811052918434143
59,2879,0.036281734704971313,
60,2927,,0.12760299444198608
60,2927,0.0461549311876297,
61,2975,,0.01312219351530075
61,2975,0.03169575706124306,
62,3023,,0.028729431331157684
62,3023,0.03890819475054741,
63,3071,,0.014288879930973053
63,3071,0.039878230541944504,
64,3119,,0.015204210765659809
64,3119,0.03372699394822121,
65,3167,,0.01342972181737423
65,3167,0.04666959121823311,
66,3215,,0.10102273523807526
66,3215,0.04484349489212036,
67,3263,,0.06313173472881317
67,3263,0.03759884089231491,
68,3311,,0.01943579502403736
68,3311,0.038735490292310715,
69,3359,,0.01581813022494316
69,3359,0.03880483657121658,
70,3407,,0.022565200924873352
70,3407,0.03836488351225853,
71,3455,,0.04717516154050827
71,3455,0.04367584362626076,
72,3503,,0.1040555089712143
72,3503,0.042910803109407425,
73,3551,,0.014362852089107037
73,3551,0.03495890274643898,
74,3599,,0.020268766209483147
74,3599,0.04443102702498436,
75,3647,,0.021637003868818283
75,3647,0.041934773325920105,
76,3695,,0.013039633631706238
76,3695,0.04142239689826965,
77,3743,,0.02810319885611534
77,3743,0.047622133046388626,
78,3791,,0.01437957864254713
78,3791,0.03970513492822647,
79,3839,,0.13562855124473572
79,3839,0.049564674496650696,
80,3887,,0.026726096868515015
80,3887,0.044718608260154724,
81,3935,,0.02796042710542679
81,3935,0.04020419344305992,
82,3983,,0.020193319767713547
82,3983,0.043712493032217026,
83,4031,,0.014845035038888454
83,4031,0.04892558231949806,
84,4079,,0.014216287061572075
84,4079,0.04717709496617317,
85,4127,,0.01892295479774475
85,4127,0.03464239090681076,
86,4175,,0.02097713202238083
86,4175,0.0426102839410305,
87,4223,,0.01959509402513504
87,4223,0.04095720127224922,
88,4271,,0.02698558196425438
88,4271,0.047949839383363724,
89,4319,,0.030394122004508972
89,4319,0.04437859728932381,
90,4367,,0.02703801542520523
90,4367,0.04245645925402641,
91,4415,,0.012749789282679558
91,4415,0.04281561076641083,
92,4463,,0.10926434397697449
92,4463,0.04247082769870758,
93,4511,,0.024279017001390457
93,4511,0.03600975498557091,
94,4559,,0.024472834542393684
94,4559,0.03869829699397087,
95,4607,,0.020878605544567108
95,4607,0.0427243672311306,
