epoch,step,train_loss_epoch,train_loss_step
40,1967,0.04787971079349518,
41,2015,,0.015599573031067848
41,2015,0.036240722984075546,
42,2063,,0.022875623777508736
42,2063,0.048052530735731125,
43,2111,,0.013496152125298977
43,2111,0.038812506943941116,
44,2159,,0.040251925587654114
44,2159,0.04793090000748634,
45,2207,,0.08185382187366486
45,2207,0.039740461856126785,
46,2255,,0.0996980220079422
46,2255,0.04477107152342796,
47,2303,,0.02006915956735611
47,2303,0.04165186360478401,
48,2351,,0.025174498558044434
48,2351,0.0511869378387928,
49,2399,,0.013747531920671463
49,2399,0.050767932087183,
50,2447,,0.015780096873641014
50,2447,0.05268257483839989,
51,2495,,0.022278698161244392
51,2495,0.036090295761823654,
52,2543,,0.02018764428794384
52,2543,0.04191598296165466,
53,2591,,0.11109235882759094
53,2591,0.05425804853439331,
54,2639,,0.013719847425818443
54,2639,0.04364307224750519,
55,2687,,0.01276551652699709
55,2687,0.04112781584262848,
56,2735,,0.014476606622338295
56,2735,0.04009799286723137,
57,2783,,0.014031734317541122
57,2783,0.05044735595583916,
58,2831,,0.02252630703151226
58,2831,0.04604649916291237,
59,2879,,0.09373295307159424
59,2879,0.04544143006205559,
60,2927,,0.012992330826818943
60,2927,0.04960140958428383,
61,2975,,0.05364668369293213
61,2975,0.04533364251255989,
62,3023,,0.08584840595722198
62,3023,0.045889824628829956,
63,3071,,0.0886467918753624
63,3071,0.04818901792168617,
64,3119,,0.02053249254822731
64,3119,0.05624786391854286,
65,3167,,0.015303486958146095
65,3167,0.04034167528152466,
66,3215,,0.0257598627358675
66,3215,0.03486926108598709,
67,3263,,0.0953429639339447
67,3263,0.04942036047577858,
68,3311,,0.014022203162312508
68,3311,0.04179828241467476,
69,3359,,0.046895742416381836
69,3359,0.04000793769955635,
70,3407,,0.0476575642824173
70,3407,0.03733109310269356,
71,3455,,0.13887852430343628
71,3455,0.04989219829440117,
72,3503,,0.02473318576812744
72,3503,0.04365608096122742,
73,3551,,0.020312990993261337
73,3551,0.04401056095957756,
74,3599,,0.08598916232585907
74,3599,0.049569036811590195,
75,3647,,0.14635276794433594
75,3647,0.04154464229941368,
76,3695,,0.05630823224782944
76,3695,0.04395360127091408,
77,3743,,0.08305728435516357
77,3743,0.03465590998530388,
78,3791,,0.02515408769249916
78,3791,0.03538113087415695,
79,3839,,0.026838846504688263
79,3839,0.04568870738148689,
80,3887,,0.020383911207318306
80,3887,0.03380274772644043,
81,3935,,0.013134180568158627
81,3935,0.047836001962423325,
82,3983,,0.12874828279018402
82,3983,0.04350575432181358,
83,4031,,0.03043183870613575
83,4031,0.03745081648230553,
84,4079,,0.015118803828954697
84,4079,0.03774906322360039,
85,4127,,0.013279442675411701
85,4127,0.043793004006147385,
86,4175,,0.0760551318526268
86,4175,0.04232041537761688,
87,4223,,0.04735931381583214
87,4223,0.037522800266742706,
88,4271,,0.021387232467532158
88,4271,0.04793001338839531,
89,4319,,0.012590929865837097
89,4319,0.04734364151954651,
90,4367,,0.01890215277671814
90,4367,0.04177039861679077,
91,4415,,0.02977372705936432
91,4415,0.05125613138079643,
92,4463,,0.03116520121693611
92,4463,0.03802572935819626,
93,4511,,0.06293265521526337
93,4511,0.046778831630945206,
94,4559,,0.06010153144598007
94,4559,0.04233473911881447,
95,4607,,0.019475478678941727
95,4607,0.054165612906217575,
96,4655,,0.012335794046521187
96,4655,0.0394127257168293,
97,4703,,0.02314678207039833
97,4703,0.04302166402339935,
98,4751,,0.014276865869760513
98,4751,0.04726145789027214,
99,4799,,0.03358149528503418
99,4799,0.042505886405706406,
100,4847,,0.011768091470003128
100,4847,0.043375611305236816,
101,4895,,0.043948374688625336
101,4895,0.04612182080745697,
102,4943,,0.02630774676799774
102,4943,0.04197156801819801,
103,4991,,0.019766826182603836
103,4991,0.03391376510262489,
104,5039,,0.02774442918598652
104,5039,0.036610305309295654,
105,5087,,0.020828701555728912
105,5087,0.04143755882978439,
106,5135,,0.05779203027486801
106,5135,0.041761208325624466,
