epoch,step,train_loss_epoch,train_loss_step
70,3407,0.03842701017856598,
71,3455,,0.023878131061792374
71,3455,0.04237545654177666,
72,3503,,0.01416727900505066
72,3503,0.03885624185204506,
73,3551,,0.028027839958667755
73,3551,0.044541701674461365,
74,3599,,0.06755610555410385
74,3599,0.04366809502243996,
75,3647,,0.05944490432739258
75,3647,0.04452487453818321,
76,3695,,0.07339721918106079
76,3695,0.045944198966026306,
77,3743,,0.12146982550621033
77,3743,0.046198535710573196,
78,3791,,0.10884585976600647
78,3791,0.04657777026295662,
79,3839,,0.022943032905459404
79,3839,0.0437716506421566,
80,3887,,0.022733358666300774
80,3887,0.04910831153392792,
81,3935,,0.029635842889547348
81,3935,0.038100797683000565,
82,3983,,0.03710797429084778
82,3983,0.041691333055496216,
83,4031,,0.019915789365768433
83,4031,0.04092276841402054,
84,4079,,0.025232138112187386
84,4079,0.04369540885090828,
85,4127,,0.019267216324806213
85,4127,0.04270029067993164,
86,4175,,0.01973659358918667
86,4175,0.04611216485500336,
87,4223,,0.02456648461520672
87,4223,0.03287447243928909,
88,4271,,0.038906440138816833
88,4271,0.03843080252408981,
89,4319,,0.036025337874889374
89,4319,0.037936292588710785,
90,4367,,0.022694814950227737
90,4367,0.03622293099761009,
91,4415,,0.02316170185804367
91,4415,0.030850591138005257,
92,4463,,0.025829605758190155
92,4463,0.04490824043750763,
93,4511,,0.024150583893060684
93,4511,0.03900259733200073,
94,4559,,0.06328228116035461
94,4559,0.03935038670897484,
95,4607,,0.016005920246243477
95,4607,0.0408935546875,
96,4655,,0.013137491419911385
96,4655,0.04052836075425148,
97,4703,,0.01715872436761856
97,4703,0.04045293852686882,
98,4751,,0.04632261022925377
98,4751,0.03733865171670914,
99,4799,,0.03134484589099884
99,4799,0.04168583080172539,
100,4847,,0.02245018631219864
100,4847,0.03671549633145332,
101,4895,,0.0191512368619442
101,4895,0.039585940539836884,
102,4943,,0.018500976264476776
102,4943,0.05414567515254021,
103,4991,,0.015594346448779106
103,4991,0.04214939475059509,
104,5039,,0.018153183162212372
104,5039,0.04571528360247612,
105,5087,,0.05795726552605629
105,5087,0.04204666614532471,
106,5135,,0.021976754069328308
106,5135,0.03803509101271629,
107,5183,,0.01820192113518715
107,5183,0.0359051339328289,
108,5231,,0.0723981186747551
108,5231,0.03830798342823982,
109,5279,,0.020772069692611694
109,5279,0.04052598029375076,
110,5327,,0.012468535453081131
110,5327,0.042259231209754944,
111,5375,,0.01329512894153595
111,5375,0.037712398916482925,
112,5423,,0.08668817579746246
112,5423,0.03887131065130234,
