epoch,step,train_loss_epoch,train_loss_step
0,47,,0.019254472106695175
0,47,0.050034064799547195,
1,95,,0.06282052397727966
1,95,0.045295026153326035,
2,143,,0.09543218463659286
2,143,0.053799908608198166,
3,191,,0.03223561495542526
3,191,0.04179633781313896,
4,239,,0.019451908767223358
4,239,0.04158369079232216,
5,287,,0.027363423258066177
5,287,0.03992457315325737,
6,335,,0.024950068444013596
6,335,0.04894816502928734,
7,383,,0.01565091870725155
7,383,0.05064916983246803,
8,431,,0.19194109737873077
8,431,0.051382940262556076,
9,479,,0.016169220209121704
9,479,0.051809534430503845,
10,527,,0.023124950006604195
10,527,0.044062864035367966,
11,575,,0.0880252867937088
11,575,0.041521016508340836,
12,623,,0.022794321179389954
12,623,0.044239919632673264,
13,671,,0.02794131264090538
13,671,0.04170021414756775,
14,719,,0.027513835579156876
14,719,0.03808240219950676,
15,767,,0.026110172271728516
15,767,0.037583477795124054,
16,815,,0.062677763402462
16,815,0.03768959268927574,
17,863,,0.023332230746746063
17,863,0.03780535236001015,
18,911,,0.02458849921822548
18,911,0.038403429090976715,
19,959,,0.025996092706918716
19,959,0.04450972378253937,
20,1007,,0.017090309411287308
20,1007,0.04805265739560127,
21,1055,,0.016595523804426193
21,1055,0.04965750873088837,
22,1103,,0.027026519179344177
22,1103,0.04800790548324585,
23,1151,,0.02317601628601551
23,1151,0.03842458128929138,
24,1199,,0.024224957451224327
24,1199,0.04083915427327156,
25,1247,,0.029307283461093903
25,1247,0.03617065027356148,
26,1295,,0.018185827881097794
26,1295,0.03838812932372093,
27,1343,,0.02052447386085987
27,1343,0.05769982933998108,
28,1391,,0.027685390785336494
28,1391,0.05330239236354828,
29,1439,,0.021524714305996895
29,1439,0.039533112198114395,
30,1487,,0.021733570843935013
30,1487,0.03950012847781181,
31,1535,,0.01995566301047802
31,1535,0.041299063712358475,
32,1583,,0.02700890600681305
32,1583,0.0379360131919384,
33,1631,,0.013701223768293858
33,1631,0.04049849510192871,
34,1679,,0.06707379966974258
34,1679,0.04159816727042198,
35,1727,,0.023195188492536545
35,1727,0.03696080669760704,
36,1775,,0.02734220400452614
36,1775,0.05186505988240242,
37,1823,,0.03187602758407593
37,1823,0.04205438122153282,
38,1871,,0.026667512953281403
38,1871,0.054074451327323914,
39,1919,,0.02015538513660431
39,1919,0.04316512867808342,
40,1967,,0.021429311484098434
40,1967,0.03795316442847252,
41,2015,,0.021885963156819344
41,2015,0.037421565502882004,
42,2063,,0.021182052791118622
42,2063,0.03627853840589523,
43,2111,,0.02490905299782753
43,2111,0.04816984012722969,
44,2159,,0.017801474779844284
44,2159,0.04575289785861969,
45,2207,,0.015441687777638435
45,2207,0.06205132231116295,
46,2255,,0.03027152270078659
46,2255,0.05152546986937523,
47,2303,,0.03381650894880295
47,2303,0.03581608831882477,
48,2351,,0.10902215540409088
48,2351,0.03644196689128876,
49,2399,,0.033073440194129944
49,2399,0.049718454480171204,
50,2447,,0.026616880670189857
50,2447,0.05624109506607056,
51,2495,,0.02258257009088993
51,2495,0.03942321613430977,
52,2543,,0.015427930280566216
52,2543,0.048492416739463806,
53,2591,,0.025822468101978302
53,2591,0.04776011407375336,
54,2639,,0.030330784618854523
54,2639,0.04018393158912659,
55,2687,,0.1336326003074646
55,2687,0.03502846881747246,
56,2735,,0.08790096640586853
56,2735,0.050293873995542526,
57,2783,,0.10237126797437668
57,2783,0.048142675310373306,
58,2831,,0.043703727424144745
58,2831,0.04468813166022301,
59,2879,,0.012283014133572578
59,2879,0.03735385462641716,
60,2927,,0.02893046662211418
60,2927,0.04358084872364998,
61,2975,,0.026925228536128998
61,2975,0.034382592886686325,
62,3023,,0.01913750171661377
62,3023,0.03992064297199249,
63,3071,,0.10691209137439728
63,3071,0.04380396008491516,
64,3119,,0.02198440209031105
64,3119,0.03548096865415573,
65,3167,,0.01249607466161251
65,3167,0.039984624832868576,
66,3215,,0.015127679333090782
66,3215,0.036990243941545486,
67,3263,,0.13036634027957916
67,3263,0.038171906024217606,
68,3311,,0.03410753607749939
68,3311,0.04565586522221565,
69,3359,,0.021786944940686226
69,3359,0.038368482142686844,
70,3407,,0.021143540740013123
70,3407,0.045332882553339005,
71,3455,,0.055162396281957626
71,3455,0.04502512142062187,
72,3503,,0.02485620230436325
72,3503,0.04135460406541824,
73,3551,,0.013499841094017029
73,3551,0.05129837989807129,
74,3599,,0.018797647207975388
74,3599,0.04285503551363945,
75,3647,,0.020933229476213455
75,3647,0.03747846931219101,
76,3695,,0.02675449103116989
76,3695,0.04429734870791435,
77,3743,,0.018499242141842842
77,3743,0.04228910803794861,
78,3791,,0.013272415846586227
78,3791,0.037667494267225266,
79,3839,,0.021017441526055336
79,3839,0.04725280776619911,
80,3887,,0.015639014542102814
80,3887,0.037295613437891006,
81,3935,,0.10625849664211273
81,3935,0.04361054301261902,
82,3983,,0.014939446933567524
82,3983,0.04016973450779915,
83,4031,,0.08504848182201385
83,4031,0.05161075294017792,
84,4079,,0.024625983089208603
84,4079,0.05196419730782509,
85,4127,,0.08672238886356354
85,4127,0.04220817610621452,
86,4175,,0.07196156680583954
86,4175,0.04455924406647682,
87,4223,,0.019733060151338577
87,4223,0.04022455960512161,
88,4271,,0.018860412761569023
88,4271,0.04125513508915901,
89,4319,,0.02376585081219673
89,4319,0.045123275369405746,
90,4367,,0.052622679620981216
90,4367,0.0393720343708992,
91,4415,,0.021819330751895905
91,4415,0.03841259703040123,
92,4463,,0.03474821895360947
92,4463,0.045521218329668045,
93,4511,,0.022182784974575043
93,4511,0.04364760220050812,
94,4559,,0.014847435988485813
94,4559,0.03519998490810394,
95,4607,,0.06678515672683716
95,4607,0.04153720661997795,
96,4655,,0.06332820653915405
96,4655,0.04802347347140312,
97,4703,,0.022181855514645576
97,4703,0.031886275857686996,
98,4751,,0.024789873510599136
98,4751,0.048826415091753006,
99,4799,,0.04465324431657791
99,4799,0.044394101947546005,
100,4847,,0.018634600564837456
100,4847,0.036892954260110855,
101,4895,,0.02639530971646309
101,4895,0.04727118834853172,
102,4943,,0.10725060850381851
102,4943,0.04481716826558113,
103,4991,,0.02552405185997486
103,4991,0.050089720636606216,
104,5039,,0.02381037548184395
104,5039,0.044863685965538025,
105,5087,,0.02710791304707527
105,5087,0.050858259201049805,
106,5135,,0.02643706649541855
106,5135,0.03477061539888382,
107,5183,,0.03155485540628433
107,5183,0.04258070886135101,
108,5231,,0.0645318329334259
108,5231,0.03879133239388466,
109,5279,,0.012305298820137978
109,5279,0.04110604524612427,
110,5327,,0.027527019381523132
110,5327,0.03871186450123787,
111,5375,,0.019303783774375916
111,5375,0.04072902724146843,
112,5423,,0.05425933003425598
112,5423,0.04659105837345123,
113,5471,,0.02483852207660675
113,5471,0.03772767260670662,
114,5519,,0.06025088578462601
114,5519,0.046720582991838455,
115,5567,,0.0316031351685524
115,5567,0.04179086908698082,
116,5615,,0.02704005502164364
116,5615,0.0418265126645565,
117,5663,,0.01245543546974659
117,5663,0.04736480489373207,
118,5711,,0.012907673604786396
118,5711,0.04550392925739288,
119,5759,,0.12412351369857788
119,5759,0.04976339638233185,
120,5807,,0.0278442595154047
120,5807,0.0418015755712986,
121,5855,,0.015762193128466606
121,5855,0.03761349245905876,
122,5903,,0.018011203035712242
122,5903,0.042642563581466675,
123,5951,,0.02650880068540573
123,5951,0.04558401182293892,
124,5999,,0.04185662046074867
124,5999,0.037172090262174606,
125,6047,,0.024843992665410042
125,6047,0.0435386560857296,
126,6095,,0.026226844638586044
126,6095,0.04079611971974373,
127,6143,,0.013313960283994675
127,6143,0.04311171546578407,
128,6191,,0.022467389702796936
128,6191,0.042955201119184494,
129,6239,,0.031322501599788666
129,6239,0.036921847611665726,
130,6287,,0.12384254485368729
130,6287,0.040086980909109116,
131,6335,,0.016263116151094437
131,6335,0.04625455662608147,
132,6383,,0.01755511946976185
132,6383,0.04270460829138756,
133,6431,,0.02058100700378418
133,6431,0.0379815548658371,
134,6479,,0.016302548348903656
134,6479,0.046333324164152145,
135,6527,,0.03259395435452461
135,6527,0.03966595605015755,
136,6575,,0.023050088435411453
136,6575,0.03904522582888603,
137,6623,,0.02552596479654312
137,6623,0.03900350257754326,
138,6671,,0.04223866015672684
138,6671,0.04274362698197365,
139,6719,,0.013636372052133083
139,6719,0.0430021770298481,
140,6767,,0.022754771634936333
140,6767,0.03418491408228874,
141,6815,,0.017287064343690872
141,6815,0.039200447499752045,
142,6863,,0.01980460435152054
142,6863,0.05022291839122772,
143,6911,,0.12573128938674927
143,6911,0.04966763034462929,
144,6959,,0.07740186899900436
144,6959,0.045311715453863144,
145,7007,,0.015788348391652107
145,7007,0.04468845948576927,
146,7055,,0.03067329153418541
146,7055,0.04544181749224663,
147,7103,,0.024366920813918114
147,7103,0.043579697608947754,
148,7151,,0.012726997956633568
148,7151,0.04605478420853615,
149,7199,,0.014525550417602062
149,7199,0.03730309382081032,
150,7247,,0.019643759354948997
150,7247,0.04642920196056366,
151,7295,,0.14818724989891052
151,7295,0.040336329489946365,
152,7343,,0.020391900092363358
152,7343,0.030332855880260468,
153,7391,,0.0851576179265976
153,7391,0.04209212586283684,
154,7439,,0.018395941704511642
154,7439,0.03472663834691048,
155,7487,,0.013050984591245651
155,7487,0.04212522879242897,
156,7535,,0.0314750000834465
156,7535,0.038342300802469254,
157,7583,,0.06881304085254669
157,7583,0.0348028726875782,
158,7631,,0.018496274948120117
158,7631,0.040264297276735306,
159,7679,,0.08725686371326447
159,7679,0.036634333431720734,
160,7727,,0.026439618319272995
160,7727,0.039565328508615494,
161,7775,,0.029137779027223587
161,7775,0.03679125756025314,
162,7823,,0.06204991787672043
162,7823,0.03876206651329994,
163,7871,,0.018471842631697655
163,7871,0.037227313965559006,
164,7919,,0.10889863967895508
164,7919,0.03947721794247627,
165,7967,,0.027155648916959763
165,7967,0.04335356131196022,
166,8015,,0.01510709710419178
166,8015,0.02990124374628067,
167,8063,,0.029205992817878723
167,8063,0.04150358960032463,
168,8111,,0.03506617248058319
168,8111,0.03562098741531372,
169,8159,,0.022125009447336197
169,8159,0.04442008212208748,
170,8207,,0.01497555896639824
170,8207,0.03471706807613373,
171,8255,,0.028299421072006226
171,8255,0.04057201370596886,
172,8303,,0.059053923934698105
172,8303,0.0485224612057209,
173,8351,,0.012301481328904629
173,8351,0.04383869841694832,
174,8399,,0.07599157840013504
174,8399,0.03531027212738991,
175,8447,,0.03331475704908371
175,8447,0.040794771164655685,
176,8495,,0.025224845856428146
176,8495,0.04588385298848152,
177,8543,,0.0208298247307539
177,8543,0.042706627398729324,
178,8591,,0.10362961888313293
178,8591,0.036382172256708145,
179,8639,,0.012837892398238182
179,8639,0.040953703224658966,
180,8687,,0.02432810142636299
180,8687,0.04528411105275154,
181,8735,,0.011340590193867683
181,8735,0.03817287087440491,
182,8783,,0.0421011820435524
182,8783,0.04386161267757416,
183,8831,,0.015558586455881596
183,8831,0.04669899865984917,
184,8879,,0.01544884592294693
184,8879,0.03789866343140602,
185,8927,,0.012708788737654686
185,8927,0.026895752176642418,
186,8975,,0.09765379130840302
186,8975,0.02887444943189621,
187,9023,,0.017364012077450752
187,9023,0.03800741210579872,
188,9071,,0.015404913574457169
188,9071,0.03623731806874275,
189,9119,,0.01899758353829384
189,9119,0.043117109686136246,
190,9167,,0.02167840115725994
190,9167,0.04152485355734825,
191,9215,,0.016074834391474724
191,9215,0.040028057992458344,
192,9263,,0.11075753718614578
192,9263,0.039375435560941696,
193,9311,,0.06083645299077034
193,9311,0.03912845626473427,
194,9359,,0.023165322840213776
194,9359,0.03982536867260933,
195,9407,,0.017847547307610512
195,9407,0.040131162852048874,
196,9455,,0.01556454598903656
196,9455,0.03842128813266754,
197,9503,,0.01450179424136877
197,9503,0.035956013947725296,
198,9551,,0.027057118713855743
198,9551,0.030434483662247658,
199,9599,,0.028315387666225433
199,9599,0.03937883302569389,
200,9647,,0.0993390902876854
200,9647,0.04054028168320656,
201,9695,,0.026179002597928047
201,9695,0.033546674996614456,
