epoch,step,train_loss_epoch,train_loss_step
0,47,,0.02530459500849247
0,47,0.05086207017302513,
1,95,,0.1278822124004364
1,95,0.05034330114722252,
2,143,,0.024881232529878616
2,143,0.054364871233701706,
3,191,,0.017896950244903564
3,191,0.0394565649330616,
4,239,,0.07789765298366547
4,239,0.04489527642726898,
5,287,,0.03073021024465561
5,287,0.04765680432319641,
6,335,,0.04108573496341705
6,335,0.04136082902550697,
7,383,,0.020562347024679184
7,383,0.04341309145092964,
8,431,,0.04810420423746109
8,431,0.0511481799185276,
9,479,,0.016329579055309296
9,479,0.04168595373630524,
10,527,,0.1912214756011963
10,527,0.05117056146264076,
11,575,,0.01629638671875
11,575,0.03892921283841133,
12,623,,0.012776209972798824
12,623,0.054550644010305405,
13,671,,0.025204084813594818
13,671,0.0355965681374073,
14,719,,0.019384928047657013
14,719,0.030832713469862938,
15,767,,0.023059137165546417
15,767,0.04776081070303917,
16,815,,0.1084943413734436
16,815,0.046843964606523514,
17,863,,0.018189622089266777
17,863,0.03856755420565605,
18,911,,0.012350236997008324
18,911,0.03904174640774727,
19,959,,0.028071226552128792
19,959,0.042788196355104446,
20,1007,,0.015803001821041107
20,1007,0.045803893357515335,
21,1055,,0.031091786921024323
21,1055,0.04300275072455406,
22,1103,,0.022375458851456642
22,1103,0.06270986050367355,
23,1151,,0.028495222330093384
23,1151,0.04128239303827286,
24,1199,,0.016064031049609184
24,1199,0.045758847147226334,
25,1247,,0.030767615884542465
25,1247,0.044982586055994034,
26,1295,,0.1380409598350525
26,1295,0.04740229249000549,
27,1343,,0.022595081478357315
27,1343,0.04963403567671776,
28,1391,,0.01911849156022072
28,1391,0.04492614045739174,
29,1439,,0.03862167149782181
29,1439,0.052065569907426834,
30,1487,,0.030413709580898285
30,1487,0.044300761073827744,
31,1535,,0.013228649273514748
31,1535,0.04231734573841095,
32,1583,,0.12195301800966263
32,1583,0.045877788215875626,
33,1631,,0.016072221100330353
33,1631,0.03751322999596596,
34,1679,,0.03985176235437393
34,1679,0.03468892723321915,
35,1727,,0.01267825998365879
35,1727,0.04695989191532135,
36,1775,,0.03336494788527489
36,1775,0.040613871067762375,
37,1823,,0.12146441638469696
37,1823,0.04523271694779396,
38,1871,,0.022892771288752556
38,1871,0.04424956440925598,
39,1919,,0.11645293980836868
39,1919,0.05694282427430153,
40,1967,,0.06355974823236465
40,1967,0.044977519661188126,
41,2015,,0.014172224327921867
41,2015,0.036595989018678665,
42,2063,,0.06733982264995575
42,2063,0.043886948376894,
43,2111,,0.01985183358192444
43,2111,0.04063013568520546,
44,2159,,0.01398822758346796
44,2159,0.04812953993678093,
45,2207,,0.16882173717021942
45,2207,0.050839751958847046,
46,2255,,0.04197099432349205
46,2255,0.05130144581198692,
47,2303,,0.013835333287715912
47,2303,0.0369572676718235,
48,2351,,0.026328139007091522
48,2351,0.04305877164006233,
49,2399,,0.015300373546779156
49,2399,0.04762864485383034,
50,2447,,0.11150549352169037
50,2447,0.04472476243972778,
51,2495,,0.11371701955795288
51,2495,0.05082423985004425,
52,2543,,0.01367279514670372
52,2543,0.04507731273770332,
53,2591,,0.1476699411869049
53,2591,0.047527167946100235,
54,2639,,0.02986372448503971
54,2639,0.05110780522227287,
55,2687,,0.014751349575817585
55,2687,0.03766045346856117,
56,2735,,0.05963083356618881
56,2735,0.04673304781317711,
57,2783,,0.03287157416343689
57,2783,0.029806949198246002,
58,2831,,0.11704336106777191
58,2831,0.045664358884096146,
59,2879,,0.06479200720787048
59,2879,0.04595056548714638,
60,2927,,0.019503585994243622
60,2927,0.04206205531954765,
61,2975,,0.13695719838142395
61,2975,0.040978770703077316,
62,3023,,0.013448933139443398
62,3023,0.05939759686589241,
63,3071,,0.015204092487692833
63,3071,0.040422212332487106,
64,3119,,0.08315035700798035
64,3119,0.04377478361129761,
65,3167,,0.02731911651790142
65,3167,0.0503309927880764,
66,3215,,0.015322599560022354
66,3215,0.046653736382722855,
67,3263,,0.012612337246537209
67,3263,0.03476515784859657,
68,3311,,0.022151051089167595
68,3311,0.040111392736434937,
69,3359,,0.04875149577856064
69,3359,0.04950489103794098,
70,3407,,0.012168999761343002
70,3407,0.04191778600215912,
71,3455,,0.09017178416252136
71,3455,0.04617946967482567,
72,3503,,0.041561707854270935
72,3503,0.0427890382707119,
73,3551,,0.033181339502334595
73,3551,0.05130120739340782,
74,3599,,0.06790906935930252
74,3599,0.04147661104798317,
75,3647,,0.10532240569591522
75,3647,0.04802612587809563,
76,3695,,0.02382027544081211
76,3695,0.054641857743263245,
77,3743,,0.03066394105553627
77,3743,0.04002254083752632,
78,3791,,0.06870511919260025
78,3791,0.05146019160747528,
79,3839,,0.08386732637882233
79,3839,0.04355621710419655,
80,3887,,0.0289771631360054
80,3887,0.031201297417283058,
81,3935,,0.02429172582924366
81,3935,0.04547211155295372,
82,3983,,0.07797519862651825
82,3983,0.038205571472644806,
83,4031,,0.016137368977069855
83,4031,0.048807378858327866,
84,4079,,0.02058602124452591
84,4079,0.04053551331162453,
85,4127,,0.029500015079975128
85,4127,0.036573171615600586,
86,4175,,0.10176751017570496
86,4175,0.040155358612537384,
87,4223,,0.012668957002460957
87,4223,0.04905755817890167,
88,4271,,0.026579752564430237
88,4271,0.04666909575462341,
89,4319,,0.01845586858689785
89,4319,0.042307764291763306,
90,4367,,0.09095220267772675
90,4367,0.03270994871854782,
91,4415,,0.01573684997856617
91,4415,0.043780308216810226,
92,4463,,0.026295263320207596
92,4463,0.04237143322825432,
93,4511,,0.016214536502957344
93,4511,0.04912358149886131,
94,4559,,0.018808044493198395
94,4559,0.049843255430459976,
95,4607,,0.027712218463420868
95,4607,0.04375133290886879,
96,4655,,0.023800691589713097
96,4655,0.041639845818281174,
97,4703,,0.012645455077290535
97,4703,0.03829224035143852,
98,4751,,0.053303785622119904
98,4751,0.04389968514442444,
99,4799,,0.06905601918697357
99,4799,0.0400514155626297,
100,4847,,0.021765541285276413
100,4847,0.04762374982237816,
101,4895,,0.14827601611614227
101,4895,0.04663078114390373,
102,4943,,0.01686231978237629
102,4943,0.047276463359594345,
103,4991,,0.02774912491440773
103,4991,0.033170606940984726,
104,5039,,0.10770377516746521
104,5039,0.03846154734492302,
105,5087,,0.1138439029455185
105,5087,0.037455905228853226,
106,5135,,0.01560879684984684
106,5135,0.0348157100379467,
107,5183,,0.012243952602148056
107,5183,0.03567789867520332,
108,5231,,0.01271834596991539
108,5231,0.0406322106719017,
109,5279,,0.02005014196038246
109,5279,0.042640525847673416,
110,5327,,0.021143458783626556
110,5327,0.0388186052441597,
111,5375,,0.01590404286980629
111,5375,0.04234058037400246,
112,5423,,0.0620943158864975
112,5423,0.055356625467538834,
113,5471,,0.021319054067134857
113,5471,0.04025499150156975,
114,5519,,0.013206041418015957
114,5519,0.03963914513587952,
115,5567,,0.023631030693650246
115,5567,0.04436953365802765,
116,5615,,0.01327444240450859
116,5615,0.046832237392663956,
117,5663,,0.054552629590034485
117,5663,0.04532117024064064,
118,5711,,0.07926088571548462
118,5711,0.03361247479915619,
119,5759,,0.022813426330685616
119,5759,0.03812418878078461,
120,5807,,0.13876864314079285
120,5807,0.044261056929826736,
121,5855,,0.021319584921002388
121,5855,0.0478144995868206,
122,5903,,0.016962530091404915
122,5903,0.03559040650725365,
123,5951,,0.06111040711402893
123,5951,0.05491986498236656,
124,5999,,0.05281525105237961
124,5999,0.049169957637786865,
125,6047,,0.10554900765419006
125,6047,0.0417804978787899,
126,6095,,0.02399245835840702
126,6095,0.034274958074092865,
127,6143,,0.10124717652797699
127,6143,0.045409563928842545,
128,6191,,0.012353010475635529
128,6191,0.03984234109520912,
129,6239,,0.029777439311146736
129,6239,0.043880876153707504,
130,6287,,0.019938109442591667
130,6287,0.0361664779484272,
131,6335,,0.017648465931415558
131,6335,0.0332898274064064,
132,6383,,0.03452184796333313
132,6383,0.03799812123179436,
133,6431,,0.037300415337085724
133,6431,0.05341712757945061,
134,6479,,0.027017176151275635
134,6479,0.03895249590277672,
135,6527,,0.015608691610395908
135,6527,0.03871060907840729,
136,6575,,0.02530640922486782
136,6575,0.03963886573910713,
137,6623,,0.012913655489683151
137,6623,0.03829924389719963,
138,6671,,0.031225599348545074
138,6671,0.04384104907512665,
139,6719,,0.025022532790899277
139,6719,0.038725435733795166,
140,6767,,0.016380414366722107
140,6767,0.03827236592769623,
141,6815,,0.03681233525276184
141,6815,0.03914995491504669,
142,6863,,0.10832510143518448
142,6863,0.04386776313185692,
143,6911,,0.08714032173156738
143,6911,0.04393458738923073,
144,6959,,0.014993609860539436
144,6959,0.04654425382614136,
145,7007,,0.013630789704620838
145,7007,0.04226477071642876,
146,7055,,0.01951713301241398
146,7055,0.04041847959160805,
147,7103,,0.0224414374679327
147,7103,0.04704253748059273,
148,7151,,0.017809707671403885
148,7151,0.05003836750984192,
149,7199,,0.016991587355732918
149,7199,0.037258367985486984,
150,7247,,0.024062752723693848
150,7247,0.04022836312651634,
151,7295,,0.08842878043651581
151,7295,0.0531979538500309,
152,7343,,0.1750049591064453
152,7343,0.04507949575781822,
153,7391,,0.02017097920179367
153,7391,0.050578296184539795,
154,7439,,0.02192939631640911
154,7439,0.03145535662770271,
155,7487,,0.016704140231013298
155,7487,0.04482642933726311,
156,7535,,0.02639044262468815
156,7535,0.03242881968617439,
157,7583,,0.013673653826117516
157,7583,0.03791770339012146,
