epoch,step,train_loss_epoch,train_loss_step
0,47,,0.02345762774348259
0,47,0.04216600954532623,
1,95,,0.02098958194255829
1,95,0.04246339574456215,
2,143,,0.03014278970658779
2,143,0.0462794303894043,
3,191,,0.043543629348278046
3,191,0.04652772471308708,
4,239,,0.023678109049797058
4,239,0.042998407036066055,
5,287,,0.06080549582839012
5,287,0.03664342314004898,
6,335,,0.022410912439227104
6,335,0.053190212696790695,
7,383,,0.014082226902246475
7,383,0.0411861278116703,
8,431,,0.013494723476469517
8,431,0.05373746529221535,
9,479,,0.019730806350708008
9,479,0.04582133889198303,
10,527,,0.01823325827717781
10,527,0.045776788145303726,
11,575,,0.03734200820326805
11,575,0.04799431562423706,
12,623,,0.08535090833902359
12,623,0.041775599122047424,
13,671,,0.05933200567960739
13,671,0.049725618213415146,
14,719,,0.025322414934635162
14,719,0.03798208758234978,
15,767,,0.039965856820344925
15,767,0.043482471257448196,
16,815,,0.01464703120291233
16,815,0.04759128391742706,
17,863,,0.012355977669358253
17,863,0.041774481534957886,
18,911,,0.03551104664802551
18,911,0.03151289001107216,
19,959,,0.029805244877934456
19,959,0.041353609412908554,
20,1007,,0.02714526653289795
20,1007,0.04823366925120354,
21,1055,,0.019024599343538284
21,1055,0.04046076163649559,
22,1103,,0.0636594220995903
22,1103,0.04570234939455986,
23,1151,,0.11330880969762802
23,1151,0.05198770761489868,
24,1199,,0.02796097844839096
24,1199,0.050228301435709,
25,1247,,0.10652828216552734
25,1247,0.04865504801273346,
26,1295,,0.014542937278747559
26,1295,0.03707476332783699,
27,1343,,0.10092724859714508
27,1343,0.04240744933485985,
28,1391,,0.023547817021608353
28,1391,0.05081119015812874,
29,1439,,0.09689915925264359
29,1439,0.04318245127797127,
30,1487,,0.01290219184011221
30,1487,0.04588865861296654,
31,1535,,0.024220526218414307
31,1535,0.037337541580200195,
32,1583,,0.03618583828210831
32,1583,0.04230138286948204,
33,1631,,0.015641652047634125
33,1631,0.0445968359708786,
34,1679,,0.03463434427976608
34,1679,0.04934152960777283,
35,1727,,0.035304438322782516
35,1727,0.04025360569357872,
36,1775,,0.014425452798604965
36,1775,0.04587015509605408,
37,1823,,0.02884158492088318
37,1823,0.03845340758562088,
38,1871,,0.0289740152657032
38,1871,0.044695619493722916,
39,1919,,0.02642819657921791
39,1919,0.04504959657788277,
40,1967,,0.09271124750375748
40,1967,0.044787291437387466,
41,2015,,0.012716740369796753
41,2015,0.04342791810631752,
42,2063,,0.10349369794130325
42,2063,0.044230084866285324,
43,2111,,0.09951693564653397
43,2111,0.037259459495544434,
44,2159,,0.04794691130518913
44,2159,0.04296761751174927,
45,2207,,0.01722412183880806
45,2207,0.045097071677446365,
46,2255,,0.0341373085975647
46,2255,0.04257810115814209,
47,2303,,0.033916689455509186
47,2303,0.04851001873612404,
48,2351,,0.023775190114974976
48,2351,0.04610276594758034,
49,2399,,0.013409593142569065
49,2399,0.037161991000175476,
50,2447,,0.061546441167593
50,2447,0.04594549536705017,
51,2495,,0.01739669218659401
51,2495,0.034407708793878555,
52,2543,,0.02779984474182129
52,2543,0.05560906231403351,
53,2591,,0.025755595415830612
53,2591,0.04360680282115936,
54,2639,,0.055278778076171875
54,2639,0.04004918038845062,
55,2687,,0.026605628430843353
55,2687,0.04639539495110512,
56,2735,,0.028795935213565826
56,2735,0.03935249522328377,
57,2783,,0.03064904548227787
57,2783,0.04046594351530075,
58,2831,,0.06013701111078262
58,2831,0.03528498485684395,
59,2879,,0.10193820297718048
59,2879,0.05743216350674629,
60,2927,,0.06445589661598206
60,2927,0.04180130735039711,
61,2975,,0.05890822038054466
61,2975,0.04784227907657623,
62,3023,,0.09525012969970703
62,3023,0.05189315974712372,
63,3071,,0.058891475200653076
63,3071,0.03722997382283211,
64,3119,,0.11251389235258102
64,3119,0.04340556263923645,
65,3167,,0.019260797649621964
65,3167,0.03942703828215599,
66,3215,,0.014893759042024612
66,3215,0.05580569803714752,
67,3263,,0.02776050940155983
67,3263,0.035631321370601654,
68,3311,,0.017598219215869904
68,3311,0.04176777973771095,
69,3359,,0.016470197588205338
69,3359,0.04523209109902382,
70,3407,,0.02224902994930744
70,3407,0.04705284908413887,
71,3455,,0.02298041619360447
71,3455,0.04450823366641998,
72,3503,,0.02447117120027542
72,3503,0.04861174896359444,
73,3551,,0.025380771607160568
73,3551,0.04530273377895355,
74,3599,,0.031082594767212868
74,3599,0.04267765209078789,
75,3647,,0.0245258416980505
75,3647,0.04126409441232681,
76,3695,,0.02146027982234955
76,3695,0.03876413404941559,
77,3743,,0.02661227434873581
77,3743,0.04664641618728638,
78,3791,,0.05160455405712128
78,3791,0.04723174870014191,
79,3839,,0.10763068497180939
79,3839,0.049428436905145645,
80,3887,,0.01286444440484047
80,3887,0.054978907108306885,
81,3935,,0.022538859397172928
81,3935,0.04475676640868187,
82,3983,,0.02051588147878647
82,3983,0.046948645263910294,
83,4031,,0.027610071003437042
83,4031,0.049671921879053116,
84,4079,,0.02836725115776062
84,4079,0.04158855602145195,
85,4127,,0.027961041778326035
85,4127,0.04414260387420654,
86,4175,,0.017849480733275414
86,4175,0.04132062569260597,
87,4223,,0.050117962062358856
87,4223,0.049293797463178635,
88,4271,,0.025569215416908264
88,4271,0.03698036074638367,
89,4319,,0.022878602147102356
89,4319,0.046998221427202225,
90,4367,,0.04548518732190132
90,4367,0.04595239832997322,
91,4415,,0.01266186311841011
91,4415,0.03789275512099266,
92,4463,,0.02634439431130886
92,4463,0.04137961193919182,
93,4511,,0.025984134525060654
93,4511,0.04465398192405701,
94,4559,,0.024476248770952225
94,4559,0.041295379400253296,
95,4607,,0.09856297820806503
95,4607,0.04695612192153931,
96,4655,,0.09083996713161469
96,4655,0.034551654011011124,
97,4703,,0.08449792861938477
97,4703,0.03776615485548973,
98,4751,,0.024628903716802597
98,4751,0.03841010481119156,
99,4799,,0.013683565892279148
99,4799,0.03842611238360405,
100,4847,,0.0252130925655365
100,4847,0.039705753326416016,
101,4895,,0.06314712762832642
101,4895,0.03847906365990639,
102,4943,,0.11898210644721985
102,4943,0.049566179513931274,
103,4991,,0.07707537710666656
103,4991,0.04160400852560997,
104,5039,,0.019909651950001717
104,5039,0.037505339831113815,
105,5087,,0.03187144920229912
105,5087,0.0349312387406826,
106,5135,,0.12099634110927582
106,5135,0.040126245468854904,
107,5183,,0.022089820355176926
107,5183,0.03594902157783508,
108,5231,,0.02138325199484825
108,5231,0.033098991960287094,
109,5279,,0.10182564705610275
109,5279,0.05151035264134407,
110,5327,,0.012785034254193306
110,5327,0.040378741919994354,
111,5375,,0.02571561187505722
111,5375,0.03809003159403801,
112,5423,,0.02446597069501877
112,5423,0.04098619893193245,
113,5471,,0.05442928522825241
113,5471,0.04060770943760872,
114,5519,,0.01821063831448555
114,5519,0.031463880091905594,
115,5567,,0.027530992403626442
115,5567,0.04476991668343544,
116,5615,,0.016212305054068565
116,5615,0.04144369065761566,
117,5663,,0.01362156867980957
117,5663,0.04819634184241295,
118,5711,,0.1334555298089981
118,5711,0.04380727931857109,
119,5759,,0.112396240234375
119,5759,0.04514620825648308,
120,5807,,0.037452638149261475
120,5807,0.04012804850935936,
121,5855,,0.03524453938007355
121,5855,0.034511748701334,
122,5903,,0.028597015887498856
122,5903,0.03575967252254486,
123,5951,,0.026875855401158333
123,5951,0.04525153711438179,
124,5999,,0.015148496255278587
124,5999,0.03778848424553871,
125,6047,,0.016161823645234108
125,6047,0.037494804710149765,
126,6095,,0.021822098642587662
126,6095,0.03626798465847969,
127,6143,,0.013099277392029762
127,6143,0.04954756796360016,
128,6191,,0.13241612911224365
128,6191,0.04951031133532524,
129,6239,,0.017276667058467865
129,6239,0.04713990166783333,
130,6287,,0.060242071747779846
130,6287,0.04424986615777016,
131,6335,,0.012974818237125874
131,6335,0.037280209362506866,
132,6383,,0.030879845842719078
132,6383,0.03341662511229515,
133,6431,,0.01924862526357174
133,6431,0.03749977424740791,
134,6479,,0.0368100106716156
134,6479,0.03160213679075241,
135,6527,,0.04745291918516159
135,6527,0.03676403686404228,
136,6575,,0.017821772024035454
136,6575,0.03593246266245842,
137,6623,,0.02721932902932167
137,6623,0.03811788558959961,
138,6671,,0.03065667301416397
138,6671,0.04414939880371094,
139,6719,,0.014973316341638565
139,6719,0.034871894866228104,
140,6767,,0.012430582195520401
140,6767,0.0398389957845211,
141,6815,,0.02658037468791008
141,6815,0.03930322453379631,
142,6863,,0.10661007463932037
142,6863,0.03731155768036842,
143,6911,,0.013725657016038895
143,6911,0.04074586555361748,
144,6959,,0.02113528922200203
144,6959,0.039703015238046646,
145,7007,,0.1108093112707138
145,7007,0.05195189639925957,
146,7055,,0.024847056716680527
146,7055,0.046524789184331894,
147,7103,,0.037531740963459015
147,7103,0.04588136449456215,
148,7151,,0.021560348570346832
148,7151,0.04368504509329796,
149,7199,,0.012660488486289978
149,7199,0.039654359221458435,
150,7247,,0.07524239271879196
150,7247,0.042668651789426804,
151,7295,,0.02248707227408886
151,7295,0.036725517362356186,
152,7343,,0.11576998233795166
152,7343,0.0325554795563221,
153,7391,,0.07275813817977905
153,7391,0.03599441424012184,
154,7439,,0.01134677417576313
154,7439,0.03416911140084267,
155,7487,,0.025896308943629265
155,7487,0.040392812341451645,
156,7535,,0.02811889909207821
156,7535,0.052305545657873154,
157,7583,,0.024019934237003326
157,7583,0.04105803743004799,
158,7631,,0.05539875850081444
158,7631,0.03658641129732132,
159,7679,,0.026582177728414536
159,7679,0.035707708448171616,
160,7727,,0.011530454270541668
160,7727,0.04732395336031914,
161,7775,,0.01426380779594183
161,7775,0.033987585455179214,
162,7823,,0.14111679792404175
162,7823,0.03935523331165314,
163,7871,,0.011945201084017754
163,7871,0.03416837751865387,
164,7919,,0.018680982291698456
164,7919,0.033580515533685684,
165,7967,,0.025255996733903885
165,7967,0.04316398873925209,
166,8015,,0.0888233333826065
166,8015,0.035235729068517685,
167,8063,,0.022061225026845932
167,8063,0.03584215044975281,
168,8111,,0.021836232393980026
168,8111,0.0407351590692997,
169,8159,,0.031233016401529312
169,8159,0.04783177375793457,
170,8207,,0.023885833099484444
170,8207,0.0432002879679203,
171,8255,,0.018850648775696754
171,8255,0.04681478813290596,
172,8303,,0.013651739805936813
172,8303,0.04429597780108452,
173,8351,,0.04306674748659134
173,8351,0.047878917306661606,
174,8399,,0.015412643551826477
174,8399,0.045830368995666504,
175,8447,,0.02344907447695732
175,8447,0.03932139649987221,
176,8495,,0.10562725365161896
176,8495,0.051971033215522766,
177,8543,,0.01798831857740879
177,8543,0.03434056416153908,
178,8591,,0.02335480973124504
178,8591,0.04195530340075493,
179,8639,,0.031644128262996674
179,8639,0.04904722049832344,
180,8687,,0.025400422513484955
180,8687,0.03961022198200226,
181,8735,,0.11270539462566376
181,8735,0.04232087358832359,
182,8783,,0.06944215297698975
182,8783,0.04203559830784798,
183,8831,,0.01841934770345688
183,8831,0.04910154268145561,
184,8879,,0.030635202303528786
184,8879,0.04190722480416298,
185,8927,,0.12909656763076782
185,8927,0.0402386337518692,
186,8975,,0.01773883029818535
186,8975,0.033589426428079605,
187,9023,,0.014059788547456264
187,9023,0.028452200815081596,
188,9071,,0.024089310318231583
188,9071,0.050965383648872375,
