epoch,step,train_loss_epoch,train_loss_step
0,47,,0.021088067442178726
0,47,0.04885861277580261,
1,95,,0.013245726935565472
1,95,0.047732334583997726,
2,143,,0.024564780294895172
2,143,0.04493306949734688,
3,191,,0.050099462270736694
3,191,0.04473748430609703,
4,239,,0.07776609063148499
4,239,0.04787270352244377,
5,287,,0.055067770183086395
5,287,0.05266224965453148,
6,335,,0.023961141705513
6,335,0.039027243852615356,
7,383,,0.014628334902226925
7,383,0.046242985874414444,
8,431,,0.013573892414569855
8,431,0.04608907178044319,
9,479,,0.02534346655011177
9,479,0.040793996304273605,
10,527,,0.12542927265167236
10,527,0.04490464925765991,
11,575,,0.02103481814265251
11,575,0.04200422391295433,
12,623,,0.09052117168903351
12,623,0.04701811447739601,
13,671,,0.11368094384670258
13,671,0.04983580484986305,
14,719,,0.045267440378665924
14,719,0.05288173630833626,
15,767,,0.044305168092250824
15,767,0.04507533088326454,
16,815,,0.02424287050962448
16,815,0.04437096044421196,
17,863,,0.019999463111162186
17,863,0.05441435053944588,
18,911,,0.08066388964653015
18,911,0.04475724697113037,
19,959,,0.022831711918115616
19,959,0.05224115028977394,
20,1007,,0.017272695899009705
20,1007,0.036341652274131775,
21,1055,,0.05308716744184494
21,1055,0.052659619599580765,
22,1103,,0.16159023344516754
22,1103,0.040091659873723984,
23,1151,,0.026380401104688644
23,1151,0.04581637308001518,
24,1199,,0.030307745561003685
24,1199,0.037082623690366745,
25,1247,,0.030489731580018997
25,1247,0.037454891949892044,
26,1295,,0.015797607600688934
26,1295,0.04223845526576042,
27,1343,,0.15201514959335327
27,1343,0.04529370740056038,
28,1391,,0.0815025120973587
28,1391,0.04230933263897896,
29,1439,,0.024957306683063507
29,1439,0.04072083532810211,
30,1487,,0.09407993406057358
30,1487,0.04329092428088188,
31,1535,,0.014595333486795425
31,1535,0.03588152304291725,
32,1583,,0.013803661800920963
32,1583,0.04433469846844673,
33,1631,,0.02266871929168701
33,1631,0.05257614329457283,
34,1679,,0.028864435851573944
34,1679,0.04803222045302391,
35,1727,,0.07439063489437103
35,1727,0.037233833223581314,
36,1775,,0.013952280394732952
36,1775,0.0378294512629509,
37,1823,,0.02079905942082405
37,1823,0.03569590300321579,
38,1871,,0.024629486724734306
38,1871,0.04027244821190834,
39,1919,,0.05414755642414093
39,1919,0.045295823365449905,
40,1967,,0.0372060090303421
40,1967,0.04891352728009224,
41,2015,,0.09690383076667786
41,2015,0.0354207307100296,
42,2063,,0.01296261977404356
42,2063,0.046335458755493164,
43,2111,,0.027511417865753174
43,2111,0.03973720967769623,
44,2159,,0.07849772274494171
44,2159,0.05411355197429657,
45,2207,,0.031217528507113457
45,2207,0.04160631448030472,
46,2255,,0.14991769194602966
46,2255,0.04592175409197807,
47,2303,,0.027965141460299492
47,2303,0.047498758882284164,
48,2351,,0.027371846139431
48,2351,0.037828218191862106,
49,2399,,0.015499189496040344
49,2399,0.039608776569366455,
50,2447,,0.06661085039377213
50,2447,0.036703549325466156,
51,2495,,0.01984974928200245
51,2495,0.04447769746184349,
52,2543,,0.10405252873897552
52,2543,0.0473211370408535,
